"Min,Max,Modal Price from Maharashtra,Ahmednagar[Coriander(Leaves)],Shrirampur from 01-Jan-2010To24-Oct-2020 (Total-2394) (Total-2394)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,8,6,15-Oct-20
2,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,14,12,14-Oct-20
3,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,12-Oct-20
4,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,12,11,11-Oct-20
5,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,10-Oct-20
6,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,9-Oct-20
7,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,12,11,8-Oct-20
8,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,7-Oct-20
9,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,12,11,5-Oct-20
10,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,4-Oct-20
11,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,20,15,3-Oct-20
12,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,9,7,1-Oct-20
13,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,30-Sep-20
14,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,15,12,28-Sep-20
15,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,8,10,9,27-Sep-20
16,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,26-Sep-20
17,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,25-Sep-20
18,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,7,6,24-Sep-20
19,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,23-Sep-20
20,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,21-Sep-20
21,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,19-Sep-20
22,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,18-Sep-20
23,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,17-Sep-20
24,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,16-Sep-20
25,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,11-Sep-20
26,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,9-Sep-20
27,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,7-Sep-20
28,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,5-Sep-20
29,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,4-Sep-20
30,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,3-Sep-20
31,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,2-Sep-20
32,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,31-Aug-20
33,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,29-Aug-20
34,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,28-Aug-20
35,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,27-Aug-20
36,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,24-Aug-20
37,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,23-Aug-20
38,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,22-Aug-20
39,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,21-Aug-20
40,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,19-Aug-20
41,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,10,20,15,17-Aug-20
42,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,16-Aug-20
43,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,15-Aug-20
44,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,14-Aug-20
45,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,13-Aug-20
46,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,12-Aug-20
47,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,10-Aug-20
48,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,9-Aug-20
49,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,8-Aug-20
50,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,6-Aug-20
51,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,7,6,5-Aug-20
52,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,7,6,30-Jul-20
53,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,10,7,29-Jul-20
54,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,7,6,27-Jul-20
55,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,26-Jul-20
56,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,20-Jul-20
57,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,2,4,3,19-Jul-20
58,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,3,5,4,18-Jul-20
59,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,7,6,17-Jul-20
60,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,8,6,16-Jul-20
61,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,5,8,6,15-Jul-20
