"Min,Max,Modal Price from Maharashtra,Pune[Coriander(Leaves)],Pune(Khadiki) from 01-Jan-2010To24-Oct-2020 (Total-1716) (Total-1716)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,14,13,14-Oct-20
2,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,16,14,10-Oct-20
3,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,10,14,12,9-Oct-20
4,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,15,13,8-Oct-20
5,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,10,15,13,7-Oct-20
6,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,16,16,6-Oct-20
7,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,700,1000,850,4-Oct-20
8,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,14,16,15,3-Oct-20
9,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,13,15,14,2-Oct-20
10,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,2200,3000,2600,1-Oct-20
11,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,18,20,19,30-Sep-20
12,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,14,18,16,29-Sep-20
13,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,14,16,15,27-Sep-20
14,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,16,13,26-Sep-20
15,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,10,15,12,25-Sep-20
16,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,2400,3000,2700,24-Sep-20
17,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,14,17,15,23-Sep-20
18,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,9,15,13,22-Sep-20
19,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,20-Sep-20
20,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,19-Sep-20
21,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,18-Sep-20
22,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,9,8,17-Sep-20
23,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,16-Sep-20
24,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,9,8,15-Sep-20
25,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,13-Sep-20
26,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,12-Sep-20
27,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,9,8,11-Sep-20
28,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,5,9,7,10-Sep-20
29,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,10,9,9-Sep-20
30,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,10,8,8-Sep-20
31,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,10,8,6-Sep-20
32,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,7,10,8,5-Sep-20
33,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,1400,1600,1500,4-Sep-20
34,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,10,12,11,3-Sep-20
35,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,20,16,2-Sep-20
36,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,2000,2200,2100,31-Aug-20
37,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,20,25,22,30-Aug-20
38,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,14,13,29-Aug-20
39,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,3400,3600,3500,28-Aug-20
40,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,20,25,22,27-Aug-20
41,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,19,22,20,25-Aug-20
42,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,20,25,23,23-Aug-20
43,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,10,13,12,21-Aug-20
44,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,12,15,13,20-Aug-20
45,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,8,14,12,18-Aug-20
46,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,400,600,500,16-Aug-20
47,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,1000,2000,1500,14-Aug-20
48,Pune,Pune(Khadiki),Coriander(Leaves),Other,FAQ,500,700,600,13-Aug-20
