"Min,Max,Modal Price from Maharashtra,Kolhapur[Coriander(Leaves)],Vadgaonpeth from 01-Jan-2010To24-Oct-2020 (Total-1461) (Total-1461)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,8,4,15-Oct-20
2,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,10,7,10-Oct-20
3,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,10,6,8-Oct-20
4,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,5,8,6,7-Oct-20
5,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,7,15,8,5-Oct-20
6,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,7,10,8,29-Sep-20
7,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,8,5,28-Sep-20
8,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,8,12,10,26-Sep-20
9,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,3,10,6,24-Sep-20
10,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,7,4,23-Sep-20
11,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,10,6,22-Sep-20
12,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,10,6,17-Sep-20
13,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,8,5,16-Sep-20
14,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,5,10,8,5-Sep-20
15,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,8,15,9,25-Aug-20
16,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,10,20,16,24-Aug-20
17,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,10,20,16,18-Aug-20
18,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,10,8,10-Aug-20
19,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,8,5,4-Aug-20
20,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,6,10,8,3-Aug-20
21,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,4,8,5,30-Jul-20
22,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,5,4,29-Jul-20
23,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,10,5,28-Jul-20
24,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,4,8,5,27-Jul-20
25,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,6,4,18-Jul-20
26,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,5,4,17-Jul-20
27,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,4,6,5,15-Jul-20
28,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,1,5,4,14-Jul-20
29,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,5,8,6,13-Jul-20
30,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,2,5,4,10-Jul-20
31,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,4,8,6,4-Jul-20
32,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,4,10,7,3-Jul-20
33,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,10,20,15,2-Jul-20
34,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,8,15,10,25-Jun-20
35,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,10,15,12,24-Jun-20
36,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,10,15,12,22-Jun-20
37,Kolhapur,Vadgaonpeth,Coriander(Leaves),Other,FAQ,8,15,10,18-Jun-20
