"Min,Max,Modal Price from Maharashtra,Kolhapur[Coriander(Leaves)],Kolhapur from 01-Jan-2010To24-Oct-2020 (Total-2333) (Total-2333)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,8400,5950,15-Oct-20
2,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,9800,6650,14-Oct-20
3,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,7000,5250,13-Oct-20
4,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,7000,5250,12-Oct-20
5,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,8400,5950,11-Oct-20
6,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,9100,6300,10-Oct-20
7,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,8400,5950,8-Oct-20
8,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,12600,8050,7-Oct-20
9,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,18200,10850,6-Oct-20
10,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,14700,9100,5-Oct-20
11,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,7000,17500,12250,4-Oct-20
12,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,7000,17500,12250,3-Oct-20
13,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,17500,10500,1-Oct-20
14,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,14000,8750,30-Sep-20
15,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,12600,8050,29-Sep-20
16,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2800,11200,7000,28-Sep-20
17,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,5600,12600,9100,27-Sep-20
18,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2100,8400,5250,26-Sep-20
19,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,10500,7000,24-Sep-20
20,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,10500,7000,23-Sep-20
21,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2100,5600,3850,22-Sep-20
22,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,5600,10500,8050,21-Sep-20
23,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,4200,9800,7000,19-Sep-20
24,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2100,8400,5250,17-Sep-20
25,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,4200,8400,6300,16-Sep-20
26,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2100,7000,4550,15-Sep-20
27,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,8400,5950,14-Sep-20
28,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,3500,4900,4200,13-Sep-20
29,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,1400,4200,2800,12-Sep-20
30,Kolhapur,Kolhapur,Coriander(Leaves),Other,FAQ,2100,7000,4550,10-Sep-20
