"Min,Max,Modal Price from Maharashtra,Sholapur[Coriander(Leaves)],Solapur from 01-Jan-2010To24-Oct-2020 (Total-2490) (Total-2490)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,14-Oct-20
2,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1500,700,13-Oct-20
3,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1800,1200,12-Oct-20
4,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1300,700,10-Oct-20
5,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1600,700,9-Oct-20
6,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1600,700,8-Oct-20
7,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1500,700,7-Oct-20
8,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1500,700,6-Oct-20
9,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1800,1300,5-Oct-20
10,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,1200,2000,1500,3-Oct-20
11,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,2000,1000,1-Oct-20
12,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,2000,1000,30-Sep-20
13,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1800,1000,29-Sep-20
14,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1700,1000,28-Sep-20
15,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1500,1000,26-Sep-20
16,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1600,1200,25-Sep-20
17,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1000,700,24-Sep-20
18,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1500,1000,23-Sep-20
19,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1200,800,22-Sep-20
20,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1000,500,19-Sep-20
21,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1500,700,18-Sep-20
22,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1200,700,17-Sep-20
23,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1400,700,16-Sep-20
24,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1000,700,15-Sep-20
25,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1000,500,14-Sep-20
26,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,900,500,12-Sep-20
27,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,800,500,11-Sep-20
28,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,700,500,10-Sep-20
29,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1200,600,9-Sep-20
30,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1000,600,8-Sep-20
31,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,250,1000,600,7-Sep-20
32,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1200,800,5-Sep-20
33,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1200,700,4-Sep-20
34,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1500,1000,3-Sep-20
35,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1200,800,2-Sep-20
36,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1400,1000,1-Sep-20
37,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1500,1000,31-Aug-20
38,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1600,1100,29-Aug-20
39,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,800,1700,1200,28-Aug-20
40,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1200,1000,27-Aug-20
41,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1400,1000,25-Aug-20
42,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1200,700,24-Aug-20
43,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1300,800,21-Aug-20
44,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1500,1000,20-Aug-20
45,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1200,800,19-Aug-20
46,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,900,1500,1000,18-Aug-20
47,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,900,1500,1000,17-Aug-20
48,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,1000,2000,1500,14-Aug-20
49,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1500,800,13-Aug-20
50,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,1000,2000,1500,12-Aug-20
51,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,800,1500,1000,11-Aug-20
52,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1200,800,10-Aug-20
53,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1400,800,8-Aug-20
54,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1300,1000,7-Aug-20
55,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,800,1200,1000,6-Aug-20
56,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1000,800,5-Aug-20
57,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,700,600,4-Aug-20
58,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1000,700,3-Aug-20
59,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1000,700,31-Jul-20
60,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,700,500,15-Jul-20
61,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,300,14-Jul-20
62,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,300,11-Jul-20
63,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,10-Jul-20
64,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,8-Jul-20
65,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,300,7-Jul-20
66,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,4-Jul-20
67,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,300,3-Jul-20
68,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,1-Jul-20
69,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,30-Jun-20
70,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,800,500,27-Jun-20
71,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,600,400,26-Jun-20
72,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,500,400,24-Jun-20
73,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,23-Jun-20
74,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,20-Jun-20
75,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,500,450,19-Jun-20
76,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,800,1200,1000,13-Jun-20
77,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,1000,1600,1200,12-Jun-20
78,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,7-Apr-20
79,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,500,400,6-Apr-20
80,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,4-Apr-20
81,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,400,350,3-Apr-20
82,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,2-Apr-20
83,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,1-Apr-20
84,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,300,31-Mar-20
85,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,500,500,30-Mar-20
86,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,350,600,500,28-Mar-20
87,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,300,27-Mar-20
88,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,700,500,26-Mar-20
89,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,25-Mar-20
90,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,400,24-Mar-20
91,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,900,600,23-Mar-20
92,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,600,500,21-Mar-20
93,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,19-Mar-20
94,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,250,18-Mar-20
95,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,17-Mar-20
96,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,400,200,16-Mar-20
97,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,600,300,14-Mar-20
98,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,500,300,12-Mar-20
99,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,11-Mar-20
100,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,300,9-Mar-20
101,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,700,300,7-Mar-20
102,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,250,600,400,6-Mar-20
103,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,5-Mar-20
104,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,600,300,3-Mar-20
105,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,700,400,2-Mar-20
106,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,300,29-Feb-20
107,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,700,400,28-Feb-20
108,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,400,250,27-Feb-20
109,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,800,400,26-Feb-20
110,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1000,800,25-Feb-20
111,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,700,500,24-Feb-20
112,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,700,500,22-Feb-20
113,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,600,400,20-Feb-20
114,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,350,400,380,18-Feb-20
115,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,250,700,400,17-Feb-20
116,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,15-Feb-20
117,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,250,500,300,13-Feb-20
118,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,300,12-Feb-20
119,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,650,400,11-Feb-20
120,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,750,500,10-Feb-20
121,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,300,8-Feb-20
122,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,7-Feb-20
123,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,300,6-Feb-20
124,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,600,300,5-Feb-20
125,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,600,400,4-Feb-20
126,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,600,300,3-Feb-20
127,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,600,500,1-Feb-20
128,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,600,500,31-Jan-20
129,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,650,500,30-Jan-20
130,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,800,400,29-Jan-20
131,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,800,400,28-Jan-20
132,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,25-Jan-20
133,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,24-Jan-20
134,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,1000,3500,2000,23-Jan-20
135,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,250,400,300,22-Jan-20
136,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,21-Jan-20
137,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,400,200,20-Jan-20
138,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,350,250,18-Jan-20
139,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,350,250,17-Jan-20
140,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,400,200,16-Jan-20
141,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,15-Jan-20
142,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,150,14-Jan-20
143,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,400,200,13-Jan-20
144,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,11-Jan-20
145,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,10-Jan-20
146,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,50,200,100,9-Jan-20
147,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,8-Jan-20
148,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,300,250,7-Jan-20
149,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,6-Jan-20
150,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,50,300,150,4-Jan-20
151,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,50,300,150,3-Jan-20
152,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,2-Jan-20
153,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,250,150,1-Jan-20
154,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,300,250,31-Dec-19
155,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,250,150,30-Dec-19
156,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,250,200,28-Dec-19
157,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,27-Dec-19
158,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,26-Dec-19
159,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,300,200,25-Dec-19
160,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,150,24-Dec-19
161,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,23-Dec-19
162,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,300,200,21-Dec-19
163,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,20-Dec-19
164,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,150,300,200,19-Dec-19
165,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,300,225,18-Dec-19
166,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,4000,200,17-Dec-19
167,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,150,16-Dec-19
168,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,300,240,14-Dec-19
169,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,300,200,13-Dec-19
170,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,400,300,12-Dec-19
171,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,500,400,11-Dec-19
172,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,100,500,400,10-Dec-19
173,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,800,500,9-Dec-19
174,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,700,500,7-Dec-19
175,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,800,600,6-Dec-19
176,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1000,700,5-Dec-19
177,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1200,800,4-Dec-19
178,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1100,700,3-Dec-19
179,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1200,800,2-Dec-19
180,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1400,800,30-Nov-19
181,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1000,700,29-Nov-19
182,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,300,1000,700,28-Nov-19
183,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1200,800,27-Nov-19
184,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1200,700,26-Nov-19
185,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1000,500,25-Nov-19
186,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,200,1200,800,23-Nov-19
187,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,500,1500,1000,22-Nov-19
188,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,400,1900,1000,21-Nov-19
189,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,900,1850,1500,20-Nov-19
190,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1600,1000,19-Nov-19
191,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,1500,1000,18-Nov-19
192,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,600,1800,1200,16-Nov-19
193,Sholapur,Solapur,Coriander(Leaves),Other,FAQ,700,2200,1300,15-Nov-19
