"Min,Max,Modal Price from Maharashtra,Aurangabad[Coriander(Leaves)],Aurangabad from 01-Jan-2010To24-Oct-2020 (Total-2579) (Total-2579)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,900,700,14-Oct-20
2,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,300,700,500,13-Oct-20
3,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,800,650,12-Oct-20
4,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,300,500,400,11-Oct-20
5,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,300,800,550,10-Oct-20
6,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,400,700,550,8-Oct-20
7,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,800,650,7-Oct-20
8,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,1000,1600,1300,6-Oct-20
9,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,400,700,550,5-Oct-20
10,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,1000,750,4-Oct-20
11,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,800,1200,1000,3-Oct-20
12,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,1000,1500,1250,1-Oct-20
13,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,1000,1200,1100,30-Sep-20
14,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,800,650,29-Sep-20
15,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,400,700,550,28-Sep-20
16,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,500,900,700,27-Sep-20
17,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,300,400,350,26-Sep-20
18,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,200,500,350,24-Sep-20
19,Aurangabad,Aurangabad,Coriander(Leaves),Other,FAQ,400,600,500,23-Sep-20
