"Min,Max,Modal Price from Maharashtra,Ahmednagar[Coriander(Leaves)],Rahata from 01-Jan-2010To24-Oct-2020 (Total-714) (Total-714)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,8,28-Jul-20
2,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,15,10,27-Jul-20
3,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,4,6,5,24-Jul-20
4,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,7,23-Jul-20
5,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,7,22-Jul-20
6,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,7,21-Jul-20
7,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,30,20,28-May-20
8,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,50,10,26-May-20
9,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,50,55,50,24-May-20
10,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,40,10,21-May-20
11,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,50,90,50,19-May-20
12,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,8,35,8,17-May-20
13,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,20,10,14-May-20
14,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,45,5,10-May-20
15,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,15,10,7-May-20
16,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,30,10,26-Apr-20
17,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,5,5,19-Apr-20
18,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,30,5,16-Apr-20
19,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,10,10,5-Apr-20
20,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,5,3,31-Mar-20
21,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,10,10,29-Mar-20
22,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,20,20,26-Mar-20
23,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,15,3,19-Mar-20
24,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,15,5,17-Mar-20
25,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,30,20,12-Mar-20
26,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,30,20,10-Mar-20
27,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,30,10,8-Mar-20
28,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,25,5,3-Mar-20
29,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,7,5,1-Mar-20
30,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,25,3,27-Feb-20
31,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,4,5,4,25-Feb-20
32,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,20,3,23-Feb-20
33,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,6,3,20-Feb-20
34,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,6,3,18-Feb-20
35,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,7,5,16-Feb-20
36,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,10,3,11-Feb-20
37,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,8,3,9-Feb-20
38,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,10,3,6-Feb-20
39,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,5,2,4-Feb-20
40,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,5,2-Feb-20
41,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,8,2,30-Jan-20
42,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,5,2,28-Jan-20
43,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,5,2,26-Jan-20
44,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,6,3,23-Jan-20
45,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,10,2,21-Jan-20
46,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,8,3,19-Jan-20
47,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,10,2,16-Jan-20
48,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,10,3,14-Jan-20
49,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,10,3,12-Jan-20
50,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,12,3,9-Jan-20
51,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,5,7-Jan-20
52,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,5,3,5-Jan-20
53,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,12,3,2-Jan-20
54,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,12,3,31-Dec-19
55,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,15,3,29-Dec-19
56,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,2,10,2,26-Dec-19
57,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,10,3,24-Dec-19
58,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,15,5,22-Dec-19
59,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,5,10,5,19-Dec-19
60,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,15,3,17-Dec-19
61,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,30,3,15-Dec-19
62,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,25,15,12-Dec-19
63,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,25,20,10-Dec-19
64,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,20,15,8-Dec-19
65,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,20,20,5-Dec-19
66,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,7,7,7,3-Dec-19
67,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,25,10,1-Dec-19
68,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,20,15,28-Nov-19
69,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,30,10,26-Nov-19
70,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,40,10,24-Nov-19
71,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,35,40,35,21-Nov-19
72,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,30,50,30,19-Nov-19
73,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,40,50,40,17-Nov-19
74,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,50,60,50,12-Nov-19
75,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,40,55,40,10-Nov-19
76,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,40,50,40,7-Nov-19
77,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,40,55,40,5-Nov-19
78,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,30,55,30,3-Nov-19
79,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,30,50,30,31-Oct-19
80,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,25,20,29-Oct-19
81,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,30,30,30,27-Oct-19
82,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,20,15,24-Oct-19
83,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,30,30,30,22-Oct-19
84,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,25,30,25,20-Oct-19
85,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,25,30,25,17-Oct-19
86,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,25,20,15-Oct-19
87,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,25,15,13-Oct-19
88,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,8,20,8,10-Oct-19
89,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,20,3,8-Oct-19
90,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,15,20,15,3-Oct-19
91,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,20,30,20,1-Oct-19
92,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,10,25,10,29-Sep-19
93,Ahmednagar,Rahata,Coriander(Leaves),Other,FAQ,3,8,3,26-Sep-19
