"Min,Max,Modal Price from Maharashtra,Satara[Coriander(Leaves)],Karad from 01-Jan-2010To24-Oct-2020 (Total-1719) (Total-1719)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,29-Mar-20
2,Satara,Karad,Coriander(Leaves),Other,FAQ,7000,10000,10000,29-May-19
3,Satara,Karad,Coriander(Leaves),Other,FAQ,7000,12000,12000,28-May-19
4,Satara,Karad,Coriander(Leaves),Other,FAQ,8000,10000,10000,27-May-19
5,Satara,Karad,Coriander(Leaves),Other,FAQ,3000,7000,7000,25-May-19
6,Satara,Karad,Coriander(Leaves),Other,FAQ,2000,5000,5000,23-May-19
7,Satara,Karad,Coriander(Leaves),Other,FAQ,7000,10000,10000,22-May-19
8,Satara,Karad,Coriander(Leaves),Other,FAQ,6000,9000,9000,21-May-19
9,Satara,Karad,Coriander(Leaves),Other,FAQ,10000,12000,12000,15-May-19
10,Satara,Karad,Coriander(Leaves),Other,FAQ,5000,10000,10000,14-May-19
11,Satara,Karad,Coriander(Leaves),Other,FAQ,8000,12000,12000,13-May-19
12,Satara,Karad,Coriander(Leaves),Other,FAQ,10000,15000,15000,11-May-19
13,Satara,Karad,Coriander(Leaves),Other,FAQ,10000,12000,12000,9-May-19
14,Satara,Karad,Coriander(Leaves),Other,FAQ,4000,8000,8000,8-May-19
15,Satara,Karad,Coriander(Leaves),Other,FAQ,5,8,8,7-May-19
16,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,6-May-19
17,Satara,Karad,Coriander(Leaves),Other,FAQ,4,10,10,5-May-19
18,Satara,Karad,Coriander(Leaves),Other,FAQ,5,10,10,4-May-19
19,Satara,Karad,Coriander(Leaves),Other,FAQ,8,12,12,2-May-19
20,Satara,Karad,Coriander(Leaves),Other,FAQ,8,10,10,1-May-19
21,Satara,Karad,Coriander(Leaves),Other,FAQ,8,10,10,30-Apr-19
22,Satara,Karad,Coriander(Leaves),Other,FAQ,10,12,12,29-Apr-19
23,Satara,Karad,Coriander(Leaves),Other,FAQ,8,12,12,28-Apr-19
24,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,27-Apr-19
25,Satara,Karad,Coriander(Leaves),Other,FAQ,10,18,18,25-Apr-19
26,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,24-Apr-19
27,Satara,Karad,Coriander(Leaves),Other,FAQ,10,18,18,22-Apr-19
28,Satara,Karad,Coriander(Leaves),Other,FAQ,5,15,15,21-Apr-19
29,Satara,Karad,Coriander(Leaves),Other,FAQ,10,18,18,20-Apr-19
30,Satara,Karad,Coriander(Leaves),Other,FAQ,10,18,18,18-Apr-19
31,Satara,Karad,Coriander(Leaves),Other,FAQ,8,13,13,17-Apr-19
32,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,16-Apr-19
33,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,15-Apr-19
34,Satara,Karad,Coriander(Leaves),Other,FAQ,8,12,12,13-Apr-19
35,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,11-Apr-19
36,Satara,Karad,Coriander(Leaves),Other,FAQ,10,14,14,10-Apr-19
37,Satara,Karad,Coriander(Leaves),Other,FAQ,7,10,10,9-Apr-19
38,Satara,Karad,Coriander(Leaves),Other,FAQ,10,12,12,8-Apr-19
39,Satara,Karad,Coriander(Leaves),Other,FAQ,8,12,12,6-Apr-19
40,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,4-Apr-19
41,Satara,Karad,Coriander(Leaves),Other,FAQ,5,10,10,3-Apr-19
42,Satara,Karad,Coriander(Leaves),Other,FAQ,6,10,10,2-Apr-19
43,Satara,Karad,Coriander(Leaves),Other,FAQ,6,10,10,1-Apr-19
44,Satara,Karad,Coriander(Leaves),Other,FAQ,5,10,10,31-Mar-19
45,Satara,Karad,Coriander(Leaves),Other,FAQ,5,10,10,30-Mar-19
46,Satara,Karad,Coriander(Leaves),Other,FAQ,5,12,12,28-Mar-19
47,Satara,Karad,Coriander(Leaves),Other,FAQ,5,9,9,27-Mar-19
48,Satara,Karad,Coriander(Leaves),Other,FAQ,5,8,8,26-Mar-19
49,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,25-Mar-19
50,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,23-Mar-19
51,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,21-Mar-19
52,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,20-Mar-19
53,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,19-Mar-19
54,Satara,Karad,Coriander(Leaves),Other,FAQ,4,6,6,18-Mar-19
55,Satara,Karad,Coriander(Leaves),Other,FAQ,3,4,4,16-Mar-19
56,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,14-Mar-19
57,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,13-Mar-19
58,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,12-Mar-19
59,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,11-Mar-19
60,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,10-Mar-19
61,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,9-Mar-19
62,Satara,Karad,Coriander(Leaves),Other,FAQ,2,4,4,7-Mar-19
63,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,5-Mar-19
64,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,4-Mar-19
65,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,2-Mar-19
66,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,28-Feb-19
67,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,27-Feb-19
68,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,26-Feb-19
69,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,25-Feb-19
70,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,23-Feb-19
71,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,21-Feb-19
72,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,20-Feb-19
73,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,19-Feb-19
74,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,18-Feb-19
75,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,16-Feb-19
76,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,14-Feb-19
77,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,13-Feb-19
78,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,12-Feb-19
79,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,11-Feb-19
80,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,10-Feb-19
81,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,9-Feb-19
82,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,7-Feb-19
83,Satara,Karad,Coriander(Leaves),Other,FAQ,3,4,4,6-Feb-19
84,Satara,Karad,Coriander(Leaves),Other,FAQ,1,2,2,5-Feb-19
85,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,4-Feb-19
86,Satara,Karad,Coriander(Leaves),Other,FAQ,2,4,4,3-Feb-19
87,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,2-Feb-19
88,Satara,Karad,Coriander(Leaves),Other,FAQ,1,4,4,31-Jan-19
89,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,30-Jan-19
90,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,29-Jan-19
91,Satara,Karad,Coriander(Leaves),Other,FAQ,2,3,3,28-Jan-19
92,Satara,Karad,Coriander(Leaves),Other,FAQ,1,3,3,27-Jan-19
93,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,24-Jan-19
94,Satara,Karad,Coriander(Leaves),Other,FAQ,3,4,4,23-Jan-19
95,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,22-Jan-19
96,Satara,Karad,Coriander(Leaves),Other,FAQ,4,5,5,21-Jan-19
97,Satara,Karad,Coriander(Leaves),Other,FAQ,4,5,5,20-Jan-19
98,Satara,Karad,Coriander(Leaves),Other,FAQ,3,5,5,19-Jan-19
99,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,17-Jan-19
100,Satara,Karad,Coriander(Leaves),Other,FAQ,4,7,7,16-Jan-19
101,Satara,Karad,Coriander(Leaves),Other,FAQ,7,12,12,15-Jan-19
102,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,14-Jan-19
103,Satara,Karad,Coriander(Leaves),Other,FAQ,5,10,10,13-Jan-19
104,Satara,Karad,Coriander(Leaves),Other,FAQ,8,12,12,12-Jan-19
105,Satara,Karad,Coriander(Leaves),Other,FAQ,6,12,12,10-Jan-19
106,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,9-Jan-19
107,Satara,Karad,Coriander(Leaves),Other,FAQ,10,13,13,8-Jan-19
108,Satara,Karad,Coriander(Leaves),Other,FAQ,7,9,9,7-Jan-19
109,Satara,Karad,Coriander(Leaves),Other,FAQ,7,9,9,6-Jan-19
110,Satara,Karad,Coriander(Leaves),Other,FAQ,6,10,10,5-Jan-19
111,Satara,Karad,Coriander(Leaves),Other,FAQ,10,15,15,3-Jan-19
112,Satara,Karad,Coriander(Leaves),Other,FAQ,6,9,9,2-Jan-19
113,Satara,Karad,Coriander(Leaves),Other,FAQ,6,9,9,1-Jan-19
114,Satara,Karad,Coriander(Leaves),Other,FAQ,7,10,10,31-Dec-18
115,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,30-Dec-18
116,Satara,Karad,Coriander(Leaves),Other,FAQ,8,10,10,29-Dec-18
117,Satara,Karad,Coriander(Leaves),Other,FAQ,7,10,10,27-Dec-18
118,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,26-Dec-18
119,Satara,Karad,Coriander(Leaves),Other,FAQ,6,8,8,25-Dec-18
120,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,24-Dec-18
121,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,23-Dec-18
122,Satara,Karad,Coriander(Leaves),Other,FAQ,5,8,8,20-Dec-18
123,Satara,Karad,Coriander(Leaves),Other,FAQ,5,8,8,19-Dec-18
124,Satara,Karad,Coriander(Leaves),Other,FAQ,5,8,8,18-Dec-18
125,Satara,Karad,Coriander(Leaves),Other,FAQ,4,8,8,17-Dec-18
126,Satara,Karad,Coriander(Leaves),Other,FAQ,5,7,7,16-Dec-18
