"Min,Max,Modal Price from Maharashtra,Pune[Coriander(Leaves)],Khed from 01-Jan-2010To24-Oct-2020 (Total-2146) (Total-2146)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Khed,Coriander(Leaves),Other,FAQ,6,12,8,14-Oct-20
2,Pune,Khed,Coriander(Leaves),Other,FAQ,5,8,7,13-Oct-20
3,Pune,Khed,Coriander(Leaves),Other,FAQ,3,7,5,12-Oct-20
4,Pune,Khed,Coriander(Leaves),Other,FAQ,5,16,12,11-Oct-20
5,Pune,Khed,Coriander(Leaves),Other,FAQ,6,15,10,9-Oct-20
6,Pune,Khed,Coriander(Leaves),Other,FAQ,20,25,22,8-Oct-20
7,Pune,Khed,Coriander(Leaves),Other,FAQ,8,15,12,7-Oct-20
8,Pune,Khed,Coriander(Leaves),Other,FAQ,18,25,21,6-Oct-20
9,Pune,Khed,Coriander(Leaves),Other,FAQ,10,25,17,5-Oct-20
10,Pune,Khed,Coriander(Leaves),Other,FAQ,18,25,20,4-Oct-20
11,Pune,Khed,Coriander(Leaves),Other,FAQ,30,30,30,2-Oct-20
12,Pune,Khed,Coriander(Leaves),Other,FAQ,8,20,15,1-Oct-20
13,Pune,Khed,Coriander(Leaves),Other,FAQ,7,25,20,30-Sep-20
14,Pune,Khed,Coriander(Leaves),Other,FAQ,12,20,17,29-Sep-20
15,Pune,Khed,Coriander(Leaves),Other,FAQ,25,25,25,28-Sep-20
16,Pune,Khed,Coriander(Leaves),Other,FAQ,20,27,22,27-Sep-20
17,Pune,Khed,Coriander(Leaves),Other,FAQ,25,30,27,25-Sep-20
18,Pune,Khed,Coriander(Leaves),Other,FAQ,20,25,22,24-Sep-20
19,Pune,Khed,Coriander(Leaves),Other,FAQ,15,20,17,23-Sep-20
20,Pune,Khed,Coriander(Leaves),Other,FAQ,15,21,17,22-Sep-20
21,Pune,Khed,Coriander(Leaves),Other,FAQ,16,18,17,21-Sep-20
22,Pune,Khed,Coriander(Leaves),Other,FAQ,12,15,13,20-Sep-20
23,Pune,Khed,Coriander(Leaves),Other,FAQ,10,15,12,17-Sep-20
24,Pune,Khed,Coriander(Leaves),Other,FAQ,10,12,11,16-Sep-20
25,Pune,Khed,Coriander(Leaves),Other,FAQ,18,20,19,15-Sep-20
26,Pune,Khed,Coriander(Leaves),Other,FAQ,6,9,7,14-Sep-20
27,Pune,Khed,Coriander(Leaves),Other,FAQ,5,10,7,13-Sep-20
28,Pune,Khed,Coriander(Leaves),Other,FAQ,2,15,9,11-Sep-20
29,Pune,Khed,Coriander(Leaves),Other,FAQ,2,11,6,10-Sep-20
30,Pune,Khed,Coriander(Leaves),Other,FAQ,3,8,5,9-Sep-20
31,Pune,Khed,Coriander(Leaves),Other,FAQ,2,9,7,8-Sep-20
32,Pune,Khed,Coriander(Leaves),Other,FAQ,3,13,9,7-Sep-20
33,Pune,Khed,Coriander(Leaves),Other,FAQ,3,13,10,6-Sep-20
34,Pune,Khed,Coriander(Leaves),Other,FAQ,6,19,15,4-Sep-20
35,Pune,Khed,Coriander(Leaves),Other,FAQ,10,25,18,3-Sep-20
36,Pune,Khed,Coriander(Leaves),Other,FAQ,8,30,17,2-Sep-20
37,Pune,Khed,Coriander(Leaves),Other,FAQ,5,20,16,31-Aug-20
38,Pune,Khed,Coriander(Leaves),Other,FAQ,20,32,22,30-Aug-20
39,Pune,Khed,Coriander(Leaves),Other,FAQ,25,36,30,28-Aug-20
40,Pune,Khed,Coriander(Leaves),Other,FAQ,10,31,25,27-Aug-20
41,Pune,Khed,Coriander(Leaves),Other,FAQ,16,23,20,26-Aug-20
42,Pune,Khed,Coriander(Leaves),Other,FAQ,25,25,25,24-Aug-20
43,Pune,Khed,Coriander(Leaves),Other,FAQ,15,25,20,21-Aug-20
44,Pune,Khed,Coriander(Leaves),Other,FAQ,18,22,20,20-Aug-20
45,Pune,Khed,Coriander(Leaves),Other,FAQ,8,20,15,18-Aug-20
46,Pune,Khed,Coriander(Leaves),Other,FAQ,10,16,14,17-Aug-20
47,Pune,Khed,Coriander(Leaves),Other,FAQ,10,20,14,16-Aug-20
48,Pune,Khed,Coriander(Leaves),Other,FAQ,17,30,25,14-Aug-20
49,Pune,Khed,Coriander(Leaves),Other,FAQ,17,20,18,11-Aug-20
50,Pune,Khed,Coriander(Leaves),Other,FAQ,18,27,20,10-Aug-20
51,Pune,Khed,Coriander(Leaves),Other,FAQ,12,20,15,9-Aug-20
52,Pune,Khed,Coriander(Leaves),Other,FAQ,10,16,14,7-Aug-20
53,Pune,Khed,Coriander(Leaves),Other,FAQ,14,17,15,6-Aug-20
54,Pune,Khed,Coriander(Leaves),Other,FAQ,10,20,15,5-Aug-20
55,Pune,Khed,Coriander(Leaves),Other,FAQ,10,12,11,4-Aug-20
56,Pune,Khed,Coriander(Leaves),Other,FAQ,3,10,8,2-Aug-20
57,Pune,Khed,Coriander(Leaves),Other,FAQ,5,13,8,30-Jul-20
58,Pune,Khed,Coriander(Leaves),Other,FAQ,5,10,7,29-Jul-20
59,Pune,Khed,Coriander(Leaves),Other,FAQ,5,8,7,28-Jul-20
60,Pune,Khed,Coriander(Leaves),Other,FAQ,6,13,11,27-Jul-20
61,Pune,Khed,Coriander(Leaves),Other,FAQ,7,12,9,26-Jul-20
62,Pune,Khed,Coriander(Leaves),Other,FAQ,8,14,10,24-Jul-20
63,Pune,Khed,Coriander(Leaves),Other,FAQ,6,20,15,12-Jul-20
64,Pune,Khed,Coriander(Leaves),Other,FAQ,4,14,10,10-Jul-20
65,Pune,Khed,Coriander(Leaves),Other,FAQ,3,11,7,9-Jul-20
66,Pune,Khed,Coriander(Leaves),Other,FAQ,600,1300,1000,8-Jul-20
67,Pune,Khed,Coriander(Leaves),Other,FAQ,10,15,12,7-Jul-20
68,Pune,Khed,Coriander(Leaves),Other,FAQ,5,13,10,6-Jul-20
69,Pune,Khed,Coriander(Leaves),Other,FAQ,5,10,7,5-Jul-20
70,Pune,Khed,Coriander(Leaves),Other,FAQ,5,8,6,3-Jul-20
71,Pune,Khed,Coriander(Leaves),Other,FAQ,1,8,5,2-Jul-20
72,Pune,Khed,Coriander(Leaves),Other,FAQ,2,13,8,1-Jul-20
73,Pune,Khed,Coriander(Leaves),Other,FAQ,3,12,7,30-Jun-20
74,Pune,Khed,Coriander(Leaves),Other,FAQ,3,12,8,29-Jun-20
75,Pune,Khed,Coriander(Leaves),Other,FAQ,4,11,7,28-Jun-20
76,Pune,Khed,Coriander(Leaves),Other,FAQ,7,14,10,26-Jun-20
77,Pune,Khed,Coriander(Leaves),Other,FAQ,8,20,15,25-Jun-20
78,Pune,Khed,Coriander(Leaves),Other,FAQ,18,32,20,24-Jun-20
79,Pune,Khed,Coriander(Leaves),Other,FAQ,10,20,15,23-Jun-20
80,Pune,Khed,Coriander(Leaves),Other,FAQ,13,20,16,22-Jun-20
81,Pune,Khed,Coriander(Leaves),Other,FAQ,5,15,10,21-Jun-20
82,Pune,Khed,Coriander(Leaves),Other,FAQ,5,14,10,19-Jun-20
83,Pune,Khed,Coriander(Leaves),Other,FAQ,8,19,12,18-Jun-20
84,Pune,Khed,Coriander(Leaves),Other,FAQ,8,15,12,17-Jun-20
