"Min,Max,Modal Price from Maharashtra,Ahmednagar[Jowar(Sorghum)],Rahata from 01-Jan-2010To24-Oct-2020 (Total-723) (Total-723)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1151,1351,1151,13-Oct-20
2,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,12-Oct-20
3,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2200,2200,2200,10-Oct-20
4,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,29-Sep-20
5,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2100,2100,2100,24-Sep-20
6,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,24-Aug-20
7,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,17-Aug-20
8,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,6-Aug-20
9,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1100,1100,1100,4-Aug-20
10,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1700,1700,1700,30-Jul-20
11,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1450,1450,1450,23-Jul-20
12,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1500,1500,1500,13-Jul-20
13,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2000,2000,2000,10-Jul-20
14,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1200,1200,1200,8-Jul-20
15,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1000,1000,1000,30-Jun-20
16,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1300,1300,1300,17-Jun-20
17,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2650,2650,2650,25-May-20
18,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2000,2000,2000,22-May-20
