"Min,Max,Modal Price from Maharashtra,Pune[Jowar(Sorghum)],Nira(Saswad) from 01-Jan-2010To24-Oct-2020 (Total-123) (Total-123)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,2440,3600,2700,21-Nov-18
2,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1731,2751,2175,22-Aug-18
3,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2300,1950,11-Jul-18
4,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2400,2050,18-Apr-18
5,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2500,2100,21-Mar-18
6,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1735,2200,1950,28-Feb-18
7,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2100,1900,21-Feb-18
8,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2200,1950,14-Feb-18
9,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2201,1950,7-Feb-18
10,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2200,1950,31-Jan-18
11,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2211,1955,24-Jan-18
12,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2200,1950,17-Jan-18
13,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2300,2000,10-Jan-18
14,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1705,2200,1900,3-Jan-18
15,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1730,2230,1970,20-Dec-17
16,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2251,1975,13-Dec-17
17,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2300,1950,6-Dec-17
18,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1701,2200,1800,29-Nov-17
19,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1730,2200,1920,22-Nov-17
20,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2300,2000,15-Nov-17
21,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2100,1900,8-Nov-17
22,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1700,2200,1950,25-Oct-17
23,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1711,2405,2055,18-Oct-17
24,Pune,Nira(Saswad),Jowar(Sorghum),Other,FAQ,1701,2451,2051,4-Oct-17
