"Min,Max,Modal Price from Maharashtra,Hingoli[Jowar(Sorghum)],Jawala-Bajar from 01-Jan-2010To24-Oct-2020 (Total-805) (Total-805)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1400,1600,1500,27-Aug-17
2,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,1600,1550,20-Aug-17
3,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1800,1700,6-Aug-17
4,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1400,1600,1500,30-Jul-17
5,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,1700,1600,23-Jul-17
6,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1800,1700,16-Jul-17
7,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1650,1700,1675,9-Jul-17
8,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,1700,1600,2-Jul-17
9,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,1800,1650,25-Jun-17
10,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,2000,1750,18-Jun-17
11,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,2000,1700,11-Jun-17
12,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1700,1690,14-Feb-16
13,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1800,1790,15-Nov-15
14,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1800,1780,11-Oct-15
15,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1800,1800,1800,7-Oct-15
16,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1750,1700,9-Aug-15
17,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1800,1750,19-Jul-15
18,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1800,1650,12-Jul-15
19,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,2800,1650,5-Aug-14
20,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,2800,2100,24-Jul-14
21,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,2300,2100,31-May-14
22,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,2300,2000,29-May-14
23,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,2300,1800,25-May-14
24,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1650,1700,1675,6-Apr-14
25,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1650,1700,1675,2-Feb-14
26,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1650,1750,1700,26-Jan-14
27,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1650,1800,1750,24-Jan-14
28,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1650,1625,12-Jan-14
29,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1750,1750,1750,9-Jan-14
30,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1700,1650,29-Dec-13
31,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1700,1850,1800,15-Dec-13
32,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1650,1600,8-Dec-13
33,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1650,1620,1-Dec-13
34,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1650,1600,17-Nov-13
35,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1550,1650,1600,27-Oct-13
36,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1600,1600,18-Oct-13
37,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1750,1700,8-Oct-13
38,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1600,1800,1750,2-Aug-13
39,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1700,1800,1750,4-Jul-13
40,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1650,1800,1750,26-Jun-13
41,Hingoli,Jawala-Bajar,Jowar(Sorghum),Other,FAQ,1500,1600,1550,9-Jun-13
42,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1800,1700,6-Jun-13
43,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1700,1650,2-Jun-13
44,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1500,1700,1550,26-May-13
45,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1750,1700,24-May-13
46,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1700,1700,1700,20-May-13
47,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1800,1700,19-May-13
48,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1750,1700,5-May-13
49,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1800,1750,28-Apr-13
50,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1700,1800,1750,21-Apr-13
51,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1800,1700,14-Apr-13
52,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1700,1650,7-Apr-13
53,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1600,1900,1700,31-Mar-13
54,Hingoli,Jawala-Bajar,Jowar(Sorghum),Red,FAQ,1700,1950,1800,24-Mar-13
