"Min,Max,Modal Price from Maharashtra,Hingoli[Jowar(Sorghum)],Hingoli(Kanegoan Naka) from 01-Jan-2010To24-Oct-2020 (Total-12) (Total-12)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,1800,1800,1800,31-Jul-17
2,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,1650,1700,1675,15-May-17
3,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,1200,1300,1250,3-Oct-12
4,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,710,710,710,17-Feb-11
5,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,645,645,645,27-Jan-11
6,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,801,801,801,22-Apr-10
7,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,791,791,791,21-Apr-10
8,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,795,795,795,20-Apr-10
9,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,801,801,801,19-Apr-10
10,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,781,781,781,14-Apr-10
11,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,775,775,775,13-Apr-10
12,Hingoli,Hingoli(Kanegoan Naka),Jowar(Sorghum),Other,FAQ,770,770,770,12-Apr-10
