"Min,Max,Modal Price from Maharashtra,Dhule[Jowar(Sorghum)],Dondaicha from 01-Jan-2010To24-Oct-2020 (Total-1376) (Total-1376)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2101,3000,2526,25-Sep-20
2,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1700,2501,2200,23-Sep-20
3,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,2700,2500,24-Aug-20
4,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,2500,2201,27-Jul-20
5,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1716,1875,1733,24-Jul-20
6,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2150,2751,2451,15-Jul-20
7,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1025,2051,1700,14-Jul-20
8,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2200,2600,2545,13-Jul-20
9,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2400,2400,2400,9-Jul-20
10,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1000,1900,1737,8-Jul-20
11,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1845,2701,2501,7-Jul-20
12,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1000,1880,1797,6-Jul-20
13,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1650,1841,1700,2-Jul-20
14,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,3100,2600,30-Jun-20
15,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1200,1895,1715,29-Jun-20
16,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1800,1800,1800,26-Jun-20
17,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2600,2600,2600,25-Jun-20
18,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,2200,1876,24-Jun-20
19,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2200,3239,2500,23-Jun-20
20,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,3126,2651,22-Jun-20
21,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,3201,2901,5-Jun-20
22,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1800,3500,2701,29-May-20
23,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1350,1755,1601,22-May-20
24,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1300,1701,1550,21-May-20
25,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,1952,1751,8-May-20
26,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,1882,1741,6-May-20
27,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,2100,1731,30-Apr-20
28,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,3300,3500,3400,7-Apr-20
29,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2875,2875,2875,4-Apr-20
30,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1000,1200,1100,20-Mar-20
31,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,1100,1100,19-Mar-20
32,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,4143,3862,18-Mar-20
33,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,3251,3851,3561,17-Mar-20
34,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2000,3890,3500,16-Mar-20
35,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1200,1879,1600,13-Mar-20
36,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2500,3761,3600,12-Mar-20
37,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1200,1900,1752,11-Mar-20
38,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1100,1300,1300,9-Mar-20
39,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1412,3600,3151,6-Mar-20
40,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1252,1700,1300,5-Mar-20
41,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,2300,3400,3201,4-Mar-20
42,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,3200,3350,3350,3-Mar-20
43,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,3201,3681,3500,2-Mar-20
44,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,3361,4000,3449,28-Feb-20
45,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1252,1311,1300,27-Feb-20
46,Dhule,Dondaicha,Jowar(Sorghum),Other,FAQ,1300,1350,1321,26-Feb-20
