"Min,Max,Modal Price from Maharashtra,Hingoli[Jowar(Sorghum)],Hingoli from 01-Jan-2010To24-Oct-2020 (Total-425) (Total-425)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,700,720,710,14-Oct-20
2,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1400,1600,1500,12-Oct-20
3,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,955,1800,1377,9-Oct-20
4,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1950,2235,2092,7-Oct-20
5,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1460,2175,1817,5-Oct-20
6,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1500,1300,21-Sep-20
7,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1750,1425,4-Sep-20
8,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,2200,1650,3-Jul-20
9,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,2360,1680,29-Jun-20
10,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1500,1300,29-Jan-20
11,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1400,1250,13-Jan-20
12,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1350,1225,10-Jan-20
13,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,2300,1700,8-Jan-20
14,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,3000,2050,6-Jan-20
15,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1125,2425,1775,3-Jan-20
16,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1440,1270,30-Dec-19
17,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1150,1350,1250,27-Dec-19
18,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,1400,1250,20-Dec-19
19,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,1600,1300,18-Dec-19
20,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,1380,1190,16-Dec-19
21,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,1500,1250,13-Dec-19
22,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,1200,1100,11-Dec-19
23,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1000,1500,1250,6-Dec-19
24,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1900,2900,2400,4-Dec-19
25,Hingoli,Hingoli,Jowar(Sorghum),Other,FAQ,1100,3400,2250,29-Nov-19
