"Min,Max,Modal Price from Maharashtra,Amarawati[Jowar(Sorghum)],Morshi from 01-Jan-2010To24-Oct-2020 (Total-731) (Total-731)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1525,1362,12-Oct-20
2,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1100,1050,8-Oct-20
3,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1100,1050,5-Oct-20
4,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1100,1050,1-Oct-20
5,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1100,1050,28-Sep-20
6,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1125,1012,24-Sep-20
7,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1100,1000,21-Sep-20
8,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1050,975,17-Sep-20
9,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1005,952,14-Sep-20
10,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1200,1100,10-Sep-20
11,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1200,1100,7-Sep-20
12,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1025,962,3-Sep-20
13,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,900,1040,970,31-Aug-20
14,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1200,1100,27-Aug-20
15,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1100,1240,1170,24-Aug-20
16,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1150,1075,20-Aug-20
17,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1200,1100,17-Aug-20
18,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1100,1350,1225,10-Aug-20
19,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1100,1350,1225,6-Aug-20
20,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1350,1300,3-Aug-20
21,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1000,1250,1180,30-Jul-20
22,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1450,1350,27-Jul-20
23,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,23-Jul-20
24,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,16-Jul-20
25,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1100,1325,1212,13-Jul-20
26,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1300,1285,8-Jul-20
27,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1450,1350,4-Jul-20
28,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1325,1288,1-Jul-20
29,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1500,1350,27-Jun-20
30,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1450,1350,24-Jun-20
31,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,790,1600,1350,23-Jun-20
32,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1350,1300,20-Jun-20
33,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1380,1315,17-Jun-20
34,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1400,1325,13-Jun-20
35,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1350,1300,10-Jun-20
36,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,6-Jun-20
37,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,3-Jun-20
38,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1350,1300,30-May-20
39,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1500,1370,27-May-20
40,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,23-May-20
41,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1250,1350,1300,20-May-20
42,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,16-May-20
43,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,9-May-20
44,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1200,1350,1275,6-May-20
45,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1100,1250,1175,25-Apr-20
46,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1300,1550,1480,21-Mar-20
47,Amarawati,Morshi,Jowar(Sorghum),Other,FAQ,1300,1400,1350,18-Mar-20
