"Min,Max,Modal Price from Maharashtra,Sholapur[Jowar(Sorghum)],Akluj from 01-Jan-2010To24-Oct-2020 (Total-257) (Total-257)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,1100,1100,1100,26-Jun-20
2,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,1400,1400,1400,11-Mar-20
3,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,1400,1400,1400,5-Mar-20
4,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2650,2650,2650,28-Feb-20
5,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2650,2650,2650,26-Feb-20
6,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2785,2785,2785,8-Jan-20
7,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2300,2300,2300,13-Dec-19
8,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,3351,3351,3351,11-Dec-19
9,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2100,2100,2100,5-Dec-19
10,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2500,2500,2500,16-Nov-19
11,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2500,2500,2500,30-Oct-19
12,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2111,2111,2111,9-Oct-19
13,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,3500,3500,3500,5-Oct-19
14,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,3500,3500,3500,1-Oct-19
15,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,3155,3155,3155,17-Jul-19
16,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2200,2400,2200,19-Jun-19
17,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,2400,2400,2400,4-Jun-19
18,Sholapur,Akluj,Jowar(Sorghum),Other,FAQ,1500,1500,1500,31-Jul-18
