"Min,Max,Modal Price from Maharashtra,Latur[Jowar(Sorghum)],Aurad Shahajani from 01-Jan-2010To24-Oct-2020 (Total-344) (Total-344)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,995,2100,1547,12-Oct-20
2,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,900,900,900,19-Sep-20
3,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,950,950,950,10-Sep-20
4,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,900,900,900,9-Sep-20
5,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar (Yellow),FAQ,2800,2800,2800,8-Sep-20
6,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1050,1050,1050,8-Sep-20
7,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,950,950,950,13-Aug-20
8,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1800,1800,1800,12-Aug-20
9,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar (Yellow),FAQ,986,986,986,8-Aug-20
10,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,3000,3000,3000,11-Jul-20
11,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1500,2800,2150,8-Jul-20
12,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1401,2251,1826,7-Jul-20
13,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1700,2400,2050,4-Jul-20
14,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1500,2701,2100,19-Jun-20
15,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1500,1500,1500,10-Jun-20
16,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,3055,3055,3055,6-Jun-20
17,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,926,926,926,5-Jun-20
18,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1450,1450,1450,3-Jun-20
19,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1013,1015,1014,2-Jun-20
20,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,2200,2300,2250,30-May-20
21,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,1000,2451,1725,28-May-20
22,Latur,Aurad Shahajani,Jowar(Sorghum),Jowar ( White),FAQ,2700,2700,2700,18-May-20
23,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1021,1021,1021,13-May-20
24,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1500,2000,1750,9-May-20
25,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1020,1025,1022,16-Mar-20
26,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1050,1100,1075,6-Mar-20
27,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1100,1100,1100,5-Mar-20
28,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1050,1157,1103,29-Feb-20
29,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1100,1150,1125,28-Feb-20
30,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1100,1230,1165,27-Feb-20
31,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1100,1340,1220,26-Feb-20
32,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1320,1330,1325,25-Feb-20
33,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1320,1320,1320,24-Feb-20
34,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1315,1335,1325,22-Feb-20
35,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1330,1330,1330,18-Feb-20
36,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1325,1325,1325,14-Feb-20
37,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1335,1376,1355,13-Feb-20
38,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1350,1370,1360,12-Feb-20
39,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1340,1395,1362,11-Feb-20
40,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1400,1410,1405,10-Feb-20
41,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1400,1440,1420,8-Feb-20
42,Latur,Aurad Shahajani,Jowar(Sorghum),Other,FAQ,1400,1426,1413,7-Feb-20
