"Min,Max,Modal Price from Maharashtra,Aurangabad[Jowar(Sorghum)],Sillod from 01-Jan-2010To24-Oct-2020 (Total-35) (Total-35)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1100,1250,1200,20-Sep-20
2,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1300,1300,1300,13-Sep-20
3,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1500,1500,1500,9-Aug-20
4,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1500,1500,1500,29-May-20
5,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1500,1550,1550,24-May-20
6,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1500,1500,1500,21-May-20
7,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1800,1800,1800,2-Apr-20
8,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1400,1400,1400,16-Oct-18
9,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1400,1300,12-Oct-18
10,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1700,1700,1700,28-Aug-18
11,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1250,1250,1250,23-Apr-18
12,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1400,1500,1500,13-Nov-17
13,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1250,5-Aug-17
14,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1250,17-Jul-17
15,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1100,1300,1200,9-Jul-17
16,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1250,11-Jun-17
17,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1275,8-Jun-17
18,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1250,3-Mar-17
19,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1100,1200,1150,27-Feb-17
20,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1000,1200,1150,30-Jan-17
21,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1400,1500,1400,16-Jan-17
22,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1250,1350,1300,6-Dec-16
23,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1300,1400,1350,4-Dec-16
24,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1500,1350,2-Dec-16
25,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1400,1500,1450,16-Nov-16
26,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1400,1500,1450,15-Nov-16
27,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1250,1350,1300,5-Nov-16
28,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1200,1300,1250,31-Oct-16
29,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1600,1700,1650,6-Sep-16
30,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,1450,1550,1500,17-Dec-11
31,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,880,920,890,11-Mar-11
32,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,900,930,915,10-Mar-11
33,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,900,920,915,9-Mar-11
34,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,900,950,920,4-Mar-11
35,Aurangabad,Sillod,Jowar(Sorghum),Other,FAQ,800,850,840,27-Jun-10
