"Min,Max,Modal Price from Maharashtra,Akola[Jowar(Sorghum)],Telhara from 01-Jan-2010To24-Oct-2020 (Total-1036) (Total-1036)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1200,1050,13-Oct-20
2,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,10-Oct-20
3,Akola,Telhara,Jowar(Sorghum),Other,FAQ,850,950,900,8-Oct-20
4,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,6-Oct-20
5,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1051,970,3-Oct-20
6,Akola,Telhara,Jowar(Sorghum),Other,FAQ,911,1100,1051,1-Oct-20
7,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,29-Sep-20
8,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1100,1000,26-Sep-20
9,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1100,1000,24-Sep-20
10,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1100,1000,22-Sep-20
11,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,19-Sep-20
12,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1011,980,15-Sep-20
13,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1300,1030,10-Sep-20
14,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1300,1100,8-Sep-20
15,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,950,920,5-Sep-20
16,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,980,940,29-Aug-20
17,Akola,Telhara,Jowar(Sorghum),Other,FAQ,1000,1200,1100,27-Aug-20
18,Akola,Telhara,Jowar(Sorghum),Other,FAQ,1000,1200,1100,25-Aug-20
19,Akola,Telhara,Jowar(Sorghum),Other,FAQ,925,1200,1060,20-Aug-20
20,Akola,Telhara,Jowar(Sorghum),Other,FAQ,1000,1200,1100,18-Aug-20
21,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,985,940,13-Aug-20
22,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,985,940,11-Aug-20
23,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,8-Aug-20
24,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,6-Aug-20
25,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,4-Aug-20
26,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,875,30-Jul-20
27,Akola,Telhara,Jowar(Sorghum),Other,FAQ,975,1000,980,28-Jul-20
28,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1000,980,25-Jul-20
29,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1050,1000,23-Jul-20
30,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1020,960,16-Jul-20
31,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1150,1040,14-Jul-20
32,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1400,1120,9-Jul-20
33,Akola,Telhara,Jowar(Sorghum),Other,FAQ,950,1000,970,7-Jul-20
34,Akola,Telhara,Jowar(Sorghum),Other,FAQ,900,1000,950,2-Jul-20
35,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,870,30-Jun-20
36,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,875,27-Jun-20
37,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,875,25-Jun-20
38,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,875,23-Jun-20
39,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,20-Jun-20
40,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,18-Jun-20
41,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,16-Jun-20
42,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,13-Jun-20
43,Akola,Telhara,Jowar(Sorghum),Other,FAQ,850,950,900,11-Jun-20
44,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,10-Jun-20
45,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,910,840,9-Jun-20
46,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,900,850,8-Jun-20
47,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,925,870,6-Jun-20
48,Akola,Telhara,Jowar(Sorghum),Other,FAQ,800,950,870,4-Jun-20
