"Min,Max,Modal Price from Maharashtra,Parbhani[Jowar(Sorghum)],Pathari from 01-Jan-2010To24-Oct-2020 (Total-1045) (Total-1045)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1650,2675,2501,13-Oct-20
2,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2711,2711,2711,12-Oct-20
3,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2000,2000,2000,9-Oct-20
4,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2701,2701,2701,8-Oct-20
5,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2000,2400,2261,7-Oct-20
6,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2250,2250,2250,6-Oct-20
7,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2100,2700,2100,3-Oct-20
8,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1800,2501,1900,1-Oct-20
9,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1800,2800,2200,30-Sep-20
10,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2000,2000,2000,29-Sep-20
11,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2100,2611,2100,28-Sep-20
12,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1851,2700,1851,24-Sep-20
13,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1725,2700,2400,23-Sep-20
14,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1600,2000,1900,22-Sep-20
15,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1451,2601,1800,21-Sep-20
16,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1601,2300,2001,19-Sep-20
17,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2200,2611,2200,18-Sep-20
18,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2000,2490,2386,15-Sep-20
19,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1800,2601,2300,14-Sep-20
20,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1800,2900,2000,11-Sep-20
21,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2361,2750,2500,9-Sep-20
22,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1500,2400,2100,7-Sep-20
23,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,2000,2000,2000,5-Sep-20
24,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1801,1801,1801,4-Sep-20
25,Parbhani,Pathari,Jowar(Sorghum),Jowar ( White),FAQ,1600,2800,2400,3-Sep-20
