"Min,Max,Modal Price from Maharashtra,Amarawati[Jowar(Sorghum)],Amarawati from 01-Jan-2010To24-Oct-2020 (Total-2132) (Total-2132)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1400,1250,14-Oct-20
2,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,12-Oct-20
3,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1400,1250,10-Oct-20
4,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1400,1250,9-Oct-20
5,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1400,1220,8-Oct-20
6,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1450,1250,7-Oct-20
7,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1450,1300,6-Oct-20
8,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1450,1300,5-Oct-20
9,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,3-Oct-20
10,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,1-Oct-20
11,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,30-Sep-20
12,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,29-Sep-20
13,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1300,28-Sep-20
14,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1400,1300,24-Sep-20
15,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,23-Sep-20
16,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1100,1500,1350,22-Sep-20
17,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,21-Sep-20
18,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1100,1500,1250,19-Sep-20
19,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1100,1500,1350,18-Sep-20
20,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1150,1500,1250,16-Sep-20
21,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,15-Sep-20
22,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,14-Sep-20
23,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1100,1500,1250,12-Sep-20
24,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,11-Sep-20
25,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,10-Sep-20
26,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,9-Sep-20
27,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,8-Sep-20
28,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1250,1550,1350,7-Sep-20
29,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1550,1300,5-Sep-20
30,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,4-Sep-20
31,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1100,1550,1350,3-Sep-20
32,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,2-Sep-20
33,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1500,1350,1-Sep-20
34,Amarawati,Amarawati,Jowar(Sorghum),Other,FAQ,1200,1550,1350,31-Aug-20
