"Min,Max,Modal Price from Maharashtra,Nanded[Jowar(Sorghum)],Nanded from 01-Jan-2010To24-Oct-2020 (Total-1130) (Total-1130)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1061,1350,1350,7-Oct-20
2,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1200,1250,1250,6-Oct-20
3,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1200,1200,1200,3-Oct-20
4,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1350,1350,1350,2-Oct-20
5,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1000,1200,1100,28-Sep-20
6,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1000,1350,1200,26-Sep-20
7,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1200,1200,1200,25-Sep-20
8,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,950,1200,1150,24-Sep-20
9,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,900,1350,900,23-Sep-20
10,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1250,1250,1250,22-Sep-20
11,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1600,1600,1600,18-Sep-20
12,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1400,1900,1900,12-Sep-20
13,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1500,1500,1500,5-Aug-20
14,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1100,1100,1100,28-Jul-20
15,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,1700,1700,11-Jul-20
16,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1050,1700,1700,9-Jul-20
17,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1600,1631,1600,8-Jul-20
18,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,1700,1700,7-Jul-20
19,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1650,1650,1650,3-Jul-20
20,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,2000,2000,27-Jun-20
21,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1751,1801,1801,26-Jun-20
22,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1675,1675,1675,25-Jun-20
23,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,1700,1700,22-Jun-20
24,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,1700,1700,20-Jun-20
25,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1650,1675,1675,19-Jun-20
26,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1150,1150,1150,6-Mar-20
27,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1150,1150,1150,5-Mar-20
28,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,3000,3000,3000,13-Feb-20
29,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2700,2700,2700,4-Feb-20
30,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1400,1400,1400,27-Jan-20
31,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1400,1400,1400,25-Jan-20
32,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1411,1411,1411,18-Jan-20
33,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1425,1425,1425,10-Jan-20
34,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1425,1450,1450,6-Jan-20
35,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1425,1425,1425,30-Dec-19
36,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1450,1450,25-Dec-19
37,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1465,1465,1465,24-Dec-19
38,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1450,1450,20-Dec-19
39,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1450,1450,19-Dec-19
40,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1350,1450,1450,18-Dec-19
41,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1400,1450,1400,17-Dec-19
42,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1450,1450,16-Dec-19
43,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1450,1450,14-Dec-19
44,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1350,1350,1350,13-Dec-19
45,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1300,1400,1400,6-Dec-19
46,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1250,1400,1325,4-Dec-19
47,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1250,2100,1350,3-Dec-19
48,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1251,1251,1251,26-Nov-19
49,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1200,1275,1275,23-Nov-19
50,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2500,2500,2500,20-Nov-19
51,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2200,2200,19-Nov-19
52,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1200,1200,1200,14-Nov-19
53,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2650,2650,2650,12-Nov-19
54,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2050,2300,2300,11-Nov-19
55,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1350,1400,1400,9-Nov-19
56,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1511,1511,1511,4-Nov-19
57,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1550,1550,1550,2-Nov-19
58,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2800,2800,2800,31-Oct-19
59,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2011,2111,2111,29-Oct-19
60,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1500,2300,2000,23-Oct-19
61,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1500,2200,1500,19-Oct-19
62,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2250,2250,2250,17-Oct-19
63,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2050,2050,2050,15-Oct-19
64,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2000,2000,2000,12-Oct-19
65,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2000,2021,2021,11-Oct-19
66,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2700,2700,2700,9-Oct-19
67,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2200,2200,7-Oct-19
68,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2200,2200,1-Oct-19
69,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,1800,1800,28-Sep-19
70,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2600,2250,24-Sep-19
71,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,2300,2200,21-Sep-19
72,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1850,2250,2111,20-Sep-19
73,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2300,2450,2450,18-Sep-19
74,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1900,2351,1900,14-Sep-19
75,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,2200,2200,9-Sep-19
76,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2011,2011,2011,3-Sep-19
77,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2400,2400,2400,31-Aug-19
78,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2500,2500,27-Aug-19
79,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1900,2000,2000,24-Aug-19
80,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2325,2325,2325,23-Aug-19
81,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2100,2100,2100,22-Aug-19
82,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,1800,1800,8-Aug-19
83,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2300,2200,6-Aug-19
84,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1775,1775,1775,30-Jul-19
85,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1775,1775,1775,27-Jul-19
86,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2100,2200,2100,24-Jul-19
87,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2100,2100,2100,20-Jul-19
88,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,2400,2100,19-Jul-19
89,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,1800,1800,17-Jul-19
90,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,2500,2000,29-Jun-19
91,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1850,2500,2200,28-Jun-19
92,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2011,2200,2011,27-Jun-19
93,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,2200,1900,26-Jun-19
94,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1700,2500,1800,25-Jun-19
95,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1861,2100,1900,24-Jun-19
96,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,1800,1800,22-Jun-19
97,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1800,1800,1800,20-Jun-19
98,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1850,2451,1851,18-Jun-19
99,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,2200,2200,2200,14-Jun-19
100,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1825,1825,1825,12-Jun-19
101,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1500,1730,1500,10-Jun-19
102,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1811,1811,1811,8-Jun-19
103,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1650,2200,1840,6-Jun-19
104,Nanded,Nanded,Jowar(Sorghum),Other,FAQ,1450,1750,1750,3-Jun-19
