"Min,Max,Modal Price from Maharashtra,Ahmednagar[Jowar(Sorghum)],Rahuri from 01-Jan-2010To24-Oct-2020 (Total-360) (Total-360)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2000,2000,2000,3-Oct-20
2,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2500,2500,2500,4-Sep-20
3,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2300,2300,2300,13-Mar-20
4,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2100,2100,2100,14-Feb-20
5,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2500,2500,2500,13-Feb-20
6,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,3500,3500,3500,17-Dec-19
7,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1700,1700,1700,7-Dec-19
8,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1700,1700,1700,6-Dec-19
9,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1500,1500,30-Nov-19
10,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1500,1500,20-Nov-19
11,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1500,1500,10-Nov-19
12,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1500,1500,9-Nov-19
13,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1500,1500,5-Nov-19
14,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,3000,3000,3000,30-Oct-19
15,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,3000,3000,3000,5-May-19
16,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2000,2000,2000,8-Oct-18
17,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1600,1550,19-Jul-18
18,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,300,900,695,10-Jun-18
19,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1100,1500,1300,9-Jun-18
20,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1300,1500,1425,30-May-18
21,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1300,1650,1475,22-Mar-18
22,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1600,1525,5-Mar-18
23,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,900,1200,1050,4-Feb-18
24,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1650,1525,27-Jan-18
25,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1600,1500,24-Jan-18
26,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,2000,1750,18-Jan-18
27,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1300,1400,1350,13-Jan-18
28,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1400,1265,29-Dec-17
29,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1200,1700,1500,16-Dec-17
30,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,13-Dec-17
31,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1500,1450,1-Dec-17
32,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1500,1275,22-Nov-17
33,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1200,1125,16-Nov-17
34,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1650,1575,15-Nov-17
35,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1400,1275,24-Oct-17
36,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1300,1150,16-Oct-17
37,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1300,1150,15-Oct-17
38,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1200,1100,14-Oct-17
39,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1700,1550,12-Oct-17
40,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1100,1400,1250,11-Oct-17
41,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1550,1475,5-Oct-17
42,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1100,1050,30-Sep-17
43,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1100,1050,29-Sep-17
44,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1000,1500,1250,28-Sep-17
45,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,10-Sep-17
46,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,2-Sep-17
47,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1700,1600,31-Aug-17
48,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1700,1600,28-Aug-17
49,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1700,2600,2180,3-Aug-17
50,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1700,1550,24-Jul-17
51,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1700,2700,2200,19-Jul-17
52,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1800,1700,18-Jul-17
53,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1600,1550,29-Jun-17
54,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2500,2600,2550,28-Jun-17
55,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,25-Jun-17
56,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,2600,2050,23-Jun-17
57,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2500,2675,2587,17-Jun-17
58,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1600,1500,9-Jun-17
59,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1700,1550,29-May-17
60,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,27-May-17
61,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,2500,2600,2550,20-May-17
62,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1575,1487,10-May-17
63,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,1700,1650,3-May-17
64,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1800,1650,2-May-17
65,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1800,2700,2550,29-Apr-17
66,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,1500,1450,25-Apr-17
67,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1800,2000,1900,24-Apr-17
68,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1400,2700,2050,23-Apr-17
69,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1800,2700,2250,22-Apr-17
70,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1600,1550,19-Apr-17
71,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1600,1550,15-Apr-17
72,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1580,1700,1640,10-Apr-17
73,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1800,2650,2225,6-Apr-17
74,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1700,2600,2266,4-Apr-17
75,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1600,2550,2075,3-Apr-17
76,Ahmednagar,Rahuri,Jowar(Sorghum),Other,FAQ,1500,1600,1550,28-Mar-17
