"Min,Max,Modal Price from Maharashtra,Nandurbar[Jowar(Sorghum)],Dhadgaon from 01-Jan-2010To24-Oct-2020 (Total-646) (Total-646)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,30-May-20
2,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,29-May-20
3,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1320,1400,1350,28-May-20
4,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1400,1370,26-May-20
5,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1400,1370,22-May-20
6,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,21-May-20
7,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1400,1370,20-May-20
8,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1440,1400,19-May-20
9,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1320,1430,1350,18-May-20
10,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,17-May-20
11,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,16-May-20
12,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1400,1350,15-May-20
13,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1450,1400,14-May-20
14,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1350,1650,1550,13-May-20
15,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,8-May-20
16,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1300,1400,1350,7-May-20
17,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1550,1610,1600,6-May-20
18,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1600,1700,1650,26-Nov-19
19,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1600,1820,1700,25-Nov-19
20,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1600,1850,1730,22-Nov-19
21,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1600,1800,1750,21-Nov-19
22,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,1650,1800,1700,5-Nov-19
23,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,30-Sep-19
24,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2000,2200,2150,28-Sep-19
25,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,27-Sep-19
26,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2200,2150,26-Sep-19
27,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,25-Sep-19
28,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,24-Sep-19
29,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,23-Sep-19
30,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,20-Sep-19
31,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,19-Sep-19
32,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,18-Sep-19
33,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,17-Sep-19
34,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,16-Sep-19
35,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2200,2150,9-Sep-19
36,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2100,2300,2200,6-Sep-19
37,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2300,2250,5-Sep-19
38,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,4-Sep-19
39,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2350,2300,3-Sep-19
40,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,31-Aug-19
41,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,29-Aug-19
42,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,28-Aug-19
43,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2350,2300,27-Aug-19
44,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,26-Aug-19
45,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2350,2300,24-Aug-19
46,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2200,2400,2300,23-Aug-19
47,Nandurbar,Dhadgaon,Jowar(Sorghum),Other,FAQ,2000,2300,2250,22-Aug-19
