"Min,Max,Modal Price from Maharashtra,Nanded[Jowar(Sorghum)],Dharmabad from 01-Jan-2010To24-Oct-2020 (Total-69) (Total-69)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1900,1900,1900,23-Sep-19
2,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1700,2790,2500,14-May-19
3,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2500,3000,2800,8-May-19
4,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1500,1900,1700,2-May-19
5,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1740,2950,2500,30-Apr-19
6,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2500,3000,2850,23-Apr-19
7,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2600,3010,2800,16-Apr-19
8,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2300,3100,2900,12-Apr-19
9,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2800,3125,3000,10-Apr-19
10,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,2500,3100,2900,3-Apr-19
11,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1100,1225,1200,16-May-18
12,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1400,2040,1700,8-May-18
13,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1500,2100,1700,31-May-17
14,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1800,2200,2000,25-Apr-17
15,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1600,2000,1800,18-Apr-17
16,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1800,2200,2000,13-Apr-17
17,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1800,2300,2000,24-Mar-17
18,Nanded,Dharmabad,Jowar(Sorghum),Jowar ( White),FAQ,1700,1800,1700,23-Mar-17
19,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1080,1080,1080,15-May-13
20,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1090,1090,1090,14-May-13
21,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1100,1121,1110,10-May-13
22,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1110,1132,1129,8-May-13
23,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1180,1200,1180,26-Apr-13
24,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1170,1210,1176,22-Apr-13
25,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1190,1300,1200,18-Apr-13
26,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1170,1625,1200,17-Apr-13
27,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1196,2300,1200,16-Apr-13
28,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1206,1300,1260,6-Apr-13
29,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1200,1900,1211,5-Apr-13
30,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1212,2000,1470,4-Apr-13
31,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1217,1580,1580,23-Mar-13
32,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1220,2280,1580,22-Mar-13
33,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1050,1270,1210,19-Mar-13
34,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1211,1326,1261,15-Mar-13
35,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1181,1199,1190,13-Mar-13
36,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1125,1500,1165,8-Mar-13
37,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1200,1371,1300,1-Mar-13
38,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1490,1490,1490,27-Feb-13
39,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1400,1926,1400,25-Feb-13
40,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,22-Feb-13
41,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1150,1150,1150,1-Aug-12
42,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1200,1350,1200,4-Jul-12
43,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,970,1002,1002,27-Jun-12
44,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1250,1250,1250,20-Jun-12
45,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,970,1250,1000,14-Jun-12
46,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1000,1000,1000,9-Jun-12
47,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,986,1350,996,8-Jun-12
48,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,958,1200,971,29-May-12
49,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,931,931,931,23-May-12
50,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1310,1310,1310,14-May-12
51,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1001,1001,1001,9-May-12
52,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1020,1400,1050,8-May-12
53,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1025,1025,1025,4-May-12
54,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1800,1946,1888,2-Apr-12
55,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1800,1940,1881,27-Mar-12
56,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1400,2016,1901,26-Mar-12
57,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1675,1961,1884,21-Mar-12
58,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1600,1971,1971,20-Mar-12
59,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1830,1830,1830,12-Mar-12
60,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1760,1760,1760,5-Mar-12
61,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1730,1905,1730,3-Mar-12
62,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1700,1970,1902,2-Mar-12
63,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1800,2000,1860,29-Feb-12
64,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,23-Feb-12
65,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1950,1950,1950,22-Sep-11
66,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1900,1900,1900,21-Sep-11
67,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,1770,1810,1770,19-Sep-11
68,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,810,810,810,23-Mar-10
69,Nanded,Dharmabad,Jowar(Sorghum),Other,FAQ,800,800,800,17-Mar-10
