"Min,Max,Modal Price from Maharashtra,Wardha[Jowar(Sorghum)],Wardha from 01-Jan-2010To24-Oct-2020 (Total-15) (Total-15)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1450,1450,1450,24-Sep-20
2,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,2490,2490,2490,11-Nov-19
3,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,2075,2075,2075,6-Nov-19
4,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1050,1050,1050,9-Apr-18
5,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1600,1600,1600,23-Jun-16
6,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1750,1850,1850,30-Oct-15
7,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1880,1880,1880,28-Oct-14
8,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,1100,1150,1120,25-Nov-11
9,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,850,900,870,10-May-10
10,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,900,900,900,21-Apr-10
11,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,875,950,900,19-Apr-10
12,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,950,950,950,16-Apr-10
13,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,800,870,840,5-Apr-10
14,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,675,850,750,22-Mar-10
15,Wardha,Wardha,Jowar(Sorghum),Other,FAQ,800,850,830,9-Mar-10
