"Min,Max,Modal Price from Maharashtra,Yavatmal[Jowar(Sorghum)],Pusad from 01-Jan-2010To24-Oct-2020 (Total-502) (Total-502)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1575,1431,11-Jul-20
2,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1321,1771,1651,4-Jul-20
3,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1785,1826,1800,15-May-20
4,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1811,1901,1875,8-May-20
5,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1230,1299,1280,1-May-20
6,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1260,1410,1361,12-Sep-18
7,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1240,1425,1275,11-Sep-18
8,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1530,1450,8-Sep-18
9,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1241,1302,1286,7-Sep-18
10,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1135,1387,1240,6-Sep-18
11,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1210,1253,1236,5-Sep-18
12,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1120,1130,1130,11-Aug-18
13,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1165,1199,1199,10-Aug-18
14,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,110,1250,1195,7-Aug-18
15,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1190,1450,1200,6-Aug-18
16,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1490,1315,4-Aug-18
17,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1200,1200,3-Aug-18
18,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1460,1200,2-Aug-18
19,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1130,1291,1150,1-Aug-18
20,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1091,1404,1340,31-Jul-18
21,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1301,1281,30-Jul-18
22,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1176,1176,1176,5-Jul-18
23,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1136,1150,1150,30-Jun-18
24,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1381,1281,27-Jun-18
25,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1085,1300,1300,26-Jun-18
26,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1435,1291,25-Jun-18
27,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1175,1381,1301,23-Jun-18
28,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1050,1322,1225,22-Jun-18
29,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1126,1126,14-Jun-18
30,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1117,1475,1226,13-Jun-18
31,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1476,1325,12-Jun-18
32,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1250,1180,11-Jun-18
33,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1437,1370,3-Oct-17
34,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1350,1700,1656,14-Feb-17
35,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1366,1558,1522,13-Feb-17
36,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1528,1568,1551,1-Feb-17
37,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1400,1806,1700,31-Jan-17
38,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1652,1950,1695,30-Jan-17
39,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1445,1770,1630,17-Jan-17
40,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1471,1918,1820,16-Jan-17
41,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1300,1986,1836,5-Dec-16
42,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1350,1650,1570,22-Nov-16
43,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1350,1601,1430,21-Nov-16
44,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1454,1920,1691,25-Oct-16
45,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1400,1811,1677,24-Oct-16
46,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1400,1817,1672,18-Oct-16
47,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1500,1800,1681,17-Oct-16
48,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1505,1844,1659,15-Oct-16
49,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1500,1673,1593,14-Oct-16
50,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1600,1800,1695,27-Jun-16
51,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1544,1309,9-Jul-13
52,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1544,1309,8-Jul-13
53,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1211,1211,1211,3-Jul-13
54,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1210,1501,1325,2-Jul-13
55,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1467,1310,1-Jul-13
56,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1528,1380,26-Jun-13
57,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1160,1467,1350,24-Jun-13
58,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1325,1410,1380,19-Jun-13
59,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1516,1340,18-Jun-13
60,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1205,1453,1355,17-Jun-13
61,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1431,1246,10-Jun-13
62,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1353,1285,5-Jun-13
63,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1380,1380,1380,29-May-13
64,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1375,1300,16-Apr-13
65,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1270,1270,15-Apr-13
66,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1332,1261,12-Apr-13
67,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1400,1320,10-Apr-13
68,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1100,1400,1261,13-Mar-13
69,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1370,1250,12-Mar-13
70,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1160,1354,1280,1-Feb-13
71,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1230,1295,1270,31-Jan-13
72,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1170,1313,1301,30-Jan-13
73,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1025,1350,1293,22-Jan-13
74,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1160,1447,1330,19-Jan-13
75,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1401,1358,27-Dec-12
76,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1195,1440,1317,21-Dec-12
77,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1200,1408,1310,20-Dec-12
78,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1214,1333,1301,19-Dec-12
79,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1353,1301,15-Dec-12
80,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1400,1277,14-Dec-12
81,Yavatmal,Pusad,Jowar(Sorghum),Other,FAQ,1150,1357,1301,13-Dec-12
