"Min,Max,Modal Price from Maharashtra,Jalgaon[Jowar(Sorghum)],Chalisgaon from 01-Jan-2010To24-Oct-2020 (Total-1266) (Total-1266)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,900,1500,1250,14-Oct-20
2,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,900,1550,1250,13-Oct-20
3,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,700,1600,1250,12-Oct-20
4,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1621,1500,9-Oct-20
5,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1400,1350,8-Oct-20
6,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1400,1350,7-Oct-20
7,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1071,1430,1200,5-Oct-20
8,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1400,1250,1-Oct-20
9,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1480,1250,30-Sep-20
10,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1600,1300,29-Sep-20
11,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1163,1626,1306,28-Sep-20
12,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1400,1200,25-Sep-20
13,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1400,1250,24-Sep-20
14,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1400,1300,22-Sep-20
15,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,825,1651,1325,21-Sep-20
16,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1400,1300,18-Sep-20
17,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1400,1250,17-Sep-20
18,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1490,1300,16-Sep-20
19,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1450,1200,15-Sep-20
20,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1450,1200,14-Sep-20
21,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1000,1400,1200,11-Sep-20
22,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1400,1200,10-Sep-20
23,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1150,1400,1250,9-Sep-20
24,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1450,1100,8-Sep-20
25,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1100,1500,1200,7-Sep-20
26,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1750,1500,4-Sep-20
27,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1500,1400,17-Jul-20
28,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1700,1600,16-Jul-20
29,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1700,1600,15-Jul-20
30,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1750,1500,14-Jul-20
31,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1500,1800,1600,13-Jul-20
32,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1760,1600,10-Jul-20
33,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1600,9-Jul-20
34,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1500,1700,1600,8-Jul-20
35,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1750,1500,7-Jul-20
36,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1900,1700,6-Jul-20
37,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1200,1900,1600,3-Jul-20
38,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1720,1600,2-Jul-20
39,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1700,1500,1-Jul-20
40,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1600,25-Jun-20
41,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1600,24-Jun-20
42,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1700,1600,23-Jun-20
43,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1700,1500,22-Jun-20
44,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1200,1700,1400,19-Jun-20
45,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1500,18-Jun-20
46,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1820,1400,17-Jun-20
47,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1700,1600,16-Jun-20
48,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1200,1800,1700,15-Jun-20
49,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1900,1600,12-Jun-20
50,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1600,11-Jun-20
51,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1700,1500,9-Jun-20
52,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1500,8-Jun-20
53,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1600,4-Jun-20
54,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1700,3-Jun-20
55,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1600,1900,1700,2-Jun-20
56,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1850,1700,1-Jun-20
57,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1675,29-May-20
58,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1500,1900,1720,28-May-20
59,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,2000,1800,27-May-20
60,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1600,1900,1700,26-May-20
61,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1900,1650,25-May-20
62,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1500,1800,1600,22-May-20
63,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1900,1700,21-May-20
64,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1700,20-May-20
65,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1850,1600,19-May-20
66,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1700,18-May-20
67,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1900,1725,15-May-20
68,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1900,1700,14-May-20
69,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1700,13-May-20
70,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1600,12-May-20
71,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1400,1800,1600,6-May-20
72,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1700,5-May-20
73,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1800,1700,4-May-20
74,Jalgaon,Chalisgaon,Jowar(Sorghum),Jowar ( White),FAQ,1300,1950,1700,17-Apr-20
