"Min,Max,Modal Price from Maharashtra,Nashik[Jowar(Sorghum)],Kalvan from 01-Jan-2010To24-Oct-2020 (Total-74) (Total-74)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,2000,2000,2000,4-Jun-20
2,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,3000,3000,3000,17-Oct-19
3,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1700,1700,1700,27-Jun-19
4,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,3000,3000,3000,6-Jun-19
5,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1500,1500,1500,4-Aug-17
6,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1700,1851,1800,13-Jun-17
7,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1200,1751,1200,4-May-17
8,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1211,1211,1211,20-Oct-16
9,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1600,1600,1600,12-Aug-16
10,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1100,1100,1100,15-Mar-13
11,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1300,1300,1300,25-Feb-13
12,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1201,1201,1201,11-Feb-13
13,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,900,1200,1000,20-Nov-12
14,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1125,1125,1125,12-Jul-12
15,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,2-Jul-12
16,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1262,1262,1262,5-Jun-12
17,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1053,1053,1053,27-Feb-12
18,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,900,900,900,3-Oct-11
19,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,2299,2299,2299,8-Aug-11
20,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1651,1651,1651,5-Aug-11
21,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,2251,2251,2251,8-Jul-11
22,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1926,1926,1926,2-Jul-11
23,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1700,1700,1700,7-Jun-11
24,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,2400,2600,2400,21-Apr-11
25,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1751,2100,2100,7-Apr-11
26,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1251,1251,1251,14-Mar-11
27,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,700,700,700,1-Mar-11
28,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1351,1351,1351,22-Feb-11
29,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,800,800,17-Feb-11
30,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,15-Feb-11
31,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,700,700,700,4-Jan-11
32,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,28-Dec-10
33,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,700,700,700,23-Dec-10
34,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,6-Dec-10
35,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,825,825,825,25-Nov-10
36,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,23-Oct-10
37,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1051,1051,1051,22-Oct-10
38,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,800,800,14-Oct-10
39,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1200,1200,1200,5-Oct-10
40,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,4-Oct-10
41,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,800,800,1-Oct-10
42,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,700,1051,951,30-Sep-10
43,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1100,1100,24-Sep-10
44,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,751,1000,900,20-Sep-10
45,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,17-Sep-10
46,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,13-Sep-10
47,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,800,800,9-Sep-10
48,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,2-Sep-10
49,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1051,1225,1225,2-Aug-10
50,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1251,1751,1751,30-Jul-10
51,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1501,1501,1501,12-Jul-10
52,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1776,1776,1776,10-Jul-10
53,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,9-Jul-10
54,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1351,1351,1351,3-Jul-10
55,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1300,1300,1300,2-Jul-10
56,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,901,901,901,15-Jun-10
57,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,11-Jun-10
58,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1101,1101,1101,7-Jun-10
59,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,31-May-10
60,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,900,900,900,29-May-10
61,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,28-May-10
62,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,1000,1000,13-May-10
63,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,900,1151,1000,7-May-10
64,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1001,1001,1001,6-May-10
65,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,800,900,900,29-Apr-10
66,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,8-Apr-10
67,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1101,1101,1101,22-Mar-10
68,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,951,951,951,4-Feb-10
69,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,975,975,975,23-Jan-10
70,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,22-Jan-10
71,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,19-Jan-10
72,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1000,1000,1000,7-Jan-10
73,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,1151,1151,1151,4-Jan-10
74,Nashik,Kalvan,Jowar(Sorghum),Other,FAQ,700,700,700,2-Jan-10
