"Min,Max,Modal Price from Maharashtra,Jalana[Jowar(Sorghum)],Mantha from 01-Jan-2010To24-Oct-2020 (Total-540) (Total-540)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,1650,1600,14-Oct-20
2,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1300,1600,1400,13-Oct-20
3,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1100,1400,1300,12-Oct-20
4,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1250,1600,1500,9-Oct-20
5,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1450,1800,1600,7-Oct-20
6,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,2000,1800,6-Oct-20
7,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1400,1800,1650,5-Oct-20
8,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,2000,1800,30-Sep-20
9,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,2000,1800,28-Sep-20
10,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1450,1650,1550,25-Sep-20
11,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1400,1550,1500,23-Sep-20
12,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1400,1550,1500,21-Sep-20
13,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1800,2200,2000,18-Sep-20
14,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1100,1470,1400,14-Sep-20
15,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1300,1500,1450,11-Sep-20
16,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,1800,1650,7-Sep-20
17,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1500,1800,1600,4-Sep-20
18,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1600,2000,1800,2-Sep-20
19,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1550,1800,1650,31-Aug-20
20,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1550,1800,1600,28-Aug-20
21,Jalana,Mantha,Jowar(Sorghum),Other,FAQ,1800,2500,2250,14-Aug-20
