"Min,Max,Modal Price from Maharashtra,Buldhana[Jowar(Sorghum)],Nandura from 01-Jan-2010To24-Oct-2020 (Total-1307) (Total-1307)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,875,1100,1100,15-Oct-20
2,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,851,1000,1000,14-Oct-20
3,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,925,1210,1210,12-Oct-20
4,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,905,1450,1450,10-Oct-20
5,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,901,1100,1100,9-Oct-20
6,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,900,1050,1050,8-Oct-20
7,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,901,1300,1300,7-Oct-20
8,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,851,1025,1025,5-Oct-20
9,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,875,1451,1451,3-Oct-20
10,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,865,915,915,1-Oct-20
11,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,875,951,951,30-Sep-20
12,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,900,900,900,23-Sep-20
13,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,925,925,925,19-Sep-20
14,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,925,1200,1200,16-Sep-20
15,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,931,1290,1290,14-Sep-20
16,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,925,1285,1285,12-Sep-20
17,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,935,980,980,11-Sep-20
18,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,950,980,980,10-Sep-20
19,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,975,1505,1505,9-Sep-20
20,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,950,1000,1000,7-Sep-20
21,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,950,1041,1041,5-Sep-20
22,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,900,991,991,4-Sep-20
23,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,965,1005,1005,3-Sep-20
24,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,965,1015,1015,2-Sep-20
25,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,911,1500,1500,31-Aug-20
26,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,910,1005,1005,29-Aug-20
27,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,971,1015,1015,28-Aug-20
28,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,975,1021,1021,27-Aug-20
29,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,1000,1500,1500,24-Aug-20
30,Buldhana,Nandura,Jowar(Sorghum),Other,FAQ,1000,1111,1111,20-Aug-20
