"Min,Max,Modal Price from Maharashtra,Dhule[Jowar(Sorghum)],Dhule from 01-Jan-2010To24-Oct-2020 (Total-1420) (Total-1420)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,965,1130,1010,12-Oct-20
2,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1085,1415,1175,21-Sep-20
3,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1150,1617,1375,31-Aug-20
4,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1150,1617,1375,29-Aug-20
5,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1520,1520,1520,28-Aug-20
6,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1280,1541,1380,27-Aug-20
7,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1875,1875,1875,24-Aug-20
8,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1600,2000,1650,20-Aug-20
9,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1250,1400,1375,19-Aug-20
10,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1300,1405,1325,17-Aug-20
11,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1325,1500,1400,14-Aug-20
12,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1800,1800,1800,13-Aug-20
13,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,1700,1430,7-Aug-20
14,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1700,2125,1800,6-Aug-20
15,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,1600,1500,5-Aug-20
16,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,900,1571,1450,31-Jul-20
17,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1880,1880,1880,30-Jul-20
18,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,950,1580,1400,29-Jul-20
19,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1500,1770,1735,27-Jul-20
20,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1500,1625,1600,24-Jul-20
21,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1900,2000,2000,23-Jul-20
22,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,1870,1750,22-Jul-20
23,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,950,2000,1775,21-Jul-20
24,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1300,1900,1650,17-Jul-20
25,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2015,2300,2200,15-Jul-20
26,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1300,1900,1650,8-Jul-20
27,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,1800,1650,6-Jul-20
28,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,2010,1790,3-Jul-20
29,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1685,2050,1850,29-Jun-20
30,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2400,2400,2400,26-Jun-20
31,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2000,2426,2030,24-Jun-20
32,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1100,1916,1800,22-Jun-20
33,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2490,2700,2700,19-Jun-20
34,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1050,1900,1800,17-Jun-20
35,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,2090,1850,15-Jun-20
36,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1000,2005,1850,12-Jun-20
37,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2160,2660,2660,11-Jun-20
38,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2590,2750,2600,10-Jun-20
39,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,2000,1800,9-Jun-20
40,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,2026,1800,8-Jun-20
41,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,2017,1795,3-Jun-20
42,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1100,2050,1805,1-Jun-20
43,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1100,2060,1850,30-May-20
44,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1670,1960,1780,29-May-20
45,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1100,1991,1825,28-May-20
46,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1480,1786,1750,27-May-20
47,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1800,2457,2300,26-May-20
48,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1935,2400,2200,23-May-20
49,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,1925,1750,22-May-20
50,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1150,1835,1660,20-May-20
51,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1985,2430,2290,18-May-20
52,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1985,2430,2290,15-May-20
53,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2300,2600,2600,8-May-20
54,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,800,1705,1625,6-May-20
55,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2200,2415,2250,18-Apr-20
56,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1760,1918,1841,21-Mar-20
57,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1650,1816,1800,18-Mar-20
58,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2800,2800,2800,18-Mar-20
59,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1005,1146,1146,17-Mar-20
60,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2805,2805,2805,16-Mar-20
61,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2050,2100,2100,13-Mar-20
62,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1421,1701,1476,12-Mar-20
63,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1860,1860,1860,12-Mar-20
64,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,1925,1331,11-Mar-20
65,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1211,1211,1211,7-Mar-20
66,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1131,1225,1200,6-Mar-20
67,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2000,2000,2000,5-Mar-20
68,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1201,1201,1201,4-Mar-20
69,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1151,1200,1180,3-Mar-20
70,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1926,1926,1926,2-Mar-20
71,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,1292,1212,27-Feb-20
72,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1200,1212,1212,26-Feb-20
73,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1051,1255,1200,25-Feb-20
74,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,1071,1805,1600,24-Feb-20
75,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1200,1370,1275,20-Feb-20
76,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,2500,2500,2500,20-Feb-20
77,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1240,2250,1415,18-Feb-20
78,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1300,1700,1300,17-Feb-20
79,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,3250,3250,3250,17-Feb-20
80,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,3250,3250,3250,15-Feb-20
81,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1270,1350,1300,13-Feb-20
82,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1280,1405,1301,12-Feb-20
83,Dhule,Dhule,Jowar(Sorghum),Jowar ( White),FAQ,1313,1400,1400,11-Feb-20
84,Dhule,Dhule,Jowar(Sorghum),Other,FAQ,3000,3000,3000,11-Feb-20
