"Min,Max,Modal Price from Maharashtra,Vashim[Jowar(Sorghum)],Karanja from 01-Jan-2010To24-Oct-2020 (Total-353) (Total-353)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1350,1350,1350,13-Oct-20
2,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1925,1925,1925,27-Jan-20
3,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1850,1850,1850,27-Dec-19
4,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1835,1835,1835,6-Jun-19
5,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1750,1980,1750,17-May-19
6,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,2150,2150,2150,11-Jan-19
7,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1700,1800,1700,7-Jan-19
8,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1750,1750,1750,31-Dec-18
9,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1970,1970,1970,26-Dec-18
10,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1960,1960,1960,21-Dec-18
11,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1995,1995,1995,19-Dec-18
12,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1840,1840,1840,12-Dec-18
13,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1470,1900,1470,7-Dec-18
14,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1455,1455,1455,3-Dec-18
15,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,2100,2295,2100,1-Dec-18
16,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1880,1880,1880,30-Nov-18
17,Vashim,Karanja,Jowar(Sorghum),Other,FAQ,1850,2155,1850,29-Nov-18
