"Min,Max,Modal Price from Maharashtra,Yavatmal[Jowar(Sorghum)],Yeotmal from 01-Jan-2010To24-Oct-2020 (Total-232) (Total-232)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1330,1380,1355,13-Oct-20
2,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1250,1300,1275,7-Oct-20
3,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1340,1340,1340,6-Oct-20
4,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1230,1365,1298,5-Oct-20
5,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1300,1410,1355,1-Oct-20
6,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1425,1425,1425,30-Sep-20
7,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1340,1340,1340,23-Sep-20
8,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1365,1365,1365,21-Sep-20
9,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1360,1370,1365,14-Sep-20
10,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1370,1425,1398,8-Sep-20
11,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1555,1555,1555,4-Sep-20
12,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1300,1430,1365,3-Sep-20
13,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1400,1400,1400,31-Aug-20
14,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1480,1483,1483,17-Aug-20
15,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1535,1570,1553,5-Aug-20
16,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1205,1205,1205,13-Jul-20
17,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1405,1405,1405,10-Jul-20
18,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1465,1465,1465,30-Jun-20
19,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1455,1650,1555,24-Jun-20
20,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1490,1490,1490,22-Jun-20
21,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1605,1805,1705,18-Jun-20
22,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1505,1505,1505,17-Jun-20
23,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1600,1600,1600,4-Jun-20
24,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1400,1400,1400,29-May-20
25,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1675,1675,1675,26-May-20
26,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1400,1600,1500,20-May-20
27,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1700,1700,1700,8-May-20
28,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1785,1785,1785,22-Nov-19
29,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,1840,1840,1840,8-Nov-19
30,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2250,2270,2260,7-Oct-19
31,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2180,2180,2180,1-Oct-19
32,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,3775,4290,4033,27-Sep-19
33,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2300,2300,2300,24-Sep-19
34,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2270,2270,2270,11-Sep-19
35,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2250,2250,2250,5-Sep-19
36,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2100,2250,2175,26-Aug-19
37,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2155,2155,2155,23-Aug-19
38,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2200,2200,2200,22-Aug-19
39,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2200,2200,2200,20-Aug-19
40,Yavatmal,Yeotmal,Jowar(Sorghum),Other,FAQ,2250,2250,2250,14-Aug-19
