"Min,Max,Modal Price from Maharashtra,Pune[Jowar(Sorghum)],Indapur(Nimgaon Ketki) from 01-Jan-2010To24-Oct-2020 (Total-61) (Total-61)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1900,2000,1951,8-Aug-20
2,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2200,3311,2511,15-Feb-20
3,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2500,3300,2700,10-Feb-20
4,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2621,3011,2831,8-Feb-20
5,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2100,3321,2450,1-Feb-20
6,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2100,3421,2751,18-Jan-20
7,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,3100,3500,3200,15-Jan-20
8,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2800,3600,3021,11-Jan-20
9,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,3000,3600,3570,28-Dec-19
10,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2900,3290,2911,21-Dec-19
11,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2250,2900,2511,14-Dec-19
12,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2251,3711,2900,7-Dec-19
13,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,3000,3400,3100,14-Sep-19
14,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2000,3200,2700,8-Dec-18
15,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2500,3100,2755,1-Dec-18
16,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2511,3111,3000,24-Nov-18
17,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2900,3500,3100,17-Nov-18
18,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2000,2700,2100,3-Nov-18
19,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,2500,2000,20-Oct-18
20,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1811,2251,1900,13-Oct-18
21,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1500,2251,1900,29-Sep-18
22,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1700,2275,2200,22-Sep-18
23,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1801,2000,1900,15-Sep-18
24,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1700,2600,2000,8-Sep-18
25,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,2251,1875,25-Aug-18
26,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1500,2201,1900,18-Aug-18
27,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1500,1700,1551,11-Aug-18
28,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1500,2001,1800,4-Aug-18
29,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1835,2311,2251,18-Mar-17
30,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1551,2111,2000,11-Mar-17
31,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2000,2000,2000,8-Mar-17
32,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1300,2175,1711,4-Feb-17
33,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1800,1881,1850,28-Jan-17
34,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2200,2451,2400,21-Jan-17
35,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,2200,2200,2200,14-Jan-17
36,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1700,2501,1800,7-Jan-17
37,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1601,1801,1800,24-Dec-16
38,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,2200,1700,1-Oct-16
39,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1651,1651,1651,24-Sep-16
40,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1700,2200,1925,10-Sep-16
41,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,1800,1700,3-Sep-16
42,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,1851,1851,27-Aug-16
43,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1800,1800,1800,20-Aug-16
44,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1851,2151,1925,6-Aug-16
45,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1611,1611,1611,25-Jun-16
46,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1900,1911,1900,18-Jun-16
47,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,1975,1725,11-Jun-16
48,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1951,1951,1951,28-May-16
49,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1821,2225,2225,21-May-16
50,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1775,2331,2190,9-Apr-16
51,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1721,2275,1961,5-Mar-16
52,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1851,2251,2121,27-Feb-16
53,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1611,2251,2100,20-Feb-16
54,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1021,2051,1511,27-Apr-13
55,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1511,2151,1800,3-Apr-13
56,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1600,1600,1600,20-Feb-13
57,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1200,1611,1500,16-Feb-13
58,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1300,1300,1300,6-Feb-13
59,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1351,1575,1521,2-Feb-13
60,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1200,2401,1975,5-May-12
61,Pune,Indapur(Nimgaon Ketki),Jowar(Sorghum),Other,FAQ,1400,2351,1700,21-Apr-12
