"Min,Max,Modal Price from Maharashtra,Amarawati[Jowar(Sorghum)],Varud(Rajura Bazar) from 01-Jan-2010To24-Oct-2020 (Total-48) (Total-48)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1363,1665,1481,6-Feb-20
2,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1800,1801,1800,27-Jun-19
3,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,2121,2126,2125,10-Jan-19
4,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1116,1116,1116,9-Aug-18
5,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1126,1126,1126,26-Jul-18
6,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1011,1011,1011,24-May-18
7,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1011,1011,1011,19-Apr-18
8,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1026,1076,1051,29-Mar-18
9,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1012,1012,1012,15-Mar-18
10,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1000,1030,1020,15-Feb-18
11,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1025,1031,1025,25-Jan-18
12,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1082,1082,1082,11-Jan-18
13,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1000,1100,1029,4-Jan-18
14,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1061,1071,1065,28-Dec-17
15,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,962,1261,1059,7-Dec-17
16,Amarawati,Varud(Rajura Bazar),Jowar(Sorghum),Other,FAQ,1040,1074,1051,30-Nov-17
