"Min,Max,Modal Price from Maharashtra,Jalgaon[Jowar(Sorghum)],Dharangaon from 01-Jan-2010To24-Oct-2020 (Total-336) (Total-336)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1020,1150,1070,14-Oct-20
2,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1000,1220,1100,13-Oct-20
3,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,950,1150,1025,12-Oct-20
4,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,980,1350,1011,10-Oct-20
5,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,900,1300,1000,9-Oct-20
6,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1051,1492,1100,8-Oct-20
7,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,900,1175,1051,7-Oct-20
8,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1030,1462,1191,6-Oct-20
9,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1000,1450,1250,5-Oct-20
10,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,900,1300,1050,3-Oct-20
11,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,909,1350,1100,30-Sep-20
12,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1000,1330,1150,22-Sep-20
13,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1250,1150,15-Sep-20
14,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1400,1300,12-Sep-20
15,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1500,1450,10-Sep-20
16,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1645,1800,1765,18-Apr-20
17,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1678,1810,1765,17-Apr-20
18,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1775,1921,1835,16-Apr-20
19,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1430,1775,1630,13-Apr-20
20,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1700,1700,1700,9-Apr-20
21,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1430,1825,1743,8-Apr-20
22,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1540,1820,1765,7-Apr-20
23,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1550,1900,1765,4-Apr-20
24,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1610,1830,1700,30-Mar-20
25,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1630,1810,1700,28-Mar-20
26,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1722,1722,1722,22-Jan-20
27,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1152,2330,1700,14-Nov-19
28,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1287,1989,1901,7-Nov-19
29,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1313,1989,1631,6-Nov-19
30,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1391,2003,1811,5-Nov-19
31,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1588,2148,1798,4-Nov-19
32,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1500,1900,1810,2-Nov-19
33,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1750,2300,1825,1-Nov-19
34,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1741,2125,1900,31-Oct-19
35,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2355,2355,2355,11-Sep-19
36,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2301,2341,2316,6-Sep-19
37,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2326,2326,2326,5-Sep-19
38,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2000,2000,2000,4-Sep-19
39,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2200,2301,2225,3-Sep-19
40,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2328,2350,2349,29-Aug-19
41,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2354,2354,2354,26-Aug-19
42,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2150,2340,2225,23-Aug-19
43,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2200,2348,2260,22-Aug-19
44,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2051,2051,2051,21-Aug-19
45,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1941,2325,2175,19-Aug-19
46,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,2450,2450,2450,13-Aug-19
47,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1950,2251,2040,13-Jul-19
48,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1965,1965,1965,22-Jun-19
49,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1565,2029,1899,20-Jun-19
50,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1740,1939,1835,18-Jun-19
51,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1750,1951,1875,17-Jun-19
52,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1618,1762,1724,4-Jan-19
53,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1692,1768,1712,3-Jan-19
54,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1665,1685,1676,1-Jan-19
55,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1675,1701,1695,31-Dec-18
56,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1717,1776,1736,29-Dec-18
57,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1680,1685,1681,28-Dec-18
58,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1649,1699,1691,27-Dec-18
59,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1688,1710,1690,26-Dec-18
60,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1649,1695,1691,22-Dec-18
61,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1600,1711,1693,21-Dec-18
62,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1690,1751,1743,19-Dec-18
63,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1701,1755,1738,18-Dec-18
64,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1700,1600,14-Dec-18
65,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1600,1669,1622,13-Dec-18
66,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1440,1676,1642,12-Dec-18
67,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1644,1670,1661,10-Dec-18
68,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1635,1660,1651,7-Dec-18
69,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1575,1601,1600,6-Dec-18
70,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1228,1699,1611,5-Dec-18
71,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1235,1235,1235,15-Sep-18
72,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1135,1171,1135,11-May-18
73,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1052,1052,1052,10-May-18
74,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1155,1171,1160,9-May-18
75,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1200,1200,5-May-18
76,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1026,1100,1050,26-Apr-18
77,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1052,1200,1100,24-Apr-18
78,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1076,1076,1076,11-Apr-18
79,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1066,1066,1066,6-Apr-18
80,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1050,1120,1050,4-Apr-18
81,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1010,1080,1010,1-Mar-18
82,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1081,1400,1250,26-Feb-18
83,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1060,1112,1108,22-Feb-18
84,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1069,1069,1069,21-Feb-18
85,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1051,1051,1051,20-Feb-18
86,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1190,1190,1190,17-Feb-18
87,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1174,1231,1210,16-Feb-18
88,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1108,1135,1121,15-Feb-18
89,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1098,1121,1110,14-Feb-18
90,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1111,1211,1150,12-Feb-18
91,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1212,1141,10-Feb-18
92,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1112,1274,1120,9-Feb-18
93,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1120,1200,1165,8-Feb-18
94,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1226,1199,7-Feb-18
95,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1130,1220,1160,6-Feb-18
96,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1103,1300,1220,3-Feb-18
97,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1229,1400,1245,2-Feb-18
98,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1271,1125,1-Feb-18
99,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1129,1270,1265,25-Jan-18
100,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1119,1175,1124,22-Jan-18
101,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1132,1151,1132,19-Jan-18
102,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1211,1141,18-Jan-18
103,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1159,1187,1168,9-Jan-18
104,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1280,1200,8-Jan-18
105,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1082,1400,1082,28-Dec-17
106,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1135,1282,1152,26-Dec-17
107,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1075,1225,1190,22-Dec-17
108,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1090,1145,1100,20-Dec-17
109,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1084,1170,1116,19-Dec-17
110,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1079,1107,1081,18-Dec-17
111,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1082,1170,1100,13-Dec-17
112,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1079,1151,1100,11-Dec-17
113,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1005,1198,1077,7-Dec-17
114,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1080,1210,1175,6-Dec-17
115,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1115,1235,1190,4-Dec-17
116,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1067,1201,1145,25-Nov-17
117,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1071,1212,1105,24-Nov-17
118,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1048,1190,1095,22-Nov-17
119,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1025,1235,1160,21-Nov-17
120,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1020,1240,1180,14-Nov-17
121,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1080,1225,1160,8-Nov-17
122,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1311,1280,6-Nov-17
123,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,995,1120,1080,25-Oct-17
124,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1080,1325,1195,24-Oct-17
125,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1065,1281,1280,17-Oct-17
126,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1240,1361,1285,14-Oct-17
127,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1166,1335,1317,13-Oct-17
128,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1179,1345,1285,12-Oct-17
129,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1120,1295,1225,11-Oct-17
130,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1130,1365,1210,10-Oct-17
131,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1241,1288,1275,9-Oct-17
132,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1265,1300,1281,7-Oct-17
133,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1150,1225,1200,6-Oct-17
134,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1150,1211,1200,5-Oct-17
135,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1205,1241,1240,4-Oct-17
136,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1150,1260,1211,3-Oct-17
137,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1400,1300,25-Sep-17
138,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1151,1400,1250,23-Sep-17
139,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1111,1400,1350,22-Sep-17
140,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1299,1345,1336,21-Sep-17
141,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1400,1390,20-Sep-17
142,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1000,1436,1200,18-Sep-17
143,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1111,1380,1310,16-Sep-17
144,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1325,1325,1325,15-Sep-17
145,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1300,1300,14-Sep-17
146,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1375,1375,1375,13-Sep-17
147,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1371,1425,1385,12-Sep-17
148,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1375,1490,1471,11-Sep-17
149,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1500,1500,1500,8-Sep-17
150,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1431,1415,6-Sep-17
151,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1435,1521,1500,4-Sep-17
152,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1425,1425,1425,1-Sep-17
153,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1315,1420,1345,31-Aug-17
154,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1310,1410,1360,30-Aug-17
155,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1440,1550,1525,29-Aug-17
156,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1451,1525,1482,28-Aug-17
157,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1505,1553,1510,26-Aug-17
158,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1552,1561,1555,24-Aug-17
159,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1460,1425,23-Aug-17
160,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1567,1485,22-Aug-17
161,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1550,1591,1581,16-Aug-17
162,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1475,1475,1475,11-Aug-17
163,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1511,1450,10-Aug-17
164,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1325,1325,1325,8-Aug-17
165,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1551,1551,1551,3-Aug-17
166,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1300,1300,2-Aug-17
167,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1650,1650,1650,31-Jul-17
168,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1550,1550,1550,24-Jul-17
169,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1405,1405,1405,1-Jul-17
170,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1455,1455,1455,29-Jun-17
171,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1425,1350,24-Jun-17
172,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1350,1421,1365,20-Jun-17
173,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1450,1450,1450,15-Jun-17
174,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1258,1258,1258,13-Jun-17
175,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1411,1411,1411,8-Jun-17
176,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1431,1431,1431,31-May-17
177,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1399,1407,1400,29-May-17
178,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1432,1432,1432,27-May-17
179,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1400,1300,26-May-17
180,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1450,1411,25-May-17
181,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1360,1439,1411,18-May-17
182,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1295,1365,1350,16-May-17
183,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1452,1452,1452,15-May-17
184,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1400,1400,13-May-17
185,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1466,1466,1466,9-May-17
186,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1355,1684,1431,8-May-17
187,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1425,1425,1425,5-May-17
188,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1410,1520,1456,2-May-17
189,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1410,1445,1445,27-Apr-17
190,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1350,1480,1385,25-Apr-17
191,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1325,1415,1339,24-Apr-17
192,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1400,1452,1425,22-Apr-17
193,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1389,1461,1400,16-Mar-17
194,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1425,1425,1425,11-Mar-17
195,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1300,1300,1-Mar-17
196,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1300,1300,28-Feb-17
197,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1455,1375,27-Feb-17
198,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1375,1300,25-Feb-17
199,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1311,1499,1400,20-Feb-17
200,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1374,1450,1395,14-Feb-17
201,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1481,1400,11-Feb-17
202,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1265,1450,1325,10-Feb-17
203,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1400,1325,9-Feb-17
204,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1396,1499,1418,8-Feb-17
205,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1345,1471,1400,7-Feb-17
206,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1225,1381,1300,6-Feb-17
207,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1365,1300,4-Feb-17
208,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1411,1300,3-Feb-17
209,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1336,1431,1375,2-Feb-17
210,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1300,1300,1-Feb-17
211,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1289,1427,1411,31-Jan-17
212,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1400,1300,30-Jan-17
213,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1380,1397,1397,28-Jan-17
214,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1410,1410,27-Jan-17
215,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1350,1381,1375,26-Jan-17
216,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1260,1300,1291,25-Jan-17
217,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1310,1225,17-Jan-17
218,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1380,1250,16-Jan-17
219,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1300,1295,13-Jan-17
220,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1385,1385,1385,12-Jan-17
221,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1311,1300,11-Jan-17
222,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1311,1300,10-Jan-17
223,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1300,1300,1300,9-Jan-17
224,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1195,1195,1195,7-Jan-17
225,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1155,1311,1267,6-Jan-17
226,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1250,1250,1250,5-Jan-17
227,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1225,1350,1265,2-Jan-17
228,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1351,1366,1351,31-Dec-16
229,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1234,1346,1246,30-Dec-16
230,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1150,1248,1200,29-Dec-16
231,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1276,1330,1300,28-Dec-16
232,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1387,1495,1395,27-Dec-16
233,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1269,1365,1350,26-Dec-16
234,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1230,1230,1230,24-Dec-16
235,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1267,1235,23-Dec-16
236,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1395,1275,22-Dec-16
237,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1175,1295,1285,21-Dec-16
238,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1220,1315,1260,20-Dec-16
239,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1310,1250,19-Dec-16
240,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1225,1395,1275,17-Dec-16
241,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1370,1225,16-Dec-16
242,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1220,1375,1295,15-Dec-16
243,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1225,1400,1325,14-Dec-16
244,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1225,1395,1255,13-Dec-16
245,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1275,1400,1352,10-Dec-16
246,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1175,1325,1250,9-Dec-16
247,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1200,1375,1275,8-Dec-16
248,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1185,1325,1250,7-Dec-16
249,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1175,1295,1185,6-Dec-16
250,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1300,1200,5-Dec-16
251,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1258,1175,3-Dec-16
252,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1150,1325,1275,2-Dec-16
253,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1222,1375,1295,1-Dec-16
254,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1201,1325,1275,30-Nov-16
255,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1111,1235,1175,29-Nov-16
256,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1100,1276,1125,28-Nov-16
257,Jalgaon,Dharangaon,Jowar(Sorghum),Other,FAQ,1125,1305,1275,26-Nov-16
