"Min,Max,Modal Price from Maharashtra,Ahmednagar[Jowar(Sorghum)],Ahmednagar from 01-Jan-2010To24-Oct-2020 (Total-1501) (Total-1501)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,13-Oct-20
2,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,12-Oct-20
3,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1500,2900,2200,10-Oct-20
4,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1600,2500,2050,9-Oct-20
5,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,7-Oct-20
6,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,5-Oct-20
7,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,3-Oct-20
8,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2-Oct-20
9,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3500,3100,25-Sep-20
10,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,24-Sep-20
11,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,23-Sep-20
12,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3700,2950,22-Sep-20
13,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,19-Sep-20
14,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,18-Sep-20
15,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3750,3125,17-Sep-20
16,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3500,3000,16-Sep-20
17,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,15-Sep-20
18,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,3000,2400,12-Sep-20
19,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,11-Sep-20
20,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,2700,2450,9-Sep-20
21,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,2500,2250,8-Sep-20
22,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,4-Sep-20
23,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1950,3150,2550,3-Sep-20
24,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3200,2950,31-Aug-20
25,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,21-Aug-20
26,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,20-Aug-20
27,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2400,2300,5-Aug-20
28,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3500,3000,9-Jul-20
29,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1500,1900,1700,8-Jul-20
30,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,7-Jul-20
31,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3500,3000,6-Jul-20
32,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1300,1600,1450,4-Jul-20
33,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,3500,3250,3-Jul-20
34,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2-Jul-20
35,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1900,3000,2450,27-Jun-20
36,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,26-Jun-20
37,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,25-Jun-20
38,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3200,2700,23-Jun-20
39,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,22-Jun-20
40,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,3500,2800,19-Jun-20
41,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3500,2850,18-Jun-20
42,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3800,3000,17-Jun-20
43,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,2500,2150,30-May-20
44,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,29-May-20
45,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,4000,3250,28-May-20
46,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,27-May-20
47,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3500,3000,23-May-20
48,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,4000,3500,22-May-20
49,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,4300,3400,21-May-20
50,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,20-May-20
51,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,3500,2900,19-May-20
52,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,3500,2800,16-May-20
53,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,4500,3250,15-May-20
54,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,3500,2800,14-May-20
55,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,3500,2800,13-May-20
56,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,3500,2800,12-May-20
57,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,4000,3000,8-May-20
58,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3500,2750,20-Mar-20
59,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,19-Mar-20
60,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,3000,2400,17-Mar-20
61,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1500,2100,1800,16-Mar-20
62,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1600,2200,1900,12-Mar-20
63,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,3900,2850,11-Mar-20
64,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1701,2100,1900,7-Mar-20
65,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2900,4100,3500,6-Mar-20
66,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1500,3500,2500,5-Mar-20
67,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1900,2800,2350,4-Mar-20
68,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1700,3500,2600,3-Mar-20
69,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,2500,2150,2-Mar-20
70,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1620,2250,1935,29-Feb-20
71,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3000,2600,28-Feb-20
72,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2011,2011,2011,27-Feb-20
73,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3600,2900,26-Feb-20
74,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1700,4000,2850,25-Feb-20
75,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,3500,2650,24-Feb-20
76,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2400,3500,2950,22-Feb-20
77,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,3275,2787,20-Feb-20
78,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1500,2751,2125,18-Feb-20
79,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1600,3300,2450,17-Feb-20
80,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,15-Feb-20
81,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3700,2950,12-Feb-20
82,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,3700,2750,10-Feb-20
83,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,2750,2375,8-Feb-20
84,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,3390,2850,7-Feb-20
85,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,4300,3400,6-Feb-20
86,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,2600,2450,5-Feb-20
87,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3300,3000,4-Feb-20
88,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,2900,2600,3-Feb-20
89,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2601,4300,3950,1-Feb-20
90,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,2800,2750,31-Jan-20
91,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2800,2800,2800,30-Jan-20
92,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,4500,3600,29-Jan-20
93,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2800,4300,3550,28-Jan-20
94,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2750,4000,3375,27-Jan-20
95,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,2500,2500,24-Jan-20
96,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2502,3700,3101,23-Jan-20
97,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3300,4200,3750,20-Jan-20
