"Min,Max,Modal Price from Maharashtra,Pune[Jowar(Sorghum)],Nira from 01-Jan-2010To24-Oct-2020 (Total-26) (Total-26)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2425,2012,14-Oct-15
2,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2400,2000,10-Sep-15
3,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2211,1905,3-Sep-15
4,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2100,1850,17-Jul-15
5,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2400,2000,2-Jul-15
6,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2511,2050,24-Jun-15
7,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2651,2080,18-Jun-15
8,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2451,2025,11-Jun-15
9,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2250,1925,4-Jun-15
10,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2250,1925,27-May-15
11,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2400,2000,23-May-15
12,Pune,Nira,Jowar(Sorghum),Other,FAQ,1800,2800,2300,13-May-15
13,Pune,Nira,Jowar(Sorghum),Other,FAQ,1900,2200,2050,6-May-15
14,Pune,Nira,Jowar(Sorghum),Other,FAQ,1800,2375,2087,30-Apr-15
15,Pune,Nira,Jowar(Sorghum),Other,FAQ,1550,2461,2005,22-Apr-15
16,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2700,2150,17-Apr-15
17,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2700,2150,13-Apr-15
18,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2400,2000,18-Mar-15
19,Pune,Nira,Jowar(Sorghum),Other,FAQ,1700,2400,2050,11-Mar-15
20,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2200,1900,27-Feb-15
21,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2100,1850,11-Feb-15
22,Pune,Nira,Jowar(Sorghum),Other,FAQ,1600,2200,1850,22-Jan-15
23,Pune,Nira,Jowar(Sorghum),Other,FAQ,1855,1941,1895,21-Dec-10
24,Pune,Nira,Jowar(Sorghum),Other,FAQ,2095,2123,2110,7-Dec-10
25,Pune,Nira,Jowar(Sorghum),Other,FAQ,1751,1751,1751,30-Nov-10
26,Pune,Nira,Jowar(Sorghum),Other,FAQ,1351,1361,1355,23-Nov-10
