"Min,Max,Modal Price from Maharashtra,Aurangabad[Jowar(Sorghum)],Kannad from 01-Jan-2010To24-Oct-2020 (Total-380) (Total-380)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,2500,2500,2500,6-Aug-20
2,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1580,1580,1580,28-Jul-20
3,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1800,1800,1800,24-Jul-20
4,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1650,1750,1700,14-Jul-20
5,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,3-Jul-20
6,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,6-Jun-20
7,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1850,1950,1900,26-May-20
8,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,8-Aug-18
9,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1350,1450,1400,31-Jul-18
10,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,14-Jun-18
11,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1325,1325,1325,26-May-18
12,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1300,1250,24-May-18
13,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1450,1550,1500,22-May-18
14,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1440,1440,1440,17-May-18
15,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1350,1450,1400,15-May-18
16,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1450,1550,1500,11-May-18
17,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1450,1550,1500,10-May-18
18,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1350,1450,1400,9-May-18
19,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1400,1350,8-May-18
20,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,6-May-18
21,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1550,1525,4-May-18
22,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1550,1550,1550,3-May-18
23,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1350,1450,1400,2-May-18
24,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1550,1650,1600,27-Apr-18
25,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1551,1551,1551,25-Apr-18
26,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,24-Apr-18
27,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,22-Apr-18
28,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,19-Apr-18
29,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,17-Apr-18
30,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1150,1250,1200,15-Apr-18
31,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1300,1250,13-Apr-18
32,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1450,1450,1450,11-Apr-18
33,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1100,1100,10-Apr-18
34,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1300,1200,8-Apr-18
35,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1500,1400,7-Apr-18
36,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,6-Apr-18
37,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1000,1000,1000,5-Apr-18
38,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1600,1400,4-Apr-18
39,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1600,1550,3-Apr-18
40,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,31-Mar-18
41,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1400,1350,25-Mar-18
42,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1600,1550,24-Mar-18
43,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,23-Mar-18
44,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1200,1200,22-Mar-18
45,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,21-Mar-18
46,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,15-Mar-18
47,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1000,1400,1250,14-Mar-18
48,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1200,1200,11-Mar-18
49,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1200,1200,9-Mar-18
50,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1200,1200,8-Mar-18
51,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1300,1300,4-Mar-18
52,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1700,1500,3-Mar-18
53,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1050,1050,1050,28-Feb-18
54,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,27-Feb-18
55,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1100,1100,25-Feb-18
56,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1300,1200,24-Feb-18
57,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1700,1650,20-Feb-18
58,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1625,1625,1625,18-Feb-18
59,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1900,1750,11-Feb-18
60,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1200,1200,1200,6-Feb-18
61,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1050,1050,1050,25-Jan-18
62,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,900,900,900,11-Jan-18
63,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,900,900,900,6-Jan-18
64,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1530,1530,1530,21-Dec-17
65,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,5-Dec-17
66,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1575,1575,1575,30-Nov-17
67,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1300,1300,29-Nov-17
68,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,21-Nov-17
69,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,8-Nov-17
70,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1150,1150,1150,3-Nov-17
71,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1525,1525,1525,1-Nov-17
72,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,28-Oct-17
73,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1050,1050,1050,24-Oct-17
74,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,22-Oct-17
75,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1350,1500,1425,13-Oct-17
76,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1050,1350,1200,10-Oct-17
77,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,5-Oct-17
78,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1600,1450,3-Oct-17
79,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1375,1375,1375,24-Sep-17
80,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,20-Sep-17
81,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1250,1550,1400,19-Sep-17
82,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1125,11250,1125,13-Sep-17
83,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1150,1200,1175,6-Sep-17
84,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1100,1100,31-Aug-17
85,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,16-Aug-17
86,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,30-Jul-17
87,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1300,1200,26-Jul-17
88,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,22-Jul-17
89,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1700,1700,1700,16-Jul-17
90,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1700,1550,12-Jul-17
91,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1700,1400,11-Jul-17
92,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1300,1300,1-Jul-17
93,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1400,1400,30-Jun-17
94,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,14-Jun-17
95,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1300,1300,9-Jun-17
96,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1380,1300,8-Jun-17
97,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1100,1100,1100,1-Jun-17
98,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1300,1300,1300,28-May-17
99,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,26-May-17
100,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1550,1605,1577,20-May-17
101,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1600,1500,18-May-17
102,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1525,1600,1562,13-May-17
103,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1600,1600,4-May-17
104,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1630,1800,1715,3-May-17
105,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1775,1600,29-Apr-17
106,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1600,1800,1700,27-Apr-17
107,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1900,1900,1900,25-Apr-17
108,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,2000,2000,2000,22-Apr-17
109,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1500,1500,1500,20-Apr-17
110,Aurangabad,Kannad,Jowar(Sorghum),Other,FAQ,1400,1700,1550,19-Apr-17
