"Min,Max,Modal Price from Maharashtra,Akola[Jowar(Sorghum)],Patur from 01-Jan-2010To24-Oct-2020 (Total-332) (Total-332)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Patur,Jowar(Sorghum),Other,FAQ,700,700,700,4-Sep-20
2,Akola,Patur,Jowar(Sorghum),Other,FAQ,700,1100,900,16-Jul-20
3,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1200,1150,27-Jun-20
4,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1000,1000,8-May-20
5,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1500,1200,13-Mar-20
6,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1400,1100,6-Mar-20
7,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1400,1200,29-Feb-20
8,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1400,1200,28-Feb-20
9,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1400,1200,21-Feb-20
10,Akola,Patur,Jowar(Sorghum),Other,FAQ,1200,1300,1230,8-Feb-20
11,Akola,Patur,Jowar(Sorghum),Other,FAQ,1200,1200,1200,7-Feb-20
12,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1500,1300,25-Jan-20
13,Akola,Patur,Jowar(Sorghum),Other,FAQ,1200,1500,1300,24-Jan-20
14,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1400,1300,18-Jan-20
15,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1520,1371,17-Jan-20
16,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1800,1300,3-Jan-20
17,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1400,1300,28-Dec-19
18,Akola,Patur,Jowar(Sorghum),Other,FAQ,1200,1700,1359,27-Dec-19
19,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1500,1330,21-Dec-19
20,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1500,1376,20-Dec-19
21,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1500,1390,14-Dec-19
22,Akola,Patur,Jowar(Sorghum),Other,FAQ,1200,1800,1400,13-Dec-19
23,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1500,1115,22-Nov-19
24,Akola,Patur,Jowar(Sorghum),Other,FAQ,1000,1500,1100,15-Nov-19
25,Akola,Patur,Jowar(Sorghum),Other,FAQ,1100,1500,1200,8-Nov-19
26,Akola,Patur,Jowar(Sorghum),Other,FAQ,1500,1500,1500,19-Oct-19
27,Akola,Patur,Jowar(Sorghum),Other,FAQ,1900,1900,1900,21-Sep-19
28,Akola,Patur,Jowar(Sorghum),Other,FAQ,1900,1900,1900,20-Jul-19
29,Akola,Patur,Jowar(Sorghum),Other,FAQ,1400,1900,1600,4-May-19
