"Min,Max,Modal Price from Maharashtra,Nanded[Jowar(Sorghum)],Loha from 01-Jan-2010To24-Oct-2020 (Total-512) (Total-512)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1500,2100,1760,12-Oct-20
2,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1401,1700,1526,9-Oct-20
3,Nanded,Loha,Jowar(Sorghum),Other,FAQ,800,1600,901,3-Oct-20
4,Nanded,Loha,Jowar(Sorghum),Other,FAQ,800,1059,825,26-Sep-20
5,Nanded,Loha,Jowar(Sorghum),Other,FAQ,800,1400,825,25-Sep-20
6,Nanded,Loha,Jowar(Sorghum),Other,FAQ,900,1600,950,5-Sep-20
7,Nanded,Loha,Jowar(Sorghum),Other,FAQ,911,1500,1450,4-Sep-20
8,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1611,2101,2051,3-Sep-20
9,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1151,1771,1651,24-Aug-20
10,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1300,1800,1485,19-Aug-20
11,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1100,2000,1225,17-Aug-20
12,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1250,1950,1300,12-Aug-20
13,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1401,1600,1425,10-Aug-20
14,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1601,2351,2101,7-Aug-20
15,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1601,1701,1660,6-Aug-20
16,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1800,2700,2200,5-Aug-20
17,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1000,1100,1001,3-Aug-20
18,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1200,2000,1715,30-Jul-20
19,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1650,1901,1760,29-Jul-20
20,Nanded,Loha,Jowar(Sorghum),Other,FAQ,900,1126,1070,27-Jul-20
21,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1050,1215,1200,10-Jul-20
22,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1030,1830,1800,9-Jul-20
23,Nanded,Loha,Jowar(Sorghum),Other,FAQ,1041,1882,1684,8-Jul-20
