"Min,Max,Modal Price from Maharashtra,Satara[Green Chilli],Karad from 01-Jan-2010To25-Oct-2020 (Total-2059) (Total-2059)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Karad,Green Chilli,Other,FAQ,3500,3900,3900,14-Oct-20
2,Satara,Karad,Green Chilli,Other,FAQ,3500,4200,4200,13-Oct-20
3,Satara,Karad,Green Chilli,Other,FAQ,3500,4000,4000,12-Oct-20
4,Satara,Karad,Green Chilli,Other,FAQ,3000,3500,3500,11-Oct-20
5,Satara,Karad,Green Chilli,Other,FAQ,3000,4000,4000,8-Oct-20
6,Satara,Karad,Green Chilli,Other,FAQ,3500,4000,4000,7-Oct-20
7,Satara,Karad,Green Chilli,Other,FAQ,3000,4000,4000,6-Oct-20
8,Satara,Karad,Green Chilli,Other,FAQ,3000,4000,4000,5-Oct-20
9,Satara,Karad,Green Chilli,Other,FAQ,2500,3000,3000,4-Oct-20
10,Satara,Karad,Green Chilli,Other,FAQ,3000,3500,3500,3-Oct-20
11,Satara,Karad,Green Chilli,Other,FAQ,2500,3500,3500,1-Oct-20
12,Satara,Karad,Green Chilli,Other,FAQ,2000,2500,2500,29-Sep-20
13,Satara,Karad,Green Chilli,Other,FAQ,2000,3000,3000,28-Sep-20
14,Satara,Karad,Green Chilli,Other,FAQ,2000,2500,2500,27-Sep-20
15,Satara,Karad,Green Chilli,Other,FAQ,2500,3000,3000,26-Sep-20
16,Satara,Karad,Green Chilli,Other,FAQ,1500,2000,2000,24-Sep-20
17,Satara,Karad,Green Chilli,Other,FAQ,1900,2300,2300,23-Sep-20
18,Satara,Karad,Green Chilli,Other,FAQ,2000,2500,2500,22-Sep-20
19,Satara,Karad,Green Chilli,Other,FAQ,1800,2300,2300,21-Sep-20
20,Satara,Karad,Green Chilli,Other,FAQ,2000,2400,2400,20-Sep-20
21,Satara,Karad,Green Chilli,Other,FAQ,2000,2500,2500,19-Sep-20
22,Satara,Karad,Green Chilli,Other,FAQ,2000,2200,2200,17-Sep-20
23,Satara,Karad,Green Chilli,Other,FAQ,1500,2200,2200,16-Sep-20
24,Satara,Karad,Green Chilli,Other,FAQ,1500,2000,2000,15-Sep-20
25,Satara,Karad,Green Chilli,Other,FAQ,1500,2500,2500,14-Sep-20
26,Satara,Karad,Green Chilli,Other,FAQ,2000,3000,3000,13-Sep-20
27,Satara,Karad,Green Chilli,Other,FAQ,2500,3000,3000,12-Sep-20
28,Satara,Karad,Green Chilli,Other,FAQ,2500,3000,3000,10-Sep-20
29,Satara,Karad,Green Chilli,Other,FAQ,3500,4000,4000,9-Sep-20
