"Min,Max,Modal Price from Maharashtra,Kolhapur[Green Chilli],Jaysingpur from 01-Jan-2010To25-Oct-2020 (Total-92) (Total-92)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,2500,2200,25-Dec-17
2,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2500,2500,2500,24-Dec-17
3,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,2500,2000,22-Dec-17
4,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,2500,2300,21-Dec-17
5,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,2200,2000,14-Dec-17
6,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,3000,1800,27-Nov-17
7,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,500,1500,1000,24-Nov-17
8,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,23-Nov-17
9,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2200,1500,20-Nov-17
10,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,1600,1400,19-Nov-17
11,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,800,1800,1200,17-Nov-17
12,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,800,1500,1200,16-Nov-17
13,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,2000,14-Nov-17
14,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,13-Nov-17
15,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,12-Nov-17
16,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3000,2500,10-Nov-17
17,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,2200,1800,8-Nov-17
18,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,2000,7-Nov-17
19,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,6000,4000,3-Nov-17
20,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3000,2000,2-Nov-17
21,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,2500,2000,1-Nov-17
22,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,2000,31-Oct-17
23,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,2500,2000,30-Oct-17
24,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,29-Oct-17
25,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1400,27-Oct-17
26,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2200,1500,25-Oct-17
27,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3200,2500,24-Oct-17
28,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,3000,2000,23-Oct-17
29,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,3500,4000,3800,22-Oct-17
30,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3000,2500,19-Oct-17
31,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,18-Oct-17
32,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,2500,2200,17-Oct-17
33,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,1500,15-Oct-17
34,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,2000,13-Oct-17
35,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,2800,2200,12-Oct-17
36,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1600,2500,1900,11-Oct-17
37,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3000,2500,10-Oct-17
38,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1500,3000,2500,9-Oct-17
39,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,8-Oct-17
40,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,500,2000,1000,6-Oct-17
41,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1500,4-Oct-17
42,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,2000,3-Oct-17
43,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,3500,3000,2-Oct-17
44,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1200,3000,2000,1-Oct-17
45,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2500,1800,29-Sep-17
46,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1800,28-Sep-17
47,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,1000,2000,1800,26-Sep-17
48,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,2000,3000,2500,25-Sep-17
49,Kolhapur,Jaysingpur,Green Chilli,Other,FAQ,800,2500,2000,24-Sep-17
