"Min,Max,Modal Price from Maharashtra,Pune[Green Chilli],Pune(Khadiki) from 01-Jan-2010To25-Oct-2020 (Total-1836) (Total-1836)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2800,3000,2900,14-Oct-20
2,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,600,800,700,13-Oct-20
3,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,9-Oct-20
4,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2900,3000,2950,8-Oct-20
5,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,7-Oct-20
6,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2000,3000,2500,6-Oct-20
7,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,2800,2650,4-Oct-20
8,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,1300,1500,1400,3-Oct-20
9,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,2-Oct-20
10,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,1-Oct-20
11,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,3000,4000,3500,30-Sep-20
12,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,29-Sep-20
13,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,2800,2650,27-Sep-20
14,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,2800,2650,26-Sep-20
15,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2700,2900,2800,25-Sep-20
16,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2900,3100,3000,24-Sep-20
17,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,3000,3200,3100,23-Sep-20
18,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,22-Sep-20
19,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2400,3000,2700,20-Sep-20
20,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2000,3000,2500,19-Sep-20
21,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2000,2500,2250,18-Sep-20
22,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2800,3000,2900,17-Sep-20
23,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,16-Sep-20
24,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2900,3100,3000,15-Sep-20
25,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2700,3000,2850,13-Sep-20
26,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2900,3100,3000,12-Sep-20
27,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,2500,3000,2750,11-Sep-20
28,Pune,Pune(Khadiki),Green Chilli,Other,FAQ,3000,3500,3250,10-Sep-20
