"Min,Max,Modal Price from Maharashtra,Kolhapur[Green Chilli],Kolhapur(Malkapur) from 01-Jan-2010To25-Oct-2020 (Total-244) (Total-244)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,3000,2000,29-Jul-13
2,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2000,1500,26-Jul-13
3,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2000,1500,22-Jul-13
4,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2000,1500,19-Jul-13
5,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2000,1500,18-Jul-13
6,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2000,2000,15-Jul-13
7,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2900,2500,12-Jul-13
8,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,150,150,150,8-Jul-13
9,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,1500,1500,5-Jul-13
10,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,2200,1750,1-Jul-13
11,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,3000,2500,28-Jun-13
12,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,2500,2000,24-Jun-13
13,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2500,2300,21-Jun-13
14,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,2000,1700,17-Jun-13
15,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,4000,3500,14-Jun-13
16,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2200,1700,10-Jun-13
17,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2300,2200,7-Jun-13
18,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,3000,2500,3-Jun-13
19,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,4000,4500,4300,20-May-13
20,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2500,4000,3000,17-May-13
21,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,3400,2500,6-May-13
22,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,3000,2000,3-May-13
23,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1200,2500,2000,29-Apr-13
24,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,3000,2500,26-Apr-13
25,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1750,2000,1900,22-Apr-13
26,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,2000,1500,19-Apr-13
27,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1750,2500,2000,15-Apr-13
28,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1700,2000,1800,12-Apr-13
29,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2000,2000,1-Apr-13
30,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,1500,1200,29-Mar-13
31,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2100,2100,2100,25-Mar-13
32,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2100,2050,22-Mar-13
33,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1250,2100,1750,4-Mar-13
34,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2100,2100,2100,1-Mar-13
35,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1200,2000,1600,18-Jan-13
36,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1000,1000,1000,30-Nov-12
37,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1200,1200,1200,26-Nov-12
38,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1200,1200,1200,23-Nov-12
39,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1200,1500,1400,9-Nov-12
40,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1250,1500,1400,2-Nov-12
41,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1500,2000,1700,29-Oct-12
42,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,2000,2500,2200,26-Oct-12
43,Kolhapur,Kolhapur(Malkapur),Green Chilli,Other,FAQ,1400,1400,1400,22-Oct-12
