"Min,Max,Modal Price from Maharashtra,Nagpur[Green Chilli],Kalmeshwar from 01-Jan-2010To25-Oct-2020 (Total-2438) (Total-2438)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4185,5000,4695,15-Oct-20
2,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5130,6000,5670,14-Oct-20
3,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4060,5000,4620,13-Oct-20
4,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5055,5800,5525,11-Oct-20
5,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5020,6000,5570,10-Oct-20
6,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4070,5000,4550,9-Oct-20
7,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4095,5000,4615,8-Oct-20
8,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5115,6000,5675,7-Oct-20
9,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5115,6000,5675,6-Oct-20
10,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4155,5000,4615,4-Oct-20
11,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4120,5000,4670,3-Oct-20
12,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5045,6000,5675,2-Oct-20
13,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4155,5100,4675,1-Oct-20
14,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4960,6000,5345,30-Sep-20
15,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4155,5000,4625,29-Sep-20
16,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4150,4900,4490,27-Sep-20
17,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,3995,5000,4585,26-Sep-20
18,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4050,5000,4680,25-Sep-20
19,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4155,5000,4675,24-Sep-20
20,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4090,4900,4520,23-Sep-20
21,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,3095,4000,3675,22-Sep-20
22,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4265,5000,4875,21-Sep-20
23,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4265,5000,4875,20-Sep-20
24,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4065,5000,4655,19-Sep-20
25,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4640,5600,5180,18-Sep-20
26,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5240,6200,5750,17-Sep-20
27,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4035,5000,4555,16-Sep-20
28,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4065,5000,4615,15-Sep-20
29,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,3555,4000,3775,13-Sep-20
30,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4730,5000,4880,12-Sep-20
31,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4995,6000,5575,11-Sep-20
32,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4045,5000,4625,10-Sep-20
33,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5050,6000,5680,9-Sep-20
34,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5035,6000,5585,8-Sep-20
35,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4045,5000,4635,6-Sep-20
36,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,3250,4000,3680,5-Sep-20
37,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,4165,5000,4675,4-Sep-20
38,Nagpur,Kalmeshwar,Green Chilli,Other,FAQ,5055,6000,5625,3-Sep-20
