"Min,Max,Modal Price from Maharashtra,Ahmednagar[Green Chilli],Shrirampur from 01-Jan-2010To25-Oct-2020 (Total-2764) (Total-2764)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2500,3500,3000,15-Oct-20
2,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,3000,2000,14-Oct-20
3,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,12-Oct-20
4,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2000,3000,2550,11-Oct-20
5,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2500,3500,3000,10-Oct-20
6,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2000,3500,2750,9-Oct-20
7,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2500,3500,3000,8-Oct-20
8,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2000,3000,2550,7-Oct-20
9,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2500,3500,3000,4-Oct-20
10,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2500,3500,3000,3-Oct-20
11,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,1-Oct-20
12,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2000,3000,2500,30-Sep-20
13,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,2000,3000,2550,28-Sep-20
14,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,3000,2000,27-Sep-20
15,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,26-Sep-20
16,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,25-Sep-20
17,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,24-Sep-20
18,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,23-Sep-20
19,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,21-Sep-20
20,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,19-Sep-20
21,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,18-Sep-20
22,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,17-Sep-20
23,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,16-Sep-20
24,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,11-Sep-20
25,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,9-Sep-20
26,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,7-Sep-20
27,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,5-Sep-20
28,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,4-Sep-20
29,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,3-Sep-20
30,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,2-Sep-20
31,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,31-Aug-20
32,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,29-Aug-20
33,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,28-Aug-20
34,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,27-Aug-20
35,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,24-Aug-20
36,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,23-Aug-20
37,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,22-Aug-20
38,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1500,2500,2000,21-Aug-20
39,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,19-Aug-20
40,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,17-Aug-20
41,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,16-Aug-20
42,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,15-Aug-20
43,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,14-Aug-20
44,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,13-Aug-20
45,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,12-Aug-20
46,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,10-Aug-20
47,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,9-Aug-20
48,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,6-Aug-20
49,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,5-Aug-20
50,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,1500,1250,30-Jul-20
51,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,29-Jul-20
52,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,27-Jul-20
53,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,20-Jul-20
54,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,19-Jul-20
55,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1550,18-Jul-20
56,Ahmednagar,Shrirampur,Green Chilli,Other,FAQ,1000,2000,1500,17-Jul-20
