"Min,Max,Modal Price from Maharashtra,Pune[Green Chilli],Pune(Hadapsar) from 01-Jan-2010To25-Oct-2020 (Total-1590) (Total-1590)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,4000,3500,14-May-20
2,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,4000,3500,13-May-20
3,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,4000,3500,10-May-20
4,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2500,4000,3500,9-May-20
5,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,4000,6000,5000,8-May-20
6,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,4000,6000,5000,7-May-20
7,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3500,5000,4000,6-May-20
8,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,4000,3500,3-May-20
9,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,5000,7000,6000,30-Apr-20
10,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,4000,6000,5000,26-Apr-20
11,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,5000,4000,25-Apr-20
12,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,7000,5000,24-Apr-20
13,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3500,4500,4000,23-Apr-20
14,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,5000,4000,5-Apr-20
15,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,3000,5000,4000,3-Apr-20
16,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,5000,4000,1-Apr-20
17,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,5000,7000,6000,21-Mar-20
18,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,19-Mar-20
19,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3500,3000,7-Mar-20
20,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,2500,2200,6-Mar-20
21,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3500,3000,4-Mar-20
22,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2200,3000,2500,3-Mar-20
23,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,29-Feb-20
24,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3500,3000,27-Feb-20
25,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2000,24-Feb-20
26,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,23-Feb-20
27,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,20-Feb-20
28,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,15-Feb-20
29,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,30-Jan-20
30,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2500,3500,3000,29-Jan-20
31,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,24-Jan-20
32,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,4000,5000,4500,17-Jan-20
33,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,15-Jan-20
34,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,7-Jan-20
35,Pune,Pune(Hadapsar),Green Chilli,Other,FAQ,2000,3000,2500,6-Jan-20
