"Min,Max,Modal Price from Maharashtra,Sangli[Green Chilli],Islampur from 01-Jan-2010To25-Oct-2020 (Total-793) (Total-793)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,8-Oct-20
2,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3800,3700,6-Oct-20
3,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3600,3500,4-Oct-20
4,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,2-Oct-20
5,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,1-Oct-20
6,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,29-Sep-20
7,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,27-Sep-20
8,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3600,3500,25-Sep-20
9,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,24-Sep-20
10,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,22-Sep-20
11,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,20-Sep-20
12,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,18-Sep-20
13,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,17-Sep-20
14,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,15-Sep-20
15,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,13-Sep-20
16,Sangli,Islampur,Green Chilli,Other,FAQ,3000,4100,4000,11-Sep-20
17,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,30-Aug-20
18,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,28-Aug-20
19,Sangli,Islampur,Green Chilli,Other,FAQ,3000,4100,4000,27-Aug-20
20,Sangli,Islampur,Green Chilli,Other,FAQ,3000,5100,5000,20-Aug-20
21,Sangli,Islampur,Green Chilli,Other,FAQ,4500,6100,6000,18-Aug-20
22,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,16-Aug-20
23,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3600,3500,14-Aug-20
24,Sangli,Islampur,Green Chilli,Other,FAQ,1500,2600,2500,13-Aug-20
25,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3600,3500,11-Aug-20
26,Sangli,Islampur,Green Chilli,Other,FAQ,1500,2100,2000,9-Aug-20
27,Sangli,Islampur,Green Chilli,Other,FAQ,3500,4600,4500,7-Aug-20
28,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,6-Aug-20
29,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,4-Aug-20
30,Sangli,Islampur,Green Chilli,Other,FAQ,1500,2600,2500,2-Aug-20
31,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,31-Jul-20
32,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3600,3500,21-Jul-20
33,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,19-Jul-20
34,Sangli,Islampur,Green Chilli,Other,FAQ,1000,2100,2000,17-Jul-20
35,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,16-Jul-20
36,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3600,3500,14-Jul-20
37,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,12-Jul-20
38,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,10-Jul-20
39,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,9-Jul-20
40,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,7-Jul-20
41,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,5-Jul-20
42,Sangli,Islampur,Green Chilli,Other,FAQ,1000,3100,3000,3-Jul-20
43,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,2-Jul-20
44,Sangli,Islampur,Green Chilli,Other,FAQ,2000,3100,3000,30-Jun-20
45,Sangli,Islampur,Green Chilli,Other,FAQ,2000,2600,2500,28-Jun-20
46,Sangli,Islampur,Green Chilli,Other,FAQ,2500,3100,3000,26-Jun-20
47,Sangli,Islampur,Green Chilli,Other,FAQ,3000,3600,3500,25-Jun-20
48,Sangli,Islampur,Green Chilli,Other,FAQ,2000,2600,2500,23-Jun-20
