"Min,Max,Modal Price from Maharashtra,Pune[Green Chilli],Pune(Manjri) from 01-Jan-2010To25-Oct-2020 (Total-103) (Total-103)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,7000,4500,14-Oct-20
2,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,6000,5000,13-Oct-20
3,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,7000,4000,11-Oct-20
4,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,7000,6000,10-Oct-20
5,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,7000,5000,9-Oct-20
6,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,6000,5000,8-Oct-20
7,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,6000,5000,7-Oct-20
8,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5500,4000,4-Oct-20
9,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,3-Oct-20
10,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,2-Oct-20
11,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,1-Oct-20
12,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5500,4000,30-Sep-20
13,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3500,6000,4500,29-Sep-20
14,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4500,4000,27-Sep-20
15,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,26-Sep-20
16,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,25-Sep-20
17,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4300,3500,24-Sep-20
18,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3500,4000,3800,23-Sep-20
19,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4200,3000,22-Sep-20
20,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,3500,3000,20-Sep-20
21,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,19-Sep-20
22,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3200,4000,3500,18-Sep-20
23,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,4000,3000,17-Sep-20
24,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,3800,3000,16-Sep-20
25,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,15-Sep-20
26,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3800,3000,13-Sep-20
27,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,5000,4000,12-Sep-20
28,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,5000,3000,11-Sep-20
29,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5500,4000,10-Sep-20
30,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,4500,3500,9-Sep-20
31,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,8-Sep-20
32,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,5000,4000,6-Sep-20
33,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,5000,4000,5-Sep-20
34,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,4000,3500,3-Sep-20
35,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,1-Sep-20
36,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,29-Aug-20
37,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,28-Aug-20
38,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,27-Aug-20
39,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,25-Aug-20
40,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,3000,23-Aug-20
41,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,3000,22-Aug-20
42,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,19-Aug-20
43,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,18-Aug-20
44,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3500,5000,4000,16-Aug-20
45,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,3800,3400,14-Aug-20
46,Pune,Pune(Manjri),Green Chilli,Other,FAQ,1500,3000,2000,13-Aug-20
47,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2200,3500,2500,12-Aug-20
48,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,3000,11-Aug-20
49,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,3000,9-Aug-20
50,Pune,Pune(Manjri),Green Chilli,Other,FAQ,1500,3500,2500,8-Aug-20
51,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3500,7-Aug-20
52,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4500,3000,6-Aug-20
53,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,3000,5-Aug-20
54,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,2-Aug-20
55,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3500,2500,1-Aug-20
56,Pune,Pune(Manjri),Green Chilli,Other,FAQ,1000,2500,2000,31-Jul-20
57,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,2000,2000,29-Jul-20
58,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,28-Jul-20
59,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3500,26-Jul-20
60,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,25-Jul-20
61,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,23-Jul-20
62,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,22-Jul-20
63,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,21-Jul-20
64,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,12-Jul-20
65,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,10-Jul-20
66,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2600,3000,2800,9-Jul-20
67,Pune,Pune(Manjri),Green Chilli,Other,FAQ,1000,2500,1500,8-Jul-20
68,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,4-Jul-20
69,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,3-Jul-20
70,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,2-Jul-20
71,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,1-Jul-20
72,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,3500,3000,28-Jun-20
73,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,3000,2800,27-Jun-20
74,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,26-Jun-20
75,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2200,3000,2500,25-Jun-20
76,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2200,3000,2500,24-Jun-20
77,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,4000,3000,23-Jun-20
78,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3500,4000,3500,21-Jun-20
79,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3000,20-Jun-20
80,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,19-Jun-20
81,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3000,18-Jun-20
82,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,4000,4000,16-Jun-20
83,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2500,3000,2500,11-Jun-20
84,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,5000,4000,9-Jun-20
85,Pune,Pune(Manjri),Green Chilli,Other,FAQ,5000,5000,5000,7-Jun-20
86,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3000,6-Jun-20
87,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,5000,4500,5-Jun-20
88,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,4000,4000,3-Jun-20
89,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,2-Jun-20
90,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,3000,2500,30-May-20
91,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,5000,4500,29-May-20
92,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,28-May-20
93,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,27-May-20
94,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,26-May-20
95,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,24-May-20
96,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3000,23-May-20
97,Pune,Pune(Manjri),Green Chilli,Other,FAQ,2000,4000,3500,22-May-20
98,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,4000,3500,21-May-20
99,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,5000,4500,20-May-20
100,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,19-May-20
101,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4500,6000,5000,17-May-20
102,Pune,Pune(Manjri),Green Chilli,Other,FAQ,4000,7000,6000,16-May-20
103,Pune,Pune(Manjri),Green Chilli,Other,FAQ,3000,5000,4000,15-May-20
