"Min,Max,Modal Price from Maharashtra,Sangli[Wheat],Tasgaon from 01-Jan-2010To25-Oct-2020 (Total-383) (Total-383)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sangli,Tasgaon,Wheat,Other,FAQ,2130,2300,2250,13-Oct-20
2,Sangli,Tasgaon,Wheat,Other,FAQ,2310,2400,2360,6-Oct-20
3,Sangli,Tasgaon,Wheat,Other,FAQ,2250,2340,2290,30-Sep-20
4,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2470,2340,29-Sep-20
5,Sangli,Tasgaon,Wheat,Other,FAQ,2160,2230,2190,22-Sep-20
6,Sangli,Tasgaon,Wheat,Other,FAQ,2080,2170,2110,21-Sep-20
7,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2430,2360,19-Sep-20
8,Sangli,Tasgaon,Wheat,Other,FAQ,2160,2310,2280,16-Sep-20
9,Sangli,Tasgaon,Wheat,Other,FAQ,2390,2460,2410,14-Sep-20
10,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2430,2390,10-Sep-20
11,Sangli,Tasgaon,Wheat,Other,FAQ,2270,2380,2320,9-Sep-20
12,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2400,2370,8-Sep-20
13,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2470,2400,4-Sep-20
14,Sangli,Tasgaon,Wheat,Other,FAQ,2160,2270,2200,3-Sep-20
15,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2560,2400,24-Aug-20
16,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2460,2400,18-Aug-20
17,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2530,2490,10-Aug-20
18,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2430,2380,7-Aug-20
19,Sangli,Tasgaon,Wheat,Other,FAQ,2380,2460,2410,4-Aug-20
20,Sangli,Tasgaon,Wheat,Other,FAQ,2480,2560,2500,31-Jul-20
21,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2500,2460,22-Jul-20
22,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2480,2400,21-Jul-20
23,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2430,2380,17-Jul-20
24,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2600,2510,14-Jul-20
25,Sangli,Tasgaon,Wheat,Other,FAQ,2240,2480,2370,30-Jun-20
26,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2450,2440,25-Jun-20
27,Sangli,Tasgaon,Wheat,Other,FAQ,2240,2360,2310,23-Jun-20
28,Sangli,Tasgaon,Wheat,Other,FAQ,2250,2450,2380,22-Jun-20
29,Sangli,Tasgaon,Wheat,Other,FAQ,2280,2530,2370,19-Jun-20
30,Sangli,Tasgaon,Wheat,Other,FAQ,2280,2370,2310,17-Jun-20
31,Sangli,Tasgaon,Wheat,Other,FAQ,2250,2470,2300,13-Jun-20
32,Sangli,Tasgaon,Wheat,Other,FAQ,2140,2260,2200,12-Jun-20
33,Sangli,Tasgaon,Wheat,Other,FAQ,2170,2280,2250,10-Jun-20
34,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2340,2300,5-Jun-20
35,Sangli,Tasgaon,Wheat,Other,FAQ,2240,2360,2300,4-Jun-20
36,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2450,2340,2-Jun-20
37,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2430,2310,1-Jun-20
38,Sangli,Tasgaon,Wheat,Other,FAQ,2180,2350,2260,30-May-20
39,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2450,2400,29-May-20
40,Sangli,Tasgaon,Wheat,Other,FAQ,2280,2390,2320,28-May-20
41,Sangli,Tasgaon,Wheat,Other,FAQ,2200,2340,2260,27-May-20
42,Sangli,Tasgaon,Wheat,Other,FAQ,2230,2380,2310,26-May-20
43,Sangli,Tasgaon,Wheat,Other,FAQ,2380,2460,2400,23-May-20
44,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2480,2340,22-May-20
45,Sangli,Tasgaon,Wheat,Other,FAQ,2290,2380,2310,21-May-20
46,Sangli,Tasgaon,Wheat,Other,FAQ,2280,2360,2300,20-May-20
47,Sangli,Tasgaon,Wheat,Other,FAQ,2240,2370,2310,19-May-20
48,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2330,2290,18-May-20
49,Sangli,Tasgaon,Wheat,Other,FAQ,2180,2350,2270,16-May-20
50,Sangli,Tasgaon,Wheat,Other,FAQ,2240,2430,2350,15-May-20
51,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2410,2370,14-May-20
52,Sangli,Tasgaon,Wheat,Other,FAQ,2180,2350,2260,11-May-20
53,Sangli,Tasgaon,Wheat,Other,FAQ,2090,2240,2180,9-May-20
54,Sangli,Tasgaon,Wheat,Other,FAQ,2060,2230,2180,6-May-20
55,Sangli,Tasgaon,Wheat,Other,FAQ,2430,2530,2480,30-Apr-20
56,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2670,2610,18-Apr-20
57,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2630,2600,17-Apr-20
58,Sangli,Tasgaon,Wheat,Other,FAQ,2650,3000,2850,14-Mar-20
59,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2580,2510,6-Mar-20
60,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2650,2580,5-Mar-20
61,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2570,2490,3-Mar-20
62,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2560,2510,2-Mar-20
63,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2530,2490,28-Feb-20
64,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2630,2560,26-Feb-20
65,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2540,2460,25-Feb-20
66,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2630,2540,22-Feb-20
67,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2640,2610,19-Feb-20
68,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2630,2510,10-Feb-20
69,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2560,2510,7-Feb-20
70,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2530,2490,5-Feb-20
71,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2570,2510,4-Feb-20
72,Sangli,Tasgaon,Wheat,Other,FAQ,2300,2460,2410,29-Jan-20
73,Sangli,Tasgaon,Wheat,Other,FAQ,2270,2460,2380,28-Jan-20
74,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2520,2460,27-Jan-20
75,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2590,2510,22-Jan-20
76,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2650,2540,21-Jan-20
77,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2560,2400,17-Jan-20
78,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2650,2530,15-Jan-20
79,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2630,2590,13-Jan-20
80,Sangli,Tasgaon,Wheat,Other,FAQ,2530,2650,2580,10-Jan-20
81,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2620,2570,8-Jan-20
82,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2510,2460,3-Jan-20
83,Sangli,Tasgaon,Wheat,Other,FAQ,2260,2430,2350,31-Dec-19
84,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2650,2570,30-Dec-19
85,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2760,2640,27-Dec-19
86,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2650,2580,26-Dec-19
87,Sangli,Tasgaon,Wheat,Other,FAQ,2490,2730,2670,20-Dec-19
88,Sangli,Tasgaon,Wheat,Other,FAQ,2670,2830,2750,19-Dec-19
89,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2750,2640,18-Dec-19
90,Sangli,Tasgaon,Wheat,Other,FAQ,2480,2620,2560,14-Dec-19
91,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2860,2740,12-Dec-19
92,Sangli,Tasgaon,Wheat,Other,FAQ,2480,2650,2560,11-Dec-19
93,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2790,2660,10-Dec-19
94,Sangli,Tasgaon,Wheat,Other,FAQ,2590,2670,2640,9-Dec-19
95,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2750,2680,7-Dec-19
96,Sangli,Tasgaon,Wheat,Other,FAQ,2550,2650,2600,6-Dec-19
97,Sangli,Tasgaon,Wheat,Other,FAQ,2580,2740,2670,5-Dec-19
98,Sangli,Tasgaon,Wheat,Other,FAQ,2650,2860,2740,4-Dec-19
99,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2640,2580,30-Nov-19
100,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2620,2580,28-Nov-19
101,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2640,2610,26-Nov-19
102,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2570,2550,25-Nov-19
103,Sangli,Tasgaon,Wheat,Other,FAQ,2560,2640,2600,23-Nov-19
104,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2610,2560,22-Nov-19
105,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2610,2580,21-Nov-19
106,Sangli,Tasgaon,Wheat,Other,FAQ,2360,2530,2460,20-Nov-19
107,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2530,2500,18-Nov-19
108,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2650,2570,16-Nov-19
109,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2610,2580,15-Nov-19
110,Sangli,Tasgaon,Wheat,Other,FAQ,2510,2630,2560,14-Nov-19
111,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2650,2530,13-Nov-19
112,Sangli,Tasgaon,Wheat,Other,FAQ,2530,2600,2580,11-Nov-19
113,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2600,2560,9-Nov-19
114,Sangli,Tasgaon,Wheat,Other,FAQ,2530,2610,2580,8-Nov-19
115,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2520,2500,7-Nov-19
116,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2530,2490,6-Nov-19
117,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2580,2510,5-Nov-19
118,Sangli,Tasgaon,Wheat,Other,FAQ,2460,2580,2510,4-Nov-19
119,Sangli,Tasgaon,Wheat,Other,FAQ,2380,2530,2460,2-Nov-19
120,Sangli,Tasgaon,Wheat,Other,FAQ,2370,2620,2540,1-Nov-19
121,Sangli,Tasgaon,Wheat,Other,FAQ,2400,2610,2530,30-Oct-19
122,Sangli,Tasgaon,Wheat,Other,FAQ,2420,2650,2560,25-Oct-19
123,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2570,2510,24-Oct-19
124,Sangli,Tasgaon,Wheat,Other,FAQ,2480,2550,2510,23-Oct-19
125,Sangli,Tasgaon,Wheat,Other,FAQ,2380,2560,2510,22-Oct-19
126,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2560,2510,19-Oct-19
127,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2480,2410,18-Oct-19
128,Sangli,Tasgaon,Wheat,Other,FAQ,2410,2580,2500,17-Oct-19
129,Sangli,Tasgaon,Wheat,Other,FAQ,2430,2580,2510,16-Oct-19
130,Sangli,Tasgaon,Wheat,Other,FAQ,2350,2580,2460,15-Oct-19
131,Sangli,Tasgaon,Wheat,Other,FAQ,2470,2610,2530,14-Oct-19
132,Sangli,Tasgaon,Wheat,Other,FAQ,2380,2510,2460,12-Oct-19
133,Sangli,Tasgaon,Wheat,Other,FAQ,2450,2650,2570,9-Oct-19
134,Sangli,Tasgaon,Wheat,Other,FAQ,2370,2560,2430,4-Oct-19
