"Min,Max,Modal Price from Maharashtra,Osmanabad[Wheat],Umarga from 01-Jan-2010To25-Oct-2020 (Total-558) (Total-558)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Umarga,Wheat,Maharashtra 2189,FAQ,1910,1910,1910,3-Oct-20
2,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1951,1951,1951,28-Sep-20
3,Osmanabad,Umarga,Wheat,Maharashtra 2189,FAQ,1310,1401,1345,25-Sep-20
4,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1250,1250,24-Sep-20
5,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1250,1250,23-Sep-20
6,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1200,1250,1225,22-Sep-20
7,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1250,1250,19-Sep-20
8,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1250,1250,18-Sep-20
9,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1275,1275,1275,16-Sep-20
10,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1275,1275,1275,15-Sep-20
11,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1275,1275,1275,12-Sep-20
12,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1270,1271,1270,10-Sep-20
13,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1265,1260,8-Sep-20
14,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1236,1270,1250,7-Sep-20
15,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1300,1300,1300,5-Sep-20
16,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1250,1250,1250,4-Sep-20
17,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1210,1250,1240,2-Sep-20
18,Osmanabad,Umarga,Wheat,Maharashtra 2189,FAQ,1351,1351,1351,29-Aug-20
19,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1315,2500,2000,28-Aug-20
20,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1300,1300,1300,27-Aug-20
21,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1350,1466,1400,25-Aug-20
22,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1400,1600,1500,24-Aug-20
23,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1530,1530,1530,11-Aug-20
24,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1300,1300,1300,22-Jul-20
25,Osmanabad,Umarga,Wheat,Maharashtra 2189,FAQ,1441,1441,1441,16-Jul-20
26,Osmanabad,Umarga,Wheat,Maharashtra 2189,FAQ,1400,1400,1400,13-Jul-20
27,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1485,1485,1485,3-Jul-20
28,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1501,1501,1501,25-Jun-20
29,Osmanabad,Umarga,Wheat,Kalyan,FAQ,3100,3100,3100,20-Jun-20
30,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1502,1502,1502,19-Jun-20
31,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1550,1550,1550,18-Jun-20
32,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1500,1500,1500,16-Jun-20
33,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1520,2401,2000,13-Jun-20
34,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1530,1541,1540,9-Jun-20
35,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1590,1600,1600,8-Jun-20
36,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1600,1600,1600,6-Jun-20
37,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1801,1801,1801,3-Jun-20
38,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1550,1550,1550,29-May-20
39,Osmanabad,Umarga,Wheat,Kalyan,FAQ,1500,1500,1500,27-May-20
