"Min,Max,Modal Price from Maharashtra,Akola[Wheat],Akot from 01-Jan-2010To25-Oct-2020 (Total-722) (Total-722)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Akot,Wheat,147 Average,FAQ,1300,1450,1450,10-Oct-20
2,Akola,Akot,Wheat,147 Average,FAQ,1350,1430,1425,7-Oct-20
3,Akola,Akot,Wheat,147 Average,FAQ,1300,1450,1400,6-Oct-20
4,Akola,Akot,Wheat,147 Average,FAQ,1390,1480,1400,5-Oct-20
5,Akola,Akot,Wheat,147 Average,FAQ,1325,1545,1500,1-Oct-20
6,Akola,Akot,Wheat,147 Average,FAQ,1400,1550,1500,29-Sep-20
7,Akola,Akot,Wheat,147 Average,FAQ,1350,1500,1500,28-Sep-20
8,Akola,Akot,Wheat,147 Average,FAQ,1395,1585,1500,24-Sep-20
9,Akola,Akot,Wheat,147 Average,FAQ,1395,1585,1550,23-Sep-20
10,Akola,Akot,Wheat,147 Average,FAQ,1400,1535,1500,22-Sep-20
11,Akola,Akot,Wheat,147 Average,FAQ,1490,1580,1500,21-Sep-20
12,Akola,Akot,Wheat,147 Average,FAQ,1375,1585,1500,19-Sep-20
13,Akola,Akot,Wheat,147 Average,FAQ,1395,1615,1600,17-Sep-20
14,Akola,Akot,Wheat,147 Average,FAQ,1545,1615,1600,16-Sep-20
15,Akola,Akot,Wheat,147 Average,FAQ,1490,1600,1500,15-Sep-20
16,Akola,Akot,Wheat,147 Average,FAQ,1500,1765,1700,14-Sep-20
17,Akola,Akot,Wheat,147 Average,FAQ,1350,1630,1600,12-Sep-20
18,Akola,Akot,Wheat,147 Average,FAQ,1380,1585,1585,10-Sep-20
19,Akola,Akot,Wheat,147 Average,FAQ,1500,1655,1600,9-Sep-20
20,Akola,Akot,Wheat,147 Average,FAQ,1400,1665,1600,8-Sep-20
21,Akola,Akot,Wheat,147 Average,FAQ,875,1155,1155,7-Sep-20
22,Akola,Akot,Wheat,147 Average,FAQ,1450,1655,1600,24-Aug-20
23,Akola,Akot,Wheat,147 Average,FAQ,1650,1780,1700,19-Aug-20
24,Akola,Akot,Wheat,147 Average,FAQ,1545,1750,1700,17-Aug-20
25,Akola,Akot,Wheat,147 Average,FAQ,1555,1670,1600,13-Aug-20
26,Akola,Akot,Wheat,147 Average,FAQ,1545,1880,1800,12-Aug-20
27,Akola,Akot,Wheat,147 Average,FAQ,1590,1705,1700,11-Aug-20
28,Akola,Akot,Wheat,147 Average,FAQ,1565,1705,1700,10-Aug-20
29,Akola,Akot,Wheat,147 Average,FAQ,1530,1750,1700,8-Aug-20
30,Akola,Akot,Wheat,147 Average,FAQ,1685,1725,1700,5-Aug-20
31,Akola,Akot,Wheat,147 Average,FAQ,1640,1730,1700,4-Aug-20
32,Akola,Akot,Wheat,147 Average,FAQ,1625,1670,1625,3-Aug-20
33,Akola,Akot,Wheat,147 Average,FAQ,1540,1730,1700,29-Jul-20
34,Akola,Akot,Wheat,147 Average,FAQ,1650,1710,1700,23-Jul-20
35,Akola,Akot,Wheat,147 Average,FAQ,1670,1715,1700,16-Jul-20
36,Akola,Akot,Wheat,147 Average,FAQ,1600,1925,1900,16-Jun-20
37,Akola,Akot,Wheat,147 Average,FAQ,1550,1785,1700,9-Jun-20
38,Akola,Akot,Wheat,147 Average,FAQ,1480,1770,1700,2-Jun-20
39,Akola,Akot,Wheat,147 Average,FAQ,1555,1745,1700,17-May-20
40,Akola,Akot,Wheat,147 Average,FAQ,1545,1785,1700,15-May-20
41,Akola,Akot,Wheat,147 Average,FAQ,1620,1810,1800,10-May-20
42,Akola,Akot,Wheat,147 Average,FAQ,1540,1950,1900,8-May-20
43,Akola,Akot,Wheat,147 Average,FAQ,1555,1830,1800,3-May-20
44,Akola,Akot,Wheat,147 Average,FAQ,1550,1785,1700,1-May-20
45,Akola,Akot,Wheat,147 Average,FAQ,1900,2050,2000,5-Feb-20
46,Akola,Akot,Wheat,147 Average,FAQ,2050,2335,2300,9-Jan-20
47,Akola,Akot,Wheat,147 Average,FAQ,1975,2180,2100,4-Jan-20
48,Akola,Akot,Wheat,147 Average,FAQ,2000,2160,2100,4-Dec-19
49,Akola,Akot,Wheat,147 Average,FAQ,1925,2205,2200,3-Dec-19
50,Akola,Akot,Wheat,147 Average,FAQ,1960,2250,2200,30-Nov-19
51,Akola,Akot,Wheat,147 Average,FAQ,1910,2255,2200,15-Nov-19
52,Akola,Akot,Wheat,147 Average,FAQ,1940,2050,2000,19-Oct-19
53,Akola,Akot,Wheat,147 Average,FAQ,1900,2000,1950,7-Oct-19
54,Akola,Akot,Wheat,147 Average,FAQ,1900,1975,1900,5-Oct-19
55,Akola,Akot,Wheat,147 Average,FAQ,1950,2000,1970,3-Oct-19
56,Akola,Akot,Wheat,147 Average,FAQ,1850,2000,1950,25-Sep-19
57,Akola,Akot,Wheat,147 Average,FAQ,1900,2065,2000,23-Sep-19
58,Akola,Akot,Wheat,147 Average,FAQ,1875,2020,2000,14-Sep-19
59,Akola,Akot,Wheat,147 Average,FAQ,1900,2000,1950,9-Sep-19
60,Akola,Akot,Wheat,147 Average,FAQ,1900,2030,2000,5-Sep-19
61,Akola,Akot,Wheat,147 Average,FAQ,1980,2010,2000,4-Sep-19
62,Akola,Akot,Wheat,147 Average,FAQ,1900,2065,2000,3-Sep-19
63,Akola,Akot,Wheat,147 Average,FAQ,1975,2065,2000,27-Aug-19
64,Akola,Akot,Wheat,147 Average,FAQ,1950,2030,2000,22-Aug-19
65,Akola,Akot,Wheat,147 Average,FAQ,1900,2110,2100,20-Aug-19
66,Akola,Akot,Wheat,147 Average,FAQ,1850,2075,2000,6-Aug-19
67,Akola,Akot,Wheat,147 Average,FAQ,1850,1900,1900,29-Jul-19
68,Akola,Akot,Wheat,147 Average,FAQ,1850,1925,1900,15-Jul-19
69,Akola,Akot,Wheat,147 Average,FAQ,1800,1915,1900,4-Jul-19
70,Akola,Akot,Wheat,147 Average,FAQ,1775,1920,1900,29-Jun-19
71,Akola,Akot,Wheat,147 Average,FAQ,1780,1895,1800,25-Jun-19
72,Akola,Akot,Wheat,147 Average,FAQ,1815,1935,1900,20-Jun-19
73,Akola,Akot,Wheat,147 Average,FAQ,1825,2000,1900,12-Jun-19
74,Akola,Akot,Wheat,147 Average,FAQ,1800,2000,1850,1-Jun-19
75,Akola,Akot,Wheat,147 Average,FAQ,1775,1910,1900,30-May-19
76,Akola,Akot,Wheat,147 Average,FAQ,1760,1950,1900,28-May-19
77,Akola,Akot,Wheat,147 Average,FAQ,1810,1935,1900,27-May-19
78,Akola,Akot,Wheat,147 Average,FAQ,1800,1950,1900,21-May-19
79,Akola,Akot,Wheat,147 Average,FAQ,1800,2100,2000,16-May-19
80,Akola,Akot,Wheat,147 Average,FAQ,1815,1905,1900,15-May-19
81,Akola,Akot,Wheat,147 Average,FAQ,1700,1970,1900,9-May-19
82,Akola,Akot,Wheat,147 Average,FAQ,1770,2010,2000,2-May-19
83,Akola,Akot,Wheat,147 Average,FAQ,1700,1850,1800,22-Apr-19
84,Akola,Akot,Wheat,147 Average,FAQ,1645,1950,1900,20-Apr-19
85,Akola,Akot,Wheat,147 Average,FAQ,1730,2000,1950,4-Apr-19
86,Akola,Akot,Wheat,147 Average,FAQ,1680,1920,1900,2-Apr-19
87,Akola,Akot,Wheat,147 Average,FAQ,1774,1900,1850,27-Mar-19
88,Akola,Akot,Wheat,147 Average,FAQ,1740,1972,1900,9-Mar-19
89,Akola,Akot,Wheat,147 Average,FAQ,1760,1915,1900,2-Mar-19
