"Min,Max,Modal Price from Maharashtra,Yavatmal[Wheat],Umarked(Danki) from 01-Jan-2010To25-Oct-2020 (Total-259) (Total-259)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,11-Aug-20
2,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,3-Aug-20
3,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,2100,2200,2150,3-Jul-20
4,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2100,2000,16-Jun-20
5,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,2000,2100,2050,18-May-20
6,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,16-Oct-19
7,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2100,2000,30-Sep-19
8,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,26-Sep-19
9,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,20-Sep-19
10,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,7-Sep-19
11,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,28-Aug-19
12,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,27-Aug-19
13,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1800,1900,1850,23-Aug-19
14,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1800,1900,1850,14-Aug-19
15,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1800,1900,1850,27-Jul-19
16,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1800,1900,1850,15-Jul-19
17,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1700,1800,1750,2-Jul-19
18,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1700,1800,1750,13-Jun-19
19,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1750,1850,1800,22-May-19
20,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1800,1900,1850,2-May-19
21,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1750,1850,1800,24-Jan-19
22,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1700,1800,1750,18-Dec-18
23,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1700,1800,1750,2-Dec-18
24,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1600,1800,1700,2-Nov-18
25,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,19-Sep-18
26,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1900,2000,1950,14-Aug-18
27,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1400,1500,1450,24-Apr-18
28,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,1-Mar-18
29,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,23-Feb-18
30,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,18-Jan-18
31,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,27-Dec-17
32,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,6-Dec-17
33,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,29-Oct-17
34,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,24-Oct-17
35,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1600,1550,25-Sep-17
36,Yavatmal,Umarked(Danki),Wheat,Other,FAQ,1500,1700,1600,23-Sep-17
