"Min,Max,Modal Price from Maharashtra,Nandurbar[Wheat],Akkalkuwa from 01-Jan-2010To25-Oct-2020 (Total-29) (Total-29)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1140,1210,1170,11-May-20
2,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1730,1930,1860,9-May-20
3,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1770,1960,1890,8-May-20
4,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1740,1950,1870,6-May-20
5,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1700,1910,1840,5-May-20
6,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1750,1940,1860,24-Apr-20
7,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1780,2090,1900,19-Mar-20
8,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1750,2050,1920,18-Mar-20
9,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1780,2080,1900,17-Mar-20
10,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1800,2100,2020,16-Mar-20
11,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1840,2120,2040,14-Mar-20
12,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1850,2100,1980,12-Mar-20
13,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1850,2060,1960,11-Mar-20
14,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1890,2040,1950,9-Mar-20
15,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1600,1650,1635,31-Mar-17
16,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1615,1650,1633,30-Mar-17
17,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1617,1650,1645,29-Mar-17
18,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1615,1650,1633,28-Mar-17
19,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1590,1650,1615,27-Mar-17
20,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1580,1650,1635,25-Mar-17
21,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1580,1650,1615,23-Mar-17
22,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1626,1650,1642,21-Mar-17
23,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1625,1650,1640,20-Mar-17
24,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1610,1650,1625,18-Mar-17
25,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1600,1650,1633,17-Mar-17
26,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1525,1550,1540,14-Mar-17
27,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1500,1750,1675,20-Oct-16
28,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1450,1550,1500,30-Mar-16
29,Nandurbar,Akkalkuwa,Wheat,Other,FAQ,1450,1600,1500,8-Feb-16
