"Min,Max,Modal Price from Maharashtra,Wardha[Wheat],Ashti(Karanja) from 01-Jan-2010To25-Oct-2020 (Total-152) (Total-152)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1900,1750,1-Jun-20
2,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1700,2000,1850,29-May-20
3,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1750,1850,1800,28-May-20
4,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1850,2000,1925,27-May-20
5,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1750,1700,3-May-20
6,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1775,1700,16-Mar-20
7,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1700,1720,1710,11-Mar-20
8,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1650,1780,1700,8-Mar-20
9,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1650,1750,1700,6-Mar-20
10,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1700,1750,1720,5-Mar-20
11,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1850,1960,1900,31-May-19
12,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1800,2000,1900,15-May-19
13,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1800,1900,1850,9-May-19
14,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1800,2000,1900,28-Apr-19
15,Wardha,Ashti(Karanja),Wheat,Other,FAQ,2000,2115,2100,9-Apr-19
16,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1735,1875,1800,17-Mar-19
17,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1750,1900,1825,11-Mar-19
18,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1750,1995,1850,10-Mar-19
19,Wardha,Ashti(Karanja),Wheat,Other,FAQ,2000,2215,2100,7-Mar-19
20,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1955,2150,2050,22-Feb-19
21,Wardha,Ashti(Karanja),Wheat,Other,FAQ,2000,2035,2020,18-Feb-19
22,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1490,1721,1575,27-May-18
23,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1615,1500,25-May-18
24,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1750,1650,20-May-18
25,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1650,1600,17-May-18
26,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1650,1620,14-May-18
27,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1680,1600,13-May-18
28,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1650,1630,11-May-18
29,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1630,1600,10-May-18
30,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1650,1570,9-May-18
31,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1700,1600,8-Apr-18
32,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1650,1600,5-Apr-18
33,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1790,1550,4-Apr-18
34,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1700,1600,26-Mar-18
35,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1725,1680,23-Mar-18
36,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1750,1650,22-Mar-18
37,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1690,1500,5-Mar-18
38,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1725,1600,4-Mar-18
39,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1900,1700,9-Apr-17
40,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1750,1600,27-Mar-17
41,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1600,1780,1650,24-Mar-17
42,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1805,1600,20-Mar-17
43,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1700,1600,19-Mar-17
44,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1700,1600,17-Mar-17
45,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1750,1600,3-Mar-17
46,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1750,1650,27-Feb-17
47,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1750,1650,22-Feb-17
48,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1600,1550,15-May-16
49,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1630,1550,25-Apr-16
50,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1651,1550,24-Apr-16
51,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1600,1550,21-Apr-16
52,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1600,1550,20-Apr-16
53,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1600,1550,11-Apr-16
54,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1450,1600,1550,10-Apr-16
55,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1600,1500,6-Apr-16
56,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1550,1500,4-Apr-16
57,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1500,3-Apr-16
58,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1420,1560,1500,1-Apr-16
59,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1600,1550,29-Mar-16
60,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1575,1500,28-Mar-16
61,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1620,1500,27-Mar-16
62,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1550,1500,21-Mar-16
63,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1450,1600,1500,20-Mar-16
64,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1625,1500,18-Mar-16
65,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1550,17-Mar-16
66,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1625,1500,16-Mar-16
67,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1500,15-Mar-16
68,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1550,14-Mar-16
69,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1550,13-Mar-16
70,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1500,11-Mar-16
71,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1640,1500,9-Mar-16
72,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1575,1500,4-Mar-16
73,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1650,1530,26-Feb-16
74,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1650,1550,23-Feb-16
75,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1500,22-Feb-16
76,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1400,1650,1500,15-Feb-16
77,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1650,1570,9-Feb-16
78,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1690,1570,7-Feb-16
79,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1655,1570,28-Jan-16
80,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1550,1650,1600,30-Dec-15
81,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1650,1550,29-Dec-15
82,Wardha,Ashti(Karanja),Wheat,Other,FAQ,1500,1590,1550,28-Dec-15
