"Min,Max,Modal Price from Maharashtra,Amarawati[Wheat],Chandur Railway from 01-Jan-2010To25-Oct-2020 (Total-269) (Total-269)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Chandur Railway,Wheat,Other,FAQ,1650,1650,1650,26-Jun-20
2,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1625,1615,29-May-20
3,Amarawati,Chandur Railway,Wheat,Other,FAQ,1751,1751,1751,5-Sep-18
4,Amarawati,Chandur Railway,Wheat,Other,FAQ,1601,1601,1601,3-Feb-18
5,Amarawati,Chandur Railway,Wheat,Other,FAQ,1470,1470,1470,7-Oct-17
6,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,25-Sep-17
7,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,23-Sep-17
8,Amarawati,Chandur Railway,Wheat,Other,FAQ,1551,1551,1551,4-Sep-17
9,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,31-Aug-17
10,Amarawati,Chandur Railway,Wheat,Other,FAQ,1591,1591,1591,29-Aug-17
11,Amarawati,Chandur Railway,Wheat,Other,FAQ,1751,1751,1751,16-Aug-17
12,Amarawati,Chandur Railway,Wheat,Other,FAQ,1621,1621,1621,11-Aug-17
13,Amarawati,Chandur Railway,Wheat,Other,FAQ,1650,1650,1650,1-Aug-17
14,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,28-Jul-17
15,Amarawati,Chandur Railway,Wheat,Other,FAQ,1582,1582,1582,22-Jul-17
16,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,10-Jul-17
17,Amarawati,Chandur Railway,Wheat,Other,FAQ,1625,1625,1625,8-Jul-17
18,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,7-Jun-17
19,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,13-May-17
20,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,10-Mar-17
21,Amarawati,Chandur Railway,Wheat,Other,FAQ,1800,1800,1800,15-Feb-17
22,Amarawati,Chandur Railway,Wheat,Other,FAQ,1750,1750,1750,2-Jan-17
23,Amarawati,Chandur Railway,Wheat,Other,FAQ,1800,1800,1800,7-Dec-16
24,Amarawati,Chandur Railway,Wheat,Other,FAQ,1850,1850,1850,5-Dec-16
25,Amarawati,Chandur Railway,Wheat,Other,FAQ,1850,1850,1850,24-Nov-16
26,Amarawati,Chandur Railway,Wheat,Other,FAQ,1525,1525,1525,24-Oct-16
27,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1700,1700,22-Oct-16
28,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1700,1500,19-Oct-16
29,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1775,1700,18-Oct-16
30,Amarawati,Chandur Railway,Wheat,Other,FAQ,1740,1740,1740,15-Oct-16
31,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1700,1700,14-Oct-16
32,Amarawati,Chandur Railway,Wheat,Other,FAQ,1722,1725,1725,10-Oct-16
33,Amarawati,Chandur Railway,Wheat,Other,FAQ,1686,1720,1700,8-Oct-16
34,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,6-Oct-16
35,Amarawati,Chandur Railway,Wheat,Other,FAQ,1725,1726,1726,5-Oct-16
36,Amarawati,Chandur Railway,Wheat,Other,FAQ,1750,1750,1750,4-Oct-16
37,Amarawati,Chandur Railway,Wheat,Other,FAQ,1735,1739,1739,3-Oct-16
38,Amarawati,Chandur Railway,Wheat,Other,FAQ,1737,1737,1737,1-Oct-16
39,Amarawati,Chandur Railway,Wheat,Other,FAQ,1740,1740,1740,27-Sep-16
40,Amarawati,Chandur Railway,Wheat,Other,FAQ,1740,1749,1749,26-Sep-16
41,Amarawati,Chandur Railway,Wheat,Other,FAQ,1746,1746,1746,24-Sep-16
42,Amarawati,Chandur Railway,Wheat,Other,FAQ,1726,1726,1726,23-Sep-16
43,Amarawati,Chandur Railway,Wheat,Other,FAQ,1741,1750,1750,20-Sep-16
44,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1700,1700,19-Sep-16
45,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1740,1700,16-Sep-16
46,Amarawati,Chandur Railway,Wheat,Other,FAQ,1730,1730,1730,15-Sep-16
47,Amarawati,Chandur Railway,Wheat,Other,FAQ,1750,1750,1750,12-Sep-16
48,Amarawati,Chandur Railway,Wheat,Other,FAQ,1750,1750,1750,10-Sep-16
49,Amarawati,Chandur Railway,Wheat,Other,FAQ,1685,1746,1715,6-Sep-16
50,Amarawati,Chandur Railway,Wheat,Other,FAQ,1601,1601,1601,24-Aug-16
51,Amarawati,Chandur Railway,Wheat,Other,FAQ,1721,1721,1721,23-Aug-16
52,Amarawati,Chandur Railway,Wheat,Other,FAQ,1550,1611,1600,18-Jul-16
53,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,14-Jul-16
54,Amarawati,Chandur Railway,Wheat,Other,FAQ,1750,1750,1750,1-Jul-16
55,Amarawati,Chandur Railway,Wheat,Other,FAQ,1746,1746,1746,27-Jun-16
56,Amarawati,Chandur Railway,Wheat,Other,FAQ,1725,1725,1725,25-Jun-16
57,Amarawati,Chandur Railway,Wheat,Other,FAQ,1711,1711,1711,24-Jun-16
58,Amarawati,Chandur Railway,Wheat,Other,FAQ,1701,1701,1701,18-Jun-16
59,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,17-Jun-16
60,Amarawati,Chandur Railway,Wheat,Other,FAQ,1400,1625,1625,14-Jun-16
61,Amarawati,Chandur Railway,Wheat,Other,FAQ,1635,1675,1675,13-Jun-16
62,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1615,1615,7-Jun-16
63,Amarawati,Chandur Railway,Wheat,Other,FAQ,1601,1608,1608,6-Jun-16
64,Amarawati,Chandur Railway,Wheat,Other,FAQ,1612,1632,1632,4-Jun-16
65,Amarawati,Chandur Railway,Wheat,Other,FAQ,1700,1700,1700,3-Jun-16
66,Amarawati,Chandur Railway,Wheat,Other,FAQ,1725,1725,1725,1-Jun-16
67,Amarawati,Chandur Railway,Wheat,Other,FAQ,1530,1530,1530,31-May-16
68,Amarawati,Chandur Railway,Wheat,Other,FAQ,1570,1585,1585,30-May-16
69,Amarawati,Chandur Railway,Wheat,Other,FAQ,1581,1612,1612,27-May-16
70,Amarawati,Chandur Railway,Wheat,Other,FAQ,1615,1615,1615,26-May-16
71,Amarawati,Chandur Railway,Wheat,Other,FAQ,1625,1625,1625,24-May-16
72,Amarawati,Chandur Railway,Wheat,Other,FAQ,1651,1651,1651,23-May-16
73,Amarawati,Chandur Railway,Wheat,Other,FAQ,1550,1570,1570,14-May-16
74,Amarawati,Chandur Railway,Wheat,Other,FAQ,1551,1551,1551,11-May-16
75,Amarawati,Chandur Railway,Wheat,Other,FAQ,1566,1566,1566,10-May-16
76,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,5-May-16
77,Amarawati,Chandur Railway,Wheat,Other,FAQ,1525,1525,1525,4-May-16
78,Amarawati,Chandur Railway,Wheat,Other,FAQ,1537,1537,1537,2-May-16
79,Amarawati,Chandur Railway,Wheat,Other,FAQ,1471,1525,1525,29-Apr-16
80,Amarawati,Chandur Railway,Wheat,Other,FAQ,1529,1529,1529,27-Apr-16
81,Amarawati,Chandur Railway,Wheat,Other,FAQ,1521,1521,1521,25-Apr-16
82,Amarawati,Chandur Railway,Wheat,Other,FAQ,1530,1530,1530,23-Apr-16
83,Amarawati,Chandur Railway,Wheat,Other,FAQ,1511,1511,1511,21-Apr-16
84,Amarawati,Chandur Railway,Wheat,Other,FAQ,1511,1511,1511,18-Apr-16
85,Amarawati,Chandur Railway,Wheat,Other,FAQ,1450,1487,1487,11-Apr-16
86,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,9-Apr-16
87,Amarawati,Chandur Railway,Wheat,Other,FAQ,1401,1600,1600,7-Apr-16
88,Amarawati,Chandur Railway,Wheat,Other,FAQ,1451,1451,1451,26-Mar-16
89,Amarawati,Chandur Railway,Wheat,Other,FAQ,1460,1460,1460,22-Mar-16
90,Amarawati,Chandur Railway,Wheat,Other,FAQ,1471,1471,1471,21-Mar-16
91,Amarawati,Chandur Railway,Wheat,Other,FAQ,1415,1460,1460,19-Mar-16
92,Amarawati,Chandur Railway,Wheat,Other,FAQ,1450,1500,1500,18-Mar-16
93,Amarawati,Chandur Railway,Wheat,Other,FAQ,1441,1600,1600,17-Mar-16
94,Amarawati,Chandur Railway,Wheat,Other,FAQ,1445,1445,1445,15-Mar-16
95,Amarawati,Chandur Railway,Wheat,Other,FAQ,1450,1490,1490,14-Mar-16
96,Amarawati,Chandur Railway,Wheat,Other,FAQ,1441,1545,1545,12-Mar-16
97,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,9-Mar-16
98,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,8-Mar-16
99,Amarawati,Chandur Railway,Wheat,Other,FAQ,1501,1501,1501,7-Dec-15
100,Amarawati,Chandur Railway,Wheat,Other,FAQ,1525,1525,1525,28-Nov-15
101,Amarawati,Chandur Railway,Wheat,Other,FAQ,1526,1600,1600,27-Nov-15
102,Amarawati,Chandur Railway,Wheat,Other,FAQ,1531,1531,1531,20-Nov-15
103,Amarawati,Chandur Railway,Wheat,Other,FAQ,1550,1550,1550,6-Nov-15
104,Amarawati,Chandur Railway,Wheat,Other,FAQ,1550,1550,1550,2-Nov-15
105,Amarawati,Chandur Railway,Wheat,Other,FAQ,1600,1600,1600,23-Oct-15
106,Amarawati,Chandur Railway,Wheat,Other,FAQ,1551,1551,1551,21-Oct-15
107,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1540,1540,20-Oct-15
108,Amarawati,Chandur Railway,Wheat,Other,FAQ,1580,1580,1580,15-Oct-15
109,Amarawati,Chandur Railway,Wheat,Other,FAQ,1510,1570,1550,5-Oct-15
110,Amarawati,Chandur Railway,Wheat,Other,FAQ,1511,1511,1511,29-Sep-15
111,Amarawati,Chandur Railway,Wheat,Other,FAQ,1400,1400,1400,10-Sep-15
112,Amarawati,Chandur Railway,Wheat,Other,FAQ,1480,1490,1480,9-Sep-15
113,Amarawati,Chandur Railway,Wheat,Other,FAQ,1500,1500,1500,31-Aug-15
114,Amarawati,Chandur Railway,Wheat,Other,FAQ,1484,1503,1495,27-Aug-15
115,Amarawati,Chandur Railway,Wheat,Other,FAQ,1450,1500,1500,26-Aug-15
116,Amarawati,Chandur Railway,Wheat,Other,FAQ,1491,1510,1501,25-Aug-15
117,Amarawati,Chandur Railway,Wheat,Other,FAQ,1450,1511,1511,24-Aug-15
118,Amarawati,Chandur Railway,Wheat,Other,FAQ,1475,1475,1475,22-Aug-15
119,Amarawati,Chandur Railway,Wheat,Other,FAQ,1441,1525,1511,20-Aug-15
120,Amarawati,Chandur Railway,Wheat,Other,FAQ,1530,1535,1535,17-Aug-15
