"Min,Max,Modal Price from Maharashtra,Parbhani[Wheat],Palam from 01-Jan-2010To25-Oct-2020 (Total-130) (Total-130)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Palam,Wheat,Other,FAQ,2311,2311,2311,13-Jun-20
2,Parbhani,Palam,Wheat,Other,FAQ,2343,2343,2343,8-Jun-20
3,Parbhani,Palam,Wheat,Other,FAQ,2311,2311,2311,5-Jun-20
4,Parbhani,Palam,Wheat,Other,FAQ,2266,2266,2266,2-Jun-20
5,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,1-Jun-20
6,Parbhani,Palam,Wheat,Other,FAQ,2400,2400,2400,30-May-20
7,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,29-May-20
8,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,23-May-20
9,Parbhani,Palam,Wheat,Other,FAQ,2269,2269,2269,21-May-20
10,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,20-May-20
11,Parbhani,Palam,Wheat,Other,FAQ,2261,2261,2261,19-May-20
12,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,18-May-20
13,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,16-May-20
14,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,15-May-20
15,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,14-May-20
16,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,9-May-20
17,Parbhani,Palam,Wheat,Other,FAQ,2231,2231,2231,8-May-20
18,Parbhani,Palam,Wheat,Other,FAQ,2235,2235,2235,6-May-20
19,Parbhani,Palam,Wheat,Other,FAQ,2100,2100,2100,27-Apr-19
20,Parbhani,Palam,Wheat,Other,FAQ,1900,1900,1900,22-Dec-18
21,Parbhani,Palam,Wheat,Other,FAQ,1800,1800,1800,4-Oct-18
22,Parbhani,Palam,Wheat,Other,FAQ,1700,1700,1700,3-Feb-16
23,Parbhani,Palam,Wheat,Other,FAQ,1751,1751,1751,12-Jan-16
24,Parbhani,Palam,Wheat,Sharbati,FAQ,1551,1952,1865,11-Apr-13
25,Parbhani,Palam,Wheat,Sharbati,FAQ,1551,1952,1865,10-Apr-13
26,Parbhani,Palam,Wheat,Sharbati,FAQ,1525,1525,1525,7-Mar-13
27,Parbhani,Palam,Wheat,Maharashtra 2189,FAQ,1450,1450,1450,4-Mar-13
28,Parbhani,Palam,Wheat,Sharbati,FAQ,1450,1550,1550,15-Dec-12
29,Parbhani,Palam,Wheat,Sharbati,FAQ,1535,1535,1535,14-Dec-12
