"Min,Max,Modal Price from Maharashtra,Pune[Wheat],Dound from 01-Jan-2010To25-Oct-2020 (Total-1319) (Total-1319)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1900,1550,11-Oct-20
2,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1851,1550,8-Oct-20
3,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1800,1550,4-Oct-20
4,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1700,1551,1-Oct-20
5,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1800,1525,27-Sep-20
6,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1450,1800,1500,24-Sep-20
7,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1350,1700,1500,20-Sep-20
8,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1300,1751,1550,17-Sep-20
9,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1960,1600,13-Sep-20
10,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1950,1550,10-Sep-20
11,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1750,1600,6-Sep-20
12,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1850,1600,3-Sep-20
13,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1900,1550,30-Aug-20
14,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,2000,1650,27-Aug-20
15,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1900,1650,23-Aug-20
16,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1800,1680,20-Aug-20
17,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1850,1700,16-Aug-20
18,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1850,1700,13-Aug-20
19,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2000,1700,9-Aug-20
20,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,2000,1700,6-Aug-20
21,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1900,1700,2-Aug-20
22,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,1800,1700,30-Jul-20
23,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2201,1750,26-Jul-20
24,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,1875,1750,23-Jul-20
25,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2025,1800,19-Jul-20
26,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1750,2050,1775,16-Jul-20
27,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2125,1750,12-Jul-20
28,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,1951,1800,9-Jul-20
29,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2100,1800,5-Jul-20
30,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2100,1800,2-Jul-20
31,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2200,1800,28-Jun-20
32,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2100,1800,25-Jun-20
