"Min,Max,Modal Price from Maharashtra,Dhule[Wheat],Sakri from 01-Jan-2010To25-Oct-2020 (Total-1067) (Total-1067)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Sakri,Wheat,Other,FAQ,1600,1700,1650,3-Sep-20
2,Dhule,Sakri,Wheat,Other,FAQ,1650,1750,1700,2-Sep-20
3,Dhule,Sakri,Wheat,Other,FAQ,1650,1700,1700,29-Aug-20
4,Dhule,Sakri,Wheat,Other,FAQ,1560,1850,1750,28-Aug-20
5,Dhule,Sakri,Wheat,Other,FAQ,1600,1750,1650,27-Aug-20
6,Dhule,Sakri,Wheat,Other,FAQ,1600,1750,1650,26-Aug-20
7,Dhule,Sakri,Wheat,Other,FAQ,1650,1750,1700,25-Aug-20
8,Dhule,Sakri,Wheat,Other,FAQ,1700,1750,1700,24-Aug-20
9,Dhule,Sakri,Wheat,Other,FAQ,1650,1750,1700,20-Aug-20
10,Dhule,Sakri,Wheat,Other,FAQ,1700,1800,1730,19-Aug-20
11,Dhule,Sakri,Wheat,Other,FAQ,1600,1700,1700,17-Aug-20
12,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1750,12-Aug-20
13,Dhule,Sakri,Wheat,Other,FAQ,1700,1830,1750,10-Aug-20
14,Dhule,Sakri,Wheat,Other,FAQ,1550,1700,1650,8-Aug-20
15,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1700,7-Aug-20
16,Dhule,Sakri,Wheat,Other,FAQ,1650,1750,1700,5-Aug-20
17,Dhule,Sakri,Wheat,Other,FAQ,1600,1750,1650,4-Aug-20
18,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1750,1-Aug-20
19,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1700,31-Jul-20
20,Dhule,Sakri,Wheat,Other,FAQ,1700,1750,1700,30-Jul-20
21,Dhule,Sakri,Wheat,Other,FAQ,1700,1830,1750,29-Jul-20
22,Dhule,Sakri,Wheat,Other,FAQ,1750,1800,1750,28-Jul-20
23,Dhule,Sakri,Wheat,Other,FAQ,1700,1771,1750,27-Jul-20
24,Dhule,Sakri,Wheat,Other,FAQ,1700,1800,1750,25-Jul-20
25,Dhule,Sakri,Wheat,Other,FAQ,1700,1700,1700,24-Jul-20
26,Dhule,Sakri,Wheat,Other,FAQ,1750,1830,1800,23-Jul-20
27,Dhule,Sakri,Wheat,Other,FAQ,1600,1800,1722,22-Jul-20
28,Dhule,Sakri,Wheat,Other,FAQ,1620,1785,1650,21-Jul-20
29,Dhule,Sakri,Wheat,Other,FAQ,1550,1800,1700,20-Jul-20
30,Dhule,Sakri,Wheat,Other,FAQ,1700,1800,1750,17-Jul-20
31,Dhule,Sakri,Wheat,Other,FAQ,1600,1750,1750,14-Jul-20
32,Dhule,Sakri,Wheat,Other,FAQ,1750,1750,1750,13-Jul-20
33,Dhule,Sakri,Wheat,Other,FAQ,1700,1850,1750,11-Jul-20
34,Dhule,Sakri,Wheat,Other,FAQ,1550,1800,1700,10-Jul-20
35,Dhule,Sakri,Wheat,Other,FAQ,1700,1700,1700,8-Jul-20
36,Dhule,Sakri,Wheat,Other,FAQ,1560,1852,1750,4-Jul-20
37,Dhule,Sakri,Wheat,Other,FAQ,1750,1850,1800,3-Jul-20
38,Dhule,Sakri,Wheat,Other,FAQ,1600,1800,1750,2-Jul-20
39,Dhule,Sakri,Wheat,Other,FAQ,1700,1800,1750,1-Jul-20
40,Dhule,Sakri,Wheat,Other,FAQ,1750,1750,1750,27-Jun-20
41,Dhule,Sakri,Wheat,Other,FAQ,1750,1750,1750,26-Jun-20
42,Dhule,Sakri,Wheat,Other,FAQ,1700,1800,1750,25-Jun-20
43,Dhule,Sakri,Wheat,Other,FAQ,1200,1200,1200,19-Jun-20
44,Dhule,Sakri,Wheat,Other,FAQ,1200,1500,1340,18-Jun-20
45,Dhule,Sakri,Wheat,Other,FAQ,1160,1650,1450,16-Jun-20
46,Dhule,Sakri,Wheat,Other,FAQ,1650,1900,1800,15-Jun-20
47,Dhule,Sakri,Wheat,Maharashtra 2189,FAQ,1560,1560,1560,10-Jun-20
48,Dhule,Sakri,Wheat,Kalyan,FAQ,1400,1600,1500,9-Jun-20
49,Dhule,Sakri,Wheat,Other,FAQ,1320,1560,1450,8-Jun-20
50,Dhule,Sakri,Wheat,Other,FAQ,1600,1850,1750,6-Jun-20
51,Dhule,Sakri,Wheat,Other,FAQ,1600,1850,1750,5-Jun-20
52,Dhule,Sakri,Wheat,Other,FAQ,1670,1850,1700,4-Jun-20
53,Dhule,Sakri,Wheat,Other,FAQ,1711,1725,1720,2-Jun-20
54,Dhule,Sakri,Wheat,Other,FAQ,1711,1725,1721,1-Jun-20
55,Dhule,Sakri,Wheat,Other,FAQ,1650,1860,1700,27-May-20
56,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1700,26-May-20
57,Dhule,Sakri,Wheat,Other,FAQ,1650,1800,1750,25-May-20
58,Dhule,Sakri,Wheat,Other,FAQ,1650,1850,1751,24-May-20
59,Dhule,Sakri,Wheat,Other,FAQ,1700,1850,1750,23-May-20
60,Dhule,Sakri,Wheat,Maharashtra 2189,FAQ,1850,2120,2000,22-May-20
61,Dhule,Sakri,Wheat,Other,FAQ,1600,1900,1700,21-May-20
62,Dhule,Sakri,Wheat,Other,FAQ,1700,1900,1850,20-May-20
63,Dhule,Sakri,Wheat,Other,FAQ,1600,1850,1700,19-May-20
64,Dhule,Sakri,Wheat,Other,FAQ,1600,1850,1700,18-May-20
