"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Kurdwadi from 01-Jan-2010To25-Oct-2020 (Total-634) (Total-634)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Kurdwadi,Wheat,Other,FAQ,1901,1901,1901,12-Aug-20
2,Sholapur,Kurdwadi,Wheat,Other,FAQ,1650,1650,1650,17-Jul-20
3,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2000,2000,29-Jun-20
4,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2000,2000,22-May-20
5,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,1800,1800,11-Mar-20
6,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,1800,1800,2-Mar-20
7,Sholapur,Kurdwadi,Wheat,Other,FAQ,2200,2200,2200,12-Feb-20
8,Sholapur,Kurdwadi,Wheat,Other,FAQ,1951,1951,1951,6-Feb-20
9,Sholapur,Kurdwadi,Wheat,Other,FAQ,1701,1701,1701,31-Jan-20
10,Sholapur,Kurdwadi,Wheat,Other,FAQ,2500,2500,2500,29-Jan-20
11,Sholapur,Kurdwadi,Wheat,Other,FAQ,2250,2250,2250,17-Jan-20
12,Sholapur,Kurdwadi,Wheat,Other,FAQ,2875,2875,2875,13-Jan-20
13,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,1800,1800,12-Jan-20
14,Sholapur,Kurdwadi,Wheat,Other,FAQ,2200,2200,2200,1-Jan-20
15,Sholapur,Kurdwadi,Wheat,Other,FAQ,2700,2700,2700,30-Dec-19
16,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,2551,2180,27-Dec-19
17,Sholapur,Kurdwadi,Wheat,Other,FAQ,2300,2300,2300,23-Dec-19
18,Sholapur,Kurdwadi,Wheat,Other,FAQ,2601,2601,2601,2-Dec-19
19,Sholapur,Kurdwadi,Wheat,Other,FAQ,2552,2552,2552,13-Nov-19
20,Sholapur,Kurdwadi,Wheat,Other,FAQ,2400,2400,2400,18-Oct-19
21,Sholapur,Kurdwadi,Wheat,Other,FAQ,1900,2300,2100,15-Oct-19
22,Sholapur,Kurdwadi,Wheat,Other,FAQ,1751,1751,1751,18-Sep-19
23,Sholapur,Kurdwadi,Wheat,Other,FAQ,2325,2325,2325,9-Sep-19
24,Sholapur,Kurdwadi,Wheat,Other,FAQ,2500,2500,2500,4-Sep-19
25,Sholapur,Kurdwadi,Wheat,Other,FAQ,2200,2200,2200,9-Aug-19
26,Sholapur,Kurdwadi,Wheat,Maharashtra 2189,FAQ,2100,2100,2100,31-May-19
27,Sholapur,Kurdwadi,Wheat,Other,FAQ,1651,2200,1930,20-May-19
28,Sholapur,Kurdwadi,Wheat,Other,FAQ,1700,1700,1700,3-May-19
29,Sholapur,Kurdwadi,Wheat,Other,FAQ,2400,2511,2455,29-Apr-19
30,Sholapur,Kurdwadi,Wheat,Other,FAQ,1951,1951,1951,24-Apr-19
31,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2200,2100,17-Apr-19
32,Sholapur,Kurdwadi,Wheat,Other,FAQ,2100,2201,2150,15-Apr-19
33,Sholapur,Kurdwadi,Wheat,Other,FAQ,2001,2055,2031,12-Apr-19
34,Sholapur,Kurdwadi,Wheat,Other,FAQ,2100,2100,2100,6-Apr-19
35,Sholapur,Kurdwadi,Wheat,Other,FAQ,2021,2021,2021,25-Mar-19
36,Sholapur,Kurdwadi,Wheat,Other,FAQ,2111,2111,2111,15-Mar-19
37,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,2011,1910,13-Mar-19
38,Sholapur,Kurdwadi,Wheat,Other,FAQ,1851,1851,1851,8-Mar-19
39,Sholapur,Kurdwadi,Wheat,Other,FAQ,2200,2200,2200,6-Mar-19
40,Sholapur,Kurdwadi,Wheat,Other,FAQ,1700,1700,1700,27-Feb-19
41,Sholapur,Kurdwadi,Wheat,Other,FAQ,2311,2311,2311,13-Feb-19
42,Sholapur,Kurdwadi,Wheat,Other,FAQ,1900,3200,2450,11-Feb-19
43,Sholapur,Kurdwadi,Wheat,Other,FAQ,1900,2400,2150,25-Jan-19
44,Sholapur,Kurdwadi,Wheat,Other,FAQ,2600,2600,2600,23-Jan-19
45,Sholapur,Kurdwadi,Wheat,Other,FAQ,2701,2701,2701,11-Jan-19
46,Sholapur,Kurdwadi,Wheat,Other,FAQ,2400,2400,2400,24-Dec-18
47,Sholapur,Kurdwadi,Wheat,Other,FAQ,1700,1700,1700,29-Oct-18
48,Sholapur,Kurdwadi,Wheat,Other,FAQ,2326,2360,2343,26-Oct-18
49,Sholapur,Kurdwadi,Wheat,Other,FAQ,2201,2201,2201,22-Oct-18
50,Sholapur,Kurdwadi,Wheat,Other,FAQ,2851,2851,2851,19-Oct-18
51,Sholapur,Kurdwadi,Wheat,Other,FAQ,2175,2257,2214,18-Oct-18
52,Sholapur,Kurdwadi,Wheat,Other,FAQ,1700,1700,1700,12-Oct-18
53,Sholapur,Kurdwadi,Wheat,Other,FAQ,2166,2330,2248,5-Oct-18
54,Sholapur,Kurdwadi,Wheat,Other,FAQ,2400,2400,2400,3-Oct-18
55,Sholapur,Kurdwadi,Wheat,Other,FAQ,2161,2161,2161,14-Aug-18
56,Sholapur,Kurdwadi,Wheat,Other,FAQ,1985,2175,2080,3-Aug-18
57,Sholapur,Kurdwadi,Wheat,Other,FAQ,2351,2351,2351,1-Aug-18
58,Sholapur,Kurdwadi,Wheat,Other,FAQ,2200,2200,2200,30-Jul-18
59,Sholapur,Kurdwadi,Wheat,Other,FAQ,2251,2350,2290,25-Jul-18
60,Sholapur,Kurdwadi,Wheat,Other,FAQ,2800,2800,2800,20-Jul-18
61,Sholapur,Kurdwadi,Wheat,Other,FAQ,1500,2150,1825,4-Jul-18
62,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2000,2000,27-Jun-18
63,Sholapur,Kurdwadi,Wheat,Other,FAQ,1665,1700,1685,22-Jun-18
64,Sholapur,Kurdwadi,Wheat,Other,FAQ,1827,2166,1850,13-Jun-18
65,Sholapur,Kurdwadi,Wheat,Other,FAQ,2700,2700,2700,11-Jun-18
66,Sholapur,Kurdwadi,Wheat,Other,FAQ,1515,1515,1515,8-Jun-18
67,Sholapur,Kurdwadi,Wheat,Other,FAQ,1425,2000,1720,6-Jun-18
68,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,1800,1800,4-Jun-18
69,Sholapur,Kurdwadi,Wheat,Other,FAQ,1651,2018,1840,30-May-18
70,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,2100,1850,28-May-18
71,Sholapur,Kurdwadi,Wheat,Other,FAQ,1500,1900,1700,25-May-18
72,Sholapur,Kurdwadi,Wheat,Other,FAQ,1575,1800,1700,23-May-18
73,Sholapur,Kurdwadi,Wheat,Other,FAQ,1700,2375,2040,21-May-18
74,Sholapur,Kurdwadi,Wheat,Other,FAQ,2051,2051,2051,18-May-18
75,Sholapur,Kurdwadi,Wheat,Other,FAQ,1850,1850,1850,16-May-18
76,Sholapur,Kurdwadi,Wheat,Other,FAQ,1400,2000,1700,14-May-18
77,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2000,2000,11-May-18
78,Sholapur,Kurdwadi,Wheat,Other,FAQ,1551,2000,1775,9-May-18
79,Sholapur,Kurdwadi,Wheat,Other,FAQ,2000,2000,2000,7-May-18
80,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,1900,1750,2-May-18
81,Sholapur,Kurdwadi,Wheat,Other,FAQ,1551,2200,1850,18-Apr-18
82,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,1952,1776,13-Apr-18
83,Sholapur,Kurdwadi,Wheat,Other,FAQ,1460,1725,1595,11-Apr-18
84,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,2190,1895,9-Apr-18
85,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,2100,1850,4-Apr-18
86,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,2051,1830,2-Apr-18
87,Sholapur,Kurdwadi,Wheat,Other,FAQ,1600,1925,1750,26-Mar-18
88,Sholapur,Kurdwadi,Wheat,Other,FAQ,1552,1700,1626,23-Mar-18
89,Sholapur,Kurdwadi,Wheat,Other,FAQ,1425,1900,1665,21-Mar-18
90,Sholapur,Kurdwadi,Wheat,Other,FAQ,1751,1751,1751,19-Mar-18
91,Sholapur,Kurdwadi,Wheat,Other,FAQ,1800,1800,1800,18-Mar-18
92,Sholapur,Kurdwadi,Wheat,Other,FAQ,1551,1700,1630,16-Mar-18
