"Min,Max,Modal Price from Maharashtra,Ahmednagar[Wheat],Rahuri(Songaon) from 01-Jan-2010To25-Oct-2020 (Total-23) (Total-23)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1611,1750,1680,14-Jun-18
2,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1500,1450,19-Jan-17
3,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1450,1425,29-Jul-16
4,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1650,1525,25-Jul-16
5,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1500,1900,1700,1-Jul-16
6,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1500,1625,1550,30-Jun-16
7,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1450,1600,1525,28-Jun-16
8,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1700,1550,27-Jun-16
9,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1575,1450,24-Jun-16
10,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1500,1800,1600,21-Jun-16
11,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1700,1500,20-Jun-16
12,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1650,1525,16-Jun-16
13,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1700,1550,14-Jun-16
14,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1700,1550,13-Jun-16
15,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1550,1450,10-Jun-16
16,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1500,1730,1625,7-Jun-16
17,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1600,1550,6-Jun-16
18,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1450,1425,2-Jun-16
19,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1450,1550,1500,31-May-16
20,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1550,1450,28-May-16
21,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1580,1425,27-May-16
22,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1400,1700,1500,24-May-16
23,Ahmednagar,Rahuri(Songaon),Wheat,Other,FAQ,1300,1500,1400,7-Mar-11
